,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
117,Philipp Kurashev,C,QUE,9.214,212,22,22,13,44,57,263,6.192,0.053,0.053,0.031,0.106,0.135,0.626,2.589,0.049,9,31,7.575,4,38,2.699,9,194,5.199,679,1291,26.158
118,Louis-Filip Cote,LW,QUE/QUE/ROU/QUE/ROU,9.437,208,24,23,10,47,57,192,15.628,0.068,0.065,0.029,0.132,0.161,0.489,2.049,0.04,6,23,6.439,14,33,22.656,4,136,0.768,108,222,21.385
119,Vladislav Kotkov,LW/RW/RW,CHI,9.093,228,30,17,10,47,57,232,3.386,0.066,0.036,0.022,0.103,0.126,0.507,2.811,0.049,12,30,9.721,6,36,4.761,12,166,1.777,6,22,6.971
120,Cole Tymkin,RW,LDN,75.79,216,22,25,10,47,57,123,34.89,0.42,0.47000000000000003,0.19,0.8899999999999999,1.08,2.31,13.98,0.27,9,27,63.34,7,27,50.0,6,69,17.39,3,6,50.0
121,Filip Zadina,RW,HAL,35.604,114,33,15,9,48,57,184,18.13,0.58,0.27,0.16,0.84,1.0,3.23,24.9,0.43,9,29,31.03,7,27,25.93,17,128,13.49,16,30,103.57
122,Pavel Gogolev,RW/LW/LW,PBO/GUE/PBO/GUE/PBO,72.286,200,33,16,8,49,57,235,25.14,0.59,0.37,0.15,0.96,1.1099999999999999,4.7700000000000005,25.23,0.53,9,31,56.67,10,33,54.78,14,171,14.99,8,22,89.41
123,Joseph Veleno,C,DRU,4.668,94,25,16,15,41,56,140,14.659,0.066,0.042,0.04,0.109,0.149,0.372,1.519,0.032,8,29,3.449,6,24,3.125,11,87,13.954,317,619,16.343
124,Cedric Pare,C,SNB/RIM/RIM,9.571,234,19,23,14,42,56,188,5.608,0.041,0.05,0.031,0.091,0.12,0.402,2.43,0.041,7,31,4.821,4,36,8.392,8,121,1.744,942,1624,29.688
125,Ivan Kosorenkov,RW,VIC,39.294000000000004,126,24,17,15,41,56,129,117.32,0.38,0.27,0.24,0.65,0.89,2.05,16.97,0.27,6,18,33.33,1,18,5.56,17,93,116.48,2,4,50.0
126,Carson MacKinnon,C/LW/LW,RIM,9.311,244,21,16,19,37,56,178,3.02,0.044,0.032,0.04,0.076,0.116,0.363,1.8,0.029,9,27,8.31,7,29,6.35,5,122,0.935,271,572,29.363
127,Darian Pilon,LW,SBY,77.818,228,25,21,10,46,56,179,28.979999999999997,0.44,0.36,0.16999999999999998,0.81,0.98,3.1199999999999997,17.84,0.30000000000000004,10,24,80.0,5,27,33.55,10,128,16.97,78,164,153.74
128,Semyon Der-Arguchintsev,C,PBO,69.998,234,13,19,24,32,56,145,18.23,0.22,0.31,0.43000000000000005,0.53,0.96,2.46,12.770000000000001,0.22,2,11,36.67,3,25,23.33,8,109,15.08,720,1463,185.35000000000002
129,Brad Chenier,LW,NB,76.612,234,32,15,9,47,56,244,26.35,0.5599999999999999,0.26,0.16999999999999998,0.8200000000000001,0.99,4.32,24.7,0.43000000000000005,10,29,70.83,9,41,44.29,13,174,14.83,18,42,181.12
130,Adam McMaster,C,NB/NB/OS/NB/OS,72.232,242,15,27,13,42,55,197,115.08,0.26,0.45,0.23,0.71,0.9200000000000002,3.2500000000000004,17.340000000000003,0.28,0,16,0.0,2,34,12.690000000000001,13,147,117.07,344,842,113.08
131,Ryan Cranford,RW,KGN,79.744,244,25,16,14,41,55,310,16.16,0.41000000000000003,0.28,0.22999999999999998,0.6799999999999999,0.9099999999999999,5.08,25.68,0.42000000000000004,9,23,83.33,3,46,14.0,13,241,10.66,14,36,137.56
132,Ryan Roth,RW,SSM,70.622,246,28,15,12,43,55,168,83.59,0.47000000000000003,0.25,0.19,0.72,0.91,2.7300000000000004,17.580000000000002,0.28,9,34,52.94,4,30,27.78,15,104,79.75,10,21,86.66
133,Domenico Commisso,C,OSH/GUE/OSH/GUE/OSH,80.282,222,23,17,15,40,55,199,22.11,0.39,0.29000000000000004,0.26,0.69,0.94,3.59,23.509999999999998,0.41000000000000003,8,33,46.66,8,35,44.0,7,131,10.57,721,1267,275.02
134,Gera Poddubnyi,C,ER,75.078,242,24,19,12,43,55,240,20.29,0.4,0.33,0.2,0.73,0.9299999999999999,4.0,22.419999999999998,0.38,7,33,42.22,7,38,37.65,10,169,12.030000000000001,381,791,195.69
135,Connor McMichael,C,HAM/LDN/LDN/LDN,68.662,228,29,24,2,53,55,213,50.51,0.52,0.43000000000000005,0.04,0.95,0.99,3.78,24.23,0.43000000000000005,14,39,67.31,5,47,21.369999999999997,10,127,47.5,349,689,232.86
136,Ethan Keppen,LW,FLNT,67.96,242,29,20,6,49,55,242,23.38,0.48000000000000004,0.33999999999999997,0.1,0.8300000000000001,0.9299999999999999,4.03,22.070000000000004,0.37,8,31,57.33,9,41,44.86,12,170,13.2,8,21,143.75
137,Patrik Hrehorcak,RW/LW/LW,ROU,9.498,228,31,16,8,47,55,265,2.939,0.07,0.036,0.018,0.105,0.122,0.59,3.495,0.061,10,37,6.211,7,50,3.5,14,178,1.982,16,47,8.142
138,Cedric Desruisseaux,LW,DRU,9.018,230,28,8,19,36,55,236,3.039,0.06,0.016,0.041,0.076,0.116,0.521,2.792,0.048,7,27,7.6,9,43,5.44,12,166,1.796,15,30,36.719
139,Otto Somppi,C,HAL,39.35,118,14,23,18,37,55,94,15.05,0.24,0.39,0.31,0.63,0.93,1.6,14.129999999999999,0.24,5,25,20.0,1,13,7.69,8,56,14.55,573,1002,118.97999999999999
140,Jan Drozg,LW,SHA,9.479,218,17,23,14,40,54,181,2.362,0.04,0.054,0.032,0.092,0.125,0.422,2.388,0.044,6,18,8.766,5,35,3.75,6,128,1.185,59,148,10.802
141,Matthew Philip,C/LW/LW,NIAG,75.178,246,22,21,11,43,54,234,67.92999999999999,0.35,0.33999999999999997,0.19,0.6799999999999999,0.87,3.8000000000000003,22.33,0.37,3,31,18.8,10,30,162.38,9,173,10.25,138,261,248.54000000000002
142,Pavel Koltygin,LW,DRU,9.538,230,25,18,11,43,54,172,3.63,0.054,0.04,0.022,0.092,0.115,0.374,2.226,0.038,3,22,3.311,11,32,8.171,11,118,2.388,296,565,26.271
143,Eric Henderson,LW,OSH/HAM/OSH/HAM/OSH,79.59,244,16,23,14,39,53,212,15.29,0.27,0.38,0.24,0.65,0.8900000000000001,3.51,21.87,0.35,6,37,34.519999999999996,3,29,17.65,7,146,9.83,261,591,117.18
144,Sean Josling,RW,SAR,75.944,240,24,20,9,44,53,225,20.87,0.38,0.33999999999999997,0.15000000000000002,0.73,0.87,3.7600000000000002,25.540000000000003,0.42000000000000004,6,34,32.14,7,39,29.17,11,152,14.940000000000001,13,33,63.64
145,Brady Hinz,RW,SAR/PBO/PBO/PBO,71.476,240,23,19,11,42,53,140,32.96,0.38,0.31,0.19,0.69,0.8700000000000001,2.36,15.73,0.26,5,25,42.22,10,24,83.91,8,91,17.63,115,247,127.22
146,Giordano Finoro,C,GAT,14.749,226,21,24,8,45,53,152,15.925,0.048,0.054,0.019,0.101,0.12,0.465,1.91,0.049,2,15,1.922,6,28,5.832,13,109,15.309,454,803,28.87
147,Adam Mascherin,LW,KIT,38.556,134,26,21,6,47,53,177,47.699999999999996,0.38,0.31,0.09,0.7,0.79,2.64,21.240000000000002,0.32,4,24,16.67,4,32,12.5,18,121,47.739999999999995,9,20,80.39
148,Barret Kirwin,C,GUE/GUE/OS/GUE/OS,72.298,242,21,21,11,42,53,194,21.86,0.36,0.35,0.19,0.71,0.9,3.25,20.720000000000002,0.35,3,26,25.32,5,37,28.27,13,131,19.83,740,1407,195.60000000000002
149,David Levin,LW,SBY,73.99400000000001,178,24,18,11,42,53,200,23.56,0.54,0.41000000000000003,0.25,0.95,1.2000000000000002,4.52,18.869999999999997,0.42000000000000004,5,18,55.0,8,40,40.489999999999995,11,142,14.29,333,632,219.7
150,Maxim Trepanier,C/LW/LW/LW/LW,GAT/GAT/RIM/GAT/RIM/HAL/GAT/HAL/GAT,14.004,176,23,18,11,41,52,158,9.959,0.07,0.05,0.035,0.12,0.156,0.582,2.388,0.06,11,33,8.611,4,28,3.959,8,97,14.299,44,78,20.134
151,Adam Timleck,RW,PBO,80.204,182,25,19,8,44,52,189,26.34,0.55,0.43000000000000005,0.18,0.97,1.15,4.17,17.569999999999997,0.38,4,17,45.0,6,32,33.33,15,140,21.71,6,12,182.14
152,Samuel Dove-McFalls,C,RIM,40.866,128,18,25,9,43,52,180,10.06,0.28,0.4,0.14,0.68,0.8200000000000001,2.82,14.74,0.23,5,18,27.78,4,26,15.38,9,136,6.67,695,1118,116.94999999999999
153,Boris Katchouk,LW,SSM,38.49,116,26,20,6,46,52,129,20.47,0.45,0.34,0.1,0.79,0.9,2.2199999999999998,20.07,0.35000000000000003,5,18,27.78,4,26,15.38,17,85,20.48,18,33,104.84
154,Luke Henman,C,BLB,8.94,230,14,21,16,35,51,143,8.554,0.031,0.045,0.034,0.076,0.112,0.312,1.506,0.026,5,21,5.358,2,20,1.786,7,102,7.75,592,1192,25.764
155,Mathew MacDougall,LW,WSR/ER/WSR/ER/WSR,72.582,246,23,17,11,40,51,173,27.45,0.37,0.28,0.18,0.6499999999999999,0.8300000000000001,2.84,16.950000000000003,0.28,1,21,10.0,7,29,38.89,15,123,24.89,40,108,210.37
156,Alexandre Alain,C,BLB,41.074,130,22,18,11,40,51,190,11.76,0.34,0.28,0.17,0.62,0.78,2.9299999999999997,20.77,0.32,4,24,17.39,9,33,27.27,9,133,6.87,238,400,109.6
157,Maxim Golod,LW,ER,70.304,220,23,21,7,44,51,211,22.28,0.43999999999999995,0.37,0.12,0.81,0.9299999999999999,3.8800000000000003,24.299999999999997,0.45,9,41,48.57,4,34,22.69,10,136,14.690000000000001,6,18,50.0
158,Ethan Crossman,LW,BAT/BAT/BAC/BAT/BAC,9.505,210,24,21,6,45,51,205,2.921,0.056,0.053,0.014,0.108,0.121,0.491,2.534,0.046,9,32,6.439,9,30,7.842,6,143,1.05,6,15,24.652
159,Nicolas Poulin,LW,SHE,40.292,128,26,15,10,41,51,205,62.32,0.41000000000000003,0.23,0.16,0.64,0.8,3.1999999999999997,21.669999999999998,0.34,5,20,121.05,9,41,21.95,12,144,8.39,12,26,115.91
160,Jeffrey Durocher,LW,GAT/RIM/GAT/RIM/GAT,14.254,234,18,15,18,33,51,119,16.201,0.04,0.034,0.038,0.074,0.114,0.322,1.805,0.041,3,21,2.885,7,30,6.35,8,68,15.118,345,711,24.63
161,Declan Smith,C,CAP,9.93,224,18,23,9,41,50,146,3.222,0.04,0.055,0.021,0.096,0.115,0.322,2.074,0.036,1,26,0.781,7,21,7.331,10,99,2.345,506,1029,33.994
162,Maxime Fortier,RW,HAL,39.501999999999995,122,20,23,7,43,50,186,10.81,0.33,0.38,0.11,0.7,0.82,3.05,24.130000000000003,0.39,11,39,28.21,2,29,7.14,7,118,5.93,21,82,26.25
163,Kyle MacLean,C,OSH,75.528,202,13,22,15,35,50,151,18.57,0.27,0.43000000000000005,0.3,0.6900000000000001,1.0,2.96,15.530000000000001,0.30000000000000004,3,20,32.47,6,30,41.43,4,101,9.5,309,601,224.29000000000002
164,Alexey Toropchenko,RW,GUE,74.904,232,25,17,8,42,50,312,16.200000000000003,0.43,0.3,0.13,0.73,0.86,5.3999999999999995,34.870000000000005,0.6,10,56,35.33,6,51,27.03,9,205,8.95,7,11,116.67
165,Danial Singer,RW,NIAG/ER/ER,76.382,216,27,12,11,39,50,194,126.39000000000001,0.51,0.22,0.19,0.74,0.94,3.6799999999999997,21.68,0.4,7,31,47.269999999999996,7,41,34.519999999999996,13,122,117.97999999999999,2,6,75.0
166,Hayden Verbeek,C,SSM,39.826,134,26,12,12,38,50,145,83.57,0.39,0.17,0.18,0.56,0.74,2.16,18.41,0.27,13,29,94.44,2,28,7.14,11,88,111.49,483,945,123.57
167,Cliff Pu,C,LDN/KGN,38.571999999999996,130,16,22,12,38,50,149,10.81,0.25,0.34,0.18,0.58,0.77,2.3,20.8,0.32,4,28,14.29,6,27,22.22,6,94,6.45,353,578,113.61
168,Nick Robertson,C,PBO,66.044,206,23,20,7,43,50,189,24.63,0.48,0.4,0.16999999999999998,0.8800000000000001,1.03,3.88,15.61,0.30000000000000004,5,14,95.0,2,27,15.0,16,148,22.09,167,387,186.75
169,Taylor Raddysh,RW,SSM/ER,39.146,116,23,20,7,43,50,142,16.55,0.4,0.34,0.12000000000000001,0.74,0.86,2.4499999999999997,19.939999999999998,0.34,6,29,20.69,6,24,26.09,11,89,12.64,32,60,126.78999999999999
170,Nick McHugh,LW,KIT/KIT/MISS/KIT/MISS,76.35000000000001,220,19,21,10,40,50,149,25.7,0.35,0.41000000000000003,0.19,0.77,0.95,2.83,15.31,0.29000000000000004,6,17,77.27,4,28,28.71,9,104,17.46,35,67,203.41
171,Shaun Miller,RW,CAP/BLB/CAP/CAP,9.392,202,15,18,17,33,50,158,2.415,0.038,0.045,0.041,0.081,0.124,0.394,1.959,0.039,6,23,6.345,3,22,2.885,6,113,1.329,16,50,7.631
172,Mitchell Hoelscher,LW/C/C/C/C,OTT,107.80800000000002,248,17,17,16,34,50,158,54.47,0.77,0.28,0.27,1.04,1.31,4.03,17.74,0.5700000000000001,5,33,126.67,4,32,25.0,8,93,17.49,605,1099,234.14999999999998
173,Luke Boka,RW,WSR,75.04599999999999,234,19,15,16,34,50,193,19.57,0.31,0.25,0.27,0.57,0.8400000000000001,3.31,22.77,0.39,3,34,20.14,4,38,20.18,12,121,20.439999999999998,111,277,169.13
174,Ryan Moore,LW,HAM/FLNT,40.872,126,15,18,16,33,49,144,10.42,0.24,0.29,0.25,0.52,0.78,2.29,18.27,0.29,8,35,22.86,2,18,11.11,5,91,5.49,405,819,82.9
175,Tyler Hinam,RW/LW/LW,ROU,9.403,228,19,23,7,42,49,214,2.26,0.042,0.05,0.016,0.092,0.108,0.47,1.988,0.035,5,14,5.681,4,28,3.589,10,172,1.54,2,7,8.332
176,Andrei Svechnikov,RW,BAR,34.946,88,30,15,4,45,49,120,25.21,0.68,0.34,0.09,1.02,1.11,2.72,15.05,0.34,6,18,33.33,8,28,29.63,16,74,21.62,12,28,92.31
177,Cam Hillis,C,GUE,70.906,186,15,20,14,35,49,115,26.79,0.32999999999999996,0.4,0.3,0.73,1.03,2.4699999999999998,12.34,0.26,6,23,52.269999999999996,3,23,15.79,6,69,18.82,575,1133,219.39
178,Drake Rymsha,C,SAR,38.222,136,19,15,15,34,49,152,12.58,0.28,0.22,0.22,0.5,0.72,2.23,22.09,0.32,7,29,24.14,5,32,16.13,7,91,7.69,565,888,143.25
179,Danil Antropov,LW,OSH,68.94600000000001,228,19,20,10,39,49,127,30.85,0.33,0.36,0.16999999999999998,0.69,0.86,2.25,16.45,0.29000000000000004,6,24,50.349999999999994,7,26,51.629999999999995,6,77,17.04,13,29,86.36
180,Alexander Khovanov,C,MON,8.963,162,21,18,10,39,49,159,3.119,0.06,0.053,0.034,0.113,0.146,0.478,2.113,0.051,7,27,6.861,6,24,5.469,8,108,1.755,326,738,23.09
181,Gabriel Proulx,RW/C/C,CAP,9.49,218,17,10,21,27,48,153,15.159,0.04,0.024,0.048,0.064,0.111,0.351,1.854,0.034,3,28,2.606,6,22,6.026,8,103,14.298,151,305,21.648
182,Brandon Coe,RW,NB,65.158,234,22,14,12,36,48,131,132.45,0.38,0.24,0.21000000000000002,0.62,0.8300000000000001,2.25,14.25,0.24,6,27,43.4,7,22,152.78,9,82,22.12,17,45,79.92
183,Tim Gettinger,LW,SSM,38.846,132,21,16,11,37,48,189,44.08,0.32,0.24,0.17,0.5700000000000001,0.7300000000000001,2.8699999999999997,21.66,0.33,6,23,122.73,4,27,14.81,11,139,8.03,29,54,88.22999999999999
184,Kevin Klima,C,CHI,40.56,136,20,17,10,37,47,142,14.39,0.29,0.25,0.15,0.54,0.69,2.08,12.790000000000001,0.19,4,14,30.77,5,16,31.25,11,112,10.0,494,947,105.47999999999999
185,Nicholas Caamano,RW,HAM/FLNT,38.046,128,18,20,9,38,47,188,9.68,0.28,0.31,0.14,0.59,0.73,2.94,23.38,0.37,8,39,20.51,4,41,10.26,6,108,5.56,17,37,142.86
186,Alex Gritz,C,ER,69.998,232,21,9,17,30,47,168,24.9,0.36,0.13999999999999999,0.29000000000000004,0.5,0.8,2.92,17.7,0.31,9,28,64.58,5,42,24.49,7,98,13.809999999999999,489,1110,142.57
187,Robert Thomas,C,HAM/LDN,36.414,98,14,20,12,34,46,75,18.92,0.29,0.41,0.24,0.69,0.94,1.53,9.99,0.2,2,11,18.18,5,19,26.32,7,45,15.91,440,768,114.43
188,Daniel D'Amico,C,WSR,68.55199999999999,230,23,15,8,38,46,155,30.939999999999998,0.4,0.26,0.13999999999999999,0.66,0.81,2.72,15.600000000000001,0.27,6,26,46.16,6,29,56.5,11,100,22.1,27,60,91.28
189,Zachary Magwood,C,BAR,38.802,130,19,19,8,38,46,107,18.1,0.29,0.30000000000000004,0.12,0.59,0.71,1.6500000000000001,12.98,0.2,5,19,27.78,3,19,16.67,11,69,15.94,37,75,108.57
190,Antoine Demers,C,SHA/BLB/BLB,9.462,246,19,18,9,37,46,158,3.05,0.038,0.036,0.018,0.075,0.092,0.32,2.079,0.034,8,38,5.336,5,25,5.834,6,95,1.569,733,1489,23.616
191,Jonathan Yantsis,RW,KIT,75.53800000000001,228,26,12,8,38,46,174,27.810000000000002,0.46,0.22,0.14,0.68,0.8200000000000001,3.11,21.2,0.37,14,45,67.23,6,31,34.239999999999995,6,98,10.790000000000001,5,20,52.22
192,Anthony Gagnon,RW,GAT/GAT/RIM/GAT/RIM/RIM/RIM,14.172,250,21,15,9,36,45,198,2.7,0.044,0.031,0.018,0.074,0.092,0.525,1.828,0.041,5,20,5.209,6,24,6.459,10,154,1.641,125,244,25.213
193,Jeffrey Truchon-Viel,LW,BAT,41.26,116,26,12,7,38,45,183,14.44,0.45,0.21,0.12,0.66,0.78,3.15,24.22,0.42,7,37,18.92,8,34,25.0,11,112,9.91,7,16,43.75
194,Andrew Coxhead,C,QUE,8.965,246,17,17,11,34,45,205,2.08,0.035,0.035,0.022,0.071,0.092,0.426,2.354,0.04,7,34,5.632,3,41,1.819,7,130,1.35,731,1342,23.38
195,Matthew Grouchy,RW/LW/LW,QUE/CHA/QUE/QUE,9.162,222,20,18,7,38,45,161,3.236,0.045,0.042,0.016,0.088,0.104,0.375,2.199,0.04,8,28,7.888,2,30,2.272,10,103,2.454,15,41,9.242
196,Robert Lynch,C,DRU,38.5,134,20,17,7,37,44,159,12.58,0.3,0.25,0.1,0.55,0.66,2.37,12.68,0.19,5,14,35.71,6,22,27.27,9,123,7.32,10,41,57.01
197,Sam Bitten,C,OTT,71.94600000000001,246,16,19,9,35,44,117,28.08,0.26,0.32,0.14,0.58,0.73,1.91,14.799999999999999,0.24,5,23,45.38,1,34,5.88,10,60,34.29,274,651,153.64
198,Zachary Lavigne,LW,CHI,9.674,164,17,18,9,35,44,120,3.572,0.051,0.056,0.028,0.109,0.136,0.364,2.004,0.048,9,26,8.409,0,22,0.0,8,72,2.949,20,46,16.904
199,Nolan Hutcheson,LW,SBY,70.884,230,22,15,7,37,44,209,20.759999999999998,0.39,0.27,0.12,0.6699999999999999,0.79,3.67,21.4,0.37,7,34,39.65,3,42,13.04,12,133,18.03,8,24,65.71000000000001
200,Edouard St-Laurent,C/RW/RW,BAC/SHE/QUE/SHE/QUE,8.974,226,23,11,10,34,44,179,28.012,0.051,0.024,0.022,0.075,0.098,0.401,2.222,0.039,10,30,32.553,3,31,2.396,10,118,2.134,224,464,20.56
201,Thomas Casey,LW/C/C,CHA,8.966,224,19,21,4,40,44,160,3.302,0.042,0.05,0.01,0.092,0.103,0.37,2.319,0.042,7,41,4.19,5,32,4.006,7,87,2.594,172,393,23.382
202,Billy Moskal,C,LDN,71.936,242,15,19,10,34,44,143,53.11,0.26,0.33,0.16,0.58,0.74,2.4,14.6,0.24,3,27,18.75,3,25,114.28999999999999,9,91,20.06,871,1448,200.73
203,Michael Little,LW,MISS/MISS/PBO/MISS/PBO,72.264,228,19,13,11,32,43,195,19.52,0.32,0.24,0.2,0.5700000000000001,0.76,3.4899999999999998,19.250000000000004,0.33999999999999997,7,24,56.64,8,28,55.68,4,143,5.6,86,177,97.83
204,Max Grondin,C,SAG/SAG/PBO/SAG/PBO,70.798,236,22,16,5,38,43,176,25.21,0.38,0.27,0.08,0.64,0.72,3.01,20.060000000000002,0.33,4,40,22.29,4,26,29.09,14,110,25.33,607,1102,285.89
205,Kole Sherwood,RW,KIT,41.294,114,24,15,4,39,43,156,114.84,0.42000000000000004,0.26,0.07,0.6900000000000001,0.76,2.74,20.709999999999997,0.36,1,14,7.14,10,33,30.3,13,109,111.11,85,168,100.62
206,Justin Ducharme,RW/LW/LW,BAT/CHI/CHI,9.032,218,27,11,5,38,43,179,28.496,0.062,0.025,0.011,0.088,0.1,0.41,2.285,0.041,11,37,7.348,7,26,6.731,9,116,26.531,92,181,25.958
207,Jeremy Manseau,C,SHA,9.886,218,19,15,9,34,43,162,7.044,0.045,0.032,0.024,0.079,0.1,0.38,1.874,0.034,9,33,18.676,5,22,6.25,5,107,1.244,334,640,21.627
208,Mathieu Nadeau,RW,VDO/RIM,41.398,118,15,19,9,34,43,132,60.769999999999996,0.26,0.32,0.15,0.5800000000000001,0.73,2.23,11.16,0.19,5,16,31.25,2,20,10.53,8,96,107.37,102,235,96.64
209,Nicolas Ouellet,LW/RW/RW,VDO,9.592,196,25,12,6,37,43,214,2.92,0.066,0.03,0.014,0.095,0.111,0.555,2.732,0.055,11,34,8.332,8,30,7.72,6,150,1.034,32,88,10.545
210,Ben Hawerchuk,LW,BAR,79.88600000000001,204,23,12,8,35,43,201,22.82,0.45,0.23999999999999996,0.16,0.6900000000000001,0.8500000000000001,3.95,19.499999999999996,0.38,3,27,25.0,3,25,25.0,17,149,22.95,197,462,161.5
211,Macauley Carson,LW,SBY,76.054,198,17,19,7,36,43,148,25.18,0.35,0.37,0.14,0.72,0.86,2.96,21.42,0.43,6,39,32.5,5,30,33.03,6,79,18.9,471,802,249.10000000000002
212,Ivan Kozlov,LW,VDO,9.488,236,17,12,14,29,43,179,2.338,0.035,0.026,0.03,0.06,0.091,0.381,2.331,0.039,11,42,6.424,4,30,3.11,2,107,0.462,33,66,20.716
213,Liam Murphy,LW,BAT/BAT/CHI/BAT/CHI,10.076,222,25,15,3,40,43,205,3.169,0.056,0.032,0.006,0.088,0.092,0.454,2.49,0.042,6,32,4.28,8,32,6.666,11,141,2.026,69,120,27.076
214,Travis Barron,LW/C/C,OTT,69.826,138,17,19,6,36,42,178,9.71,0.25,0.28,0.09,0.54,0.63,3.1399999999999997,20.34,0.31,8,32,25.0,2,38,5.56,7,108,6.54,166,351,129.27
215,Morgan Adams-Moisan,RW,DRU,41.21,136,20,17,5,37,42,146,13.7,0.29,0.25,0.07,0.54,0.62,2.15,18.32,0.27,6,23,26.09,7,28,25.0,7,95,7.37,7,17,41.18
216,Alex Formenton,LW,LDN,74.028,132,25,12,5,37,42,165,29.82,0.77,0.44999999999999996,0.1,1.22,1.32,5.28,21.76,0.69,8,31,55.55,7,33,37.2,10,101,18.04,41,80,240.88
217,Ostap Safin,RW,SNB/HAL/HAL,9.546,142,17,13,12,30,42,168,2.349,0.045,0.057,0.056,0.104,0.16,0.47,1.888,0.036,5,17,3.676,3,20,2.206,9,131,2.09,35,137,5.72
218,Charles-Antoine Roy,C,GAT,14.18,226,22,11,9,33,42,143,4.061,0.053,0.025,0.081,0.078,0.159,0.466,1.702,0.035,9,18,12.824,5,29,4.295,8,96,2.406,85,161,23.345
219,Cole MacKay,RW,SSM,67.03,188,17,11,14,28,42,126,25.99,0.35,0.24,0.29000000000000004,0.58,0.8700000000000001,2.65,11.309999999999999,0.24,4,20,39.769999999999996,5,16,58.73,8,90,15.09,20,41,85.89
220,Brett Budgell,LW,CHA,8.395,172,22,15,5,37,42,144,3.864,0.064,0.045,0.016,0.109,0.124,0.414,1.78,0.042,9,27,8.334,8,28,7.812,5,89,1.641,77,154,24.905
221,Cody Morgan,C,WSR/KGN/FLNT/WSR/FLNT/WSR,68.47399999999999,232,15,13,14,28,42,151,20.36,0.25,0.22,0.25,0.48,0.74,2.6500000000000004,14.49,0.26,3,13,76.67,5,34,29.41,7,104,13.39,366,805,90.88
222,Jesse Sutton,C/LW/LW,QUE/BAT/CHI/BAT/CHI,9.984,244,20,15,7,35,42,148,15.755,0.04,0.031,0.014,0.071,0.085,0.305,2.302,0.036,10,32,20.249,8,42,4.941,2,74,0.625,369,676,25.355
223,Robbie Burt,LW,SNB,9.4,210,18,13,11,31,42,185,2.526,0.042,0.031,0.026,0.075,0.101,0.445,2.165,0.041,4,20,5.209,7,34,5.632,7,131,1.376,125,258,24.806
224,Oliver Castleman,LW,NIAG,74.006,226,18,14,9,32,41,154,24.35,0.32,0.25,0.15,0.58,0.74,2.76,16.900000000000002,0.29000000000000004,2,18,25.0,5,26,39.61,11,110,20.729999999999997,9,24,208.34000000000003
225,Christopher Paquette,C,PBO,79.88600000000001,232,21,17,3,38,41,228,18.64,0.37,0.29,0.06,0.6699999999999999,0.72,3.9499999999999997,17.7,0.31000000000000005,7,17,87.5,3,37,15.77,11,174,12.86,826,1412,209.48000000000002
226,Cade Robinson,RW,OS/ER/OS/OS,73.6,242,14,21,6,35,41,162,49.949999999999996,0.24,0.33999999999999997,0.1,0.57,0.6699999999999999,2.71,16.14,0.26,3,18,33.34,6,30,40.73,5,114,40.709999999999994,76,169,111.27000000000001
227,Daylon Groulx,RW,OS,71.092,224,20,11,10,31,41,189,21.92,0.36,0.19,0.18,0.55,0.74,3.38,18.68,0.33,5,29,34.13,1,27,14.29,14,133,21.240000000000002,59,121,131.89999999999998
228,Keean Washkurak,C,MISS,66.328,230,13,13,15,26,41,162,16.03,0.22999999999999998,0.22999999999999998,0.27,0.45999999999999996,0.73,2.8499999999999996,16.740000000000002,0.30000000000000004,6,31,35.0,3,30,20.96,4,101,8.23,459,956,243.24
229,Xavier Parent,C/LW/LW,HAL,8.491,236,20,13,8,33,41,181,2.786,0.041,0.029,0.016,0.07,0.088,0.384,2.27,0.039,5,24,4.688,5,34,3.661,10,123,1.891,27,87,5.952
230,Mathieu Boucher,LW,ROU,40.816,132,21,10,10,31,41,126,16.8,0.32,0.15,0.15,0.47,0.62,1.91,13.49,0.2,8,16,50.0,1,17,5.88,12,93,13.04,27,52,51.92
231,Gabriel Denis,C,SHA,8.678,232,14,13,14,27,41,115,2.916,0.029,0.029,0.029,0.058,0.086,0.242,1.471,0.025,5,23,5.096,4,25,3.87,5,67,1.94,381,720,16.681
232,Vincent Marleau,C,ROU,9.349,248,13,17,11,30,41,169,1.928,0.026,0.035,0.022,0.061,0.084,0.35,1.814,0.03,6,29,3.75,5,25,5.729,2,115,0.521,705,1362,28.251
233,Joel Bishop,LW,HAL,9.43,198,13,17,11,30,41,130,2.5,0.032,0.044,0.028,0.078,0.105,0.33,1.982,0.04,6,34,4.412,3,26,2.884,4,70,1.429,206,474,17.292
234,Dylan Seitz,C/LW/LW,MON,9.583,218,20,11,10,31,41,165,3.032,0.046,0.025,0.024,0.071,0.094,0.379,1.954,0.036,5,24,5.209,4,15,6.25,11,126,2.186,163,339,21.528
235,Isaac Nurse,RW,HAM,76.00999999999999,250,22,11,7,33,40,234,19.53,0.35,0.17,0.11000000000000001,0.51,0.63,3.81,27.23,0.45,9,45,42.0,5,54,18.51,8,135,11.84,9,29,64.1
