,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
158,Leon Denny,D,SHA,18.203,114,11,17,22,28,50,176,6.645,0.095,0.15,0.195,0.245,0.45,1.565,5.425,0.1,1188.425,20.94,0.275,0.425,0.545,0.7,1.25,4.42,0.275,16.535,17.94,39.925,52.71,2.04,38.09,109,176,1,5,16.665,0,1,0.0,10,170,6.42,0,0,0.0
159,Jocktan Chainey,D,HAL,18.52,93,8,19,22,27,49,153,4.345,0.075,0.19,0.21,0.26,0.47,1.62,4.965,0.095,982.67,20.25,0.2,0.55,0.61,0.75,1.365,4.825,0.28,17.67,18.015,60.66,51.78,-4.05,54.4,129,108,2,7,14.285,1,8,16.665,5,138,2.525,2,5,20.0
160,Thomas Ethier,LW,BLB/BLB/BAC,18.428,120,25,14,10,39,49,251,9.935,0.205,0.115,0.08,0.32,0.4,2.1,14.87,0.25,873.715,14.545,0.85,0.47,0.32,1.32,1.64,8.695,1.025,17.605,17.48,53.82,49.955,1.295,58.23,99,70,7,52,13.485,6,47,14.095,12,152,7.865,13,29,41.315
161,Mathieu Olivier,C,SHE,20.592,67,27,13,9,40,49,223,12.11,0.4,0.19,0.13,0.6,0.73,3.33,28.49,0.43,1164.88,17.39,1.39,0.67,0.46,2.06,2.52,11.49,1.47,18.62,17.84,52.06,51.26,6.08,54.26,70,59,13,48,27.08,3,39,7.69,11,136,8.09,170,310,54.84
162,Anthony Boucher,C,SNB,19.726,101,22,15,12,37,49,221,9.43,0.21,0.14,0.095,0.35,0.445,2.24,12.13,0.24,885.405,17.355,0.72,0.485,0.325,1.205,1.535,7.765,0.835,17.72,17.955,35.885,54.42,0.345,34.83,85,149,4,28,14.585,5,35,14.29,13,158,7.125,542,1146,48.265
163,Felix-Antoine Marcotty,RW,CHI,17.245,107,14,13,21,27,48,159,8.11,0.125,0.12,0.2,0.25,0.445,1.47,7.38,0.135,730.82,13.715,0.555,0.535,0.865,1.09,1.955,6.47,0.6,17.78,17.61,48.765,50.035,16.18,61.48,80,50,4,20,22.915,4,27,11.765,6,112,5.255,87,211,40.39
164,Marek Zachar,LW,SHE,19.264,57,24,7,17,31,48,180,13.33,0.42,0.12,0.3,0.54,0.84,3.16,23.78,0.42,1087.02,19.07,1.32,0.39,0.94,1.71,2.65,9.94,1.31,18.72,17.92,52.94,51.51,3.33,53.96,75,64,6,24,25.0,3,36,8.33,15,120,12.5,231,451,51.22
165,Pascal Laberge,C,VIC/QUE,19.436,64,17,17,13,34,47,175,9.71,0.27,0.27,0.2,0.53,0.73,2.73,21.9,0.34,1141.02,17.83,0.89,0.89,0.68,1.79,2.47,9.2,1.15,18.77,18.01,58.47,48.83,15.86,62.99,80,47,4,22,18.18,3,20,15.0,10,133,7.52,192,400,48.0
166,Vincent Lanoue,D,VIC,20.08,66,7,13,27,20,47,127,5.51,0.11,0.2,0.41,0.3,0.71,1.92,8.17,0.12,1568.38,23.76,0.27,0.5,1.03,0.77,1.8,4.86,0.31,18.15,18.37,61.55,51.73,0.88,58.97,115,80,0,2,0.0,0,5,0.0,7,120,5.83,1,3,33.33
167,Hugo Roy,C,SHE,20.104,64,21,16,10,37,47,146,14.38,0.33,0.25,0.16,0.58,0.73,2.28,23.45,0.37,1231.86,19.25,1.02,0.78,0.49,1.8,2.29,7.11,1.14,18.72,18.42,53.24,53.92,0.6,50.0,83,83,8,24,33.33,4,33,12.12,9,89,10.11,835,1480,56.42
168,Yvan Mongo,C,DRU,20.515,58,18,20,9,38,47,169,10.65,0.31,0.34,0.16,0.66,0.81,2.91,18.37,0.32,1059.86,18.27,1.02,1.13,0.51,2.15,2.66,9.57,1.04,17.9,18.49,58.94,52.64,-1.4,57.89,77,56,6,17,35.29,7,29,24.14,5,123,4.07,620,1170,52.99
169,Patrick Kyte,D,HAL,18.967,112,13,17,17,30,47,127,10.435,0.115,0.15,0.15,0.27,0.42,1.13,3.735,0.065,979.425,17.49,0.39,0.505,0.505,0.9,1.41,3.825,0.23,17.01,17.43,60.15,49.065,-5.33,56.415,111,85,2,8,26.665,4,11,39.285,7,108,6.2,0,0,0.0
170,Evan MacKinnon,LW/C,SHE/BAT,18.038,117,17,18,12,35,47,136,12.405,0.145,0.16,0.1,0.305,0.41,1.17,6.93,0.12,881.065,15.24,0.575,0.57,0.435,1.14,1.575,4.655,0.48,17.425,17.615,43.525,52.39,0.735,40.31,77,129,5,21,23.61,8,25,29.86,4,90,4.555,346,860,40.615
171,Thomas Casey,LW/C,CHA,17.932,112,20,22,4,42,46,180,12.38,0.18,0.21,0.04,0.39,0.425,1.665,11.045,0.205,783.545,14.165,0.755,0.79,0.15,1.55,1.69,6.665,0.835,17.39,17.525,49.09,50.59,-1.145,48.475,77,74,8,46,16.52,5,38,12.45,7,96,10.115,207,484,42.745
172,Charles-Antoine Roy,C,GAT,19.074,111,24,13,9,37,46,152,15.845,0.23,0.12,0.085,0.35,0.44,1.47,7.725,0.145,754.685,14.0,0.965,0.52,0.36,1.475,1.84,6.095,0.62,18.2,17.91,48.67,53.055,6.235,53.475,72,63,10,23,43.075,6,31,17.735,8,98,8.95,101,200,51.26
173,Shawn Element,RW/LW,BAC,17.897,115,23,16,7,39,46,248,9.185,0.205,0.14,0.065,0.345,0.41,2.18,10.725,0.185,816.595,14.19,0.87,0.6,0.26,1.465,1.73,9.235,0.79,17.165,17.5,48.525,51.395,-15.27,44.115,71,94,8,31,25.835,6,33,15.91,9,184,4.88,169,356,46.07
174,Mathieu Sevigny,LW,VIC,20.012,59,19,18,9,37,46,147,13.225,0.325,0.33,0.16,0.655,0.81,2.465,10.19,0.325,529.62,19.315,1.04,1.02,0.495,2.06,2.555,7.95,1.075,18.275,18.115,53.965,48.445,4.63,58.86,76,52,6,22,24.105,6,28,26.25,7,97,7.275,288,569,50.42
175,William Poirier,RW,SNB,18.34,119,22,11,12,33,45,202,11.045,0.19,0.095,0.1,0.285,0.385,1.705,11.44,0.195,1016.07,17.14,0.66,0.325,0.355,0.985,1.34,5.965,0.675,17.985,17.94,36.6,54.145,-4.635,32.16,88,186,8,41,18.25,6,32,19.05,8,129,6.31,112,268,40.125
176,Joel Bishop,LW,HAL,18.86,100,16,18,11,34,45,139,11.495,0.16,0.185,0.11,0.35,0.46,1.395,8.605,0.17,645.93,12.935,0.75,0.845,0.515,1.6,2.11,6.465,0.8,17.325,17.07,58.24,47.78,-8.78,54.1,66,56,8,38,21.11,4,28,13.845,4,73,5.6,233,524,48.36
177,Christopher Merisier-Ortiz,D,BAC,17.16,116,7,21,17,28,45,82,8.385,0.06,0.19,0.15,0.25,0.4,0.73,1.39,0.025,1035.87,17.83,0.215,0.635,0.505,0.85,1.355,2.48,0.085,17.47,17.515,56.41,50.35,6.675,58.675,131,95,0,0,0.0,1,3,16.665,6,79,7.705,1,3,25.0
178,Dawson Theede,C,BAT/GAT,20.419,49,22,20,2,42,44,130,16.92,0.45,0.41,0.04,0.86,0.9,2.65,23.37,0.48,870.16,17.76,1.52,1.38,0.14,2.9,3.03,8.96,1.61,18.34,17.93,56.07,52.08,4.69,54.46,55,46,6,34,17.65,5,21,23.81,11,75,14.67,159,272,58.46
179,Chase Harwell,RW,VIC,20.677,67,21,8,15,29,44,176,11.93,0.31,0.12,0.22,0.43,0.66,2.63,20.04,0.3,1112.95,16.61,1.13,0.43,0.81,1.56,2.37,9.49,1.08,17.87,17.66,56.94,50.46,-9.92,51.59,65,61,4,21,19.05,7,33,21.21,10,122,8.2,410,675,60.74
180,Jordan Spence,D,MON,17.555,57,4,23,16,27,43,127,3.15,0.07,0.4,0.28,0.47,0.75,2.23,8.08,0.14,1333.25,23.39,0.18,1.04,0.72,1.22,1.94,5.72,0.36,18.76,17.92,57.47,49.52,15.99,63.1,106,62,0,3,0.0,0,8,0.0,4,116,3.45,1,1,100.0
181,Anthony Poulin,C,BLB/BLB/VIC,18.556,96,17,14,12,31,43,114,16.08,0.18,0.145,0.12,0.325,0.45,1.16,6.765,0.14,725.065,15.035,0.72,0.585,0.5,1.31,1.805,4.62,0.555,17.695,17.605,51.535,51.975,5.485,57.12,85,66,7,25,32.54,4,20,20.835,6,69,9.41,413,888,46.4
182,Vasily Glotov,C,SHA,20.031,64,29,5,9,34,43,209,13.88,0.45,0.08,0.14,0.53,0.67,3.27,23.61,0.37,1086.62,16.98,1.6,0.28,0.5,1.88,2.37,11.54,1.3,16.89,18.04,41.67,51.02,21.3,53.91,62,53,5,22,22.73,6,25,24.0,18,162,11.11,244,601,40.6
183,German Rubtsov,C,BAT/CHI,19.22,49,15,13,15,28,43,104,14.42,0.31,0.27,0.31,0.57,0.88,2.12,15.4,0.31,854.13,17.43,1.05,0.91,1.05,1.97,3.02,7.31,1.08,20.03,18.19,62.25,49.49,10.17,66.36,71,36,4,14,28.57,2,20,10.0,9,70,12.86,116,262,44.27
184,Pascal Aquin,LW,CHA,20.203,59,24,14,5,38,43,161,14.91,0.41,0.24,0.08,0.64,0.73,2.73,26.32,0.45,967.0,16.39,1.49,0.87,0.31,2.36,2.67,9.99,1.63,18.9,18.26,51.65,50.97,15.4,60.61,60,39,10,46,21.74,3,32,9.38,11,83,13.25,16,49,32.65
185,Mikhail Abramov,C,VIC,17.473,51,9,16,17,25,42,142,6.34,0.18,0.31,0.33,0.49,0.82,2.78,10.08,0.2,947.05,18.57,0.57,1.01,1.08,1.58,2.66,9.0,0.64,18.51,18.17,51.61,52.3,24.53,63.27,62,36,0,9,0.0,2,22,9.09,7,111,6.31,338,697,48.49
186,Oliver Okuliar,LW,SHE,18.311,55,14,18,10,32,42,133,10.53,0.25,0.33,0.18,0.58,0.76,2.42,13.41,0.24,837.87,15.23,1.0,1.29,0.72,2.29,3.01,9.52,0.96,17.46,17.71,51.03,50.65,17.17,64.52,60,33,6,24,25.0,2,25,8.0,6,84,7.14,258,526,49.05
187,Jacob Hudson,C,MON,17.286,112,17,15,10,32,42,155,12.06,0.155,0.14,0.1,0.3,0.395,1.48,6.26,0.12,772.97,14.0,0.665,0.59,0.4,1.25,1.65,6.115,0.49,18.455,17.785,49.19,51.21,-7.235,44.81,76,94,4,22,20.835,4,19,21.59,9,114,8.955,286,612,47.63
188,Yann-Felix Lapointe,D,SHE,18.712,112,14,18,10,32,42,179,7.675,0.125,0.16,0.085,0.285,0.375,1.6,3.44,0.065,1120.705,20.015,0.37,0.475,0.265,0.85,1.115,4.785,0.185,17.44,18.11,52.975,53.41,-11.95,42.36,107,144,1,4,16.665,2,6,37.5,11,169,6.41,0,0,0.0
189,Connor Moynihan,LW,HAL,20.156,66,21,7,14,28,42,138,15.22,0.32,0.11,0.21,0.42,0.64,2.09,23.6,0.36,943.02,14.29,1.34,0.45,0.89,1.78,2.67,8.78,1.5,19.0,17.66,54.61,49.28,13.96,64.36,65,36,9,35,25.71,6,23,26.09,6,80,7.5,9,25,36.0
190,Darien Kielb,D,GAT,18.997,118,9,20,13,29,42,174,5.33,0.075,0.18,0.11,0.255,0.365,1.5,4.325,0.07,1234.14,21.205,0.22,0.47,0.32,0.695,1.01,4.215,0.21,17.535,18.025,51.215,52.905,1.425,48.49,124,131,2,7,25.0,3,12,27.775,4,155,2.855,2,3,50.0
191,Mavrick Bourque,C,SHA,16.685,52,17,14,9,31,40,114,14.91,0.33,0.27,0.17,0.6,0.77,2.19,10.43,0.2,880.88,16.94,1.16,0.95,0.61,2.11,2.72,7.76,0.71,17.68,17.89,38.36,50.94,23.18,52.17,60,55,6,21,28.57,2,20,10.0,9,73,12.33,329,728,45.19
192,Hendrix Lapierre,C,CHI,16.597,41,10,19,11,29,40,82,12.2,0.24,0.46,0.27,0.71,0.98,2.0,6.49,0.16,674.12,16.44,0.89,1.69,0.98,2.58,3.56,7.3,0.58,18.07,17.51,54.52,50.45,23.73,66.67,48,24,0,6,0.0,2,15,13.33,8,61,13.11,100,229,43.67
193,Alexandre Couture,RW/LW,VDO,17.899,124,16,7,17,23,40,119,12.545,0.135,0.055,0.135,0.19,0.325,0.985,6.15,0.105,923.215,14.945,0.53,0.225,0.545,0.755,1.305,3.91,0.405,18.375,17.965,36.21,55.365,-13.325,27.06,60,162,7,24,25.79,4,22,16.965,5,73,6.825,379,908,42.03
194,Olivier Bourret,LW/RW,CAP,18.16,119,16,11,13,27,40,132,12.26,0.135,0.09,0.11,0.225,0.335,1.105,8.035,0.13,810.815,13.61,0.595,0.4,0.48,0.995,1.48,4.875,0.59,17.165,17.31,50.49,48.915,-5.575,47.42,83,90,6,20,30.3,2,21,12.5,8,91,8.65,9,38,26.28
195,Samuel Bolduc,D,BLB,17.266,110,8,13,19,21,40,180,4.285,0.075,0.12,0.175,0.195,0.37,1.66,3.15,0.06,1023.78,18.735,0.225,0.36,0.565,0.58,1.145,5.05,0.17,17.32,17.71,52.93,51.645,0.46,49.705,92,102,0,8,0.0,0,5,0.0,8,167,4.545,0,0,0.0
196,Isiah Campbell,LW,CAP/SNB/CAP,17.272,109,16,15,8,31,39,178,8.975,0.15,0.13,0.075,0.28,0.35,1.655,9.76,0.18,743.09,13.645,0.645,0.58,0.325,1.225,1.555,7.27,0.795,17.475,17.545,49.48,50.515,-0.97,49.705,68,68,10,37,27.205,3,27,10.88,3,114,2.38,191,401,45.77
197,Marc-Olivier Duquette,D,DRU,19.974,106,8,15,16,23,39,144,6.0,0.085,0.15,0.155,0.24,0.39,1.4,2.675,0.05,1000.115,18.965,0.275,0.475,0.48,0.75,1.23,4.43,0.15,17.415,18.165,64.155,51.86,-20.19,49.465,110,119,0,1,0.0,1,5,50.0,7,138,5.36,1,1,50.0
198,Simon Le Coultre,D,MON,18.602,88,13,14,12,27,39,211,6.9,0.21,0.145,0.14,0.355,0.495,2.64,5.19,0.125,948.205,22.275,0.53,0.405,0.38,0.94,1.31,7.01,0.34,17.635,18.065,52.2,51.69,-4.425,47.77,108,128,1,4,25.0,2,5,20.0,10,202,5.56,0,0,0.0
199,Wilson Forest,D,RIM/CAP,20.016,122,7,23,9,30,39,177,3.965,0.055,0.185,0.075,0.245,0.32,1.445,4.245,0.07,1204.94,19.715,0.175,0.565,0.235,0.74,0.975,4.38,0.21,17.21,17.785,57.1,51.855,-5.96,52.485,124,112,1,6,10.0,1,4,50.0,5,167,3.0,0,2,0.0
200,Alex Breton,D,GAT,20.198,59,10,24,5,34,39,143,6.99,0.17,0.41,0.08,0.58,0.66,2.42,11.65,0.2,1629.2,27.61,0.37,0.88,0.18,1.25,1.44,5.27,0.43,17.46,18.55,52.92,52.12,13.07,55.74,102,81,0,4,0.0,2,16,12.5,8,123,6.5,0,0,0.0
201,Denis Mikhnin,RW,RIM,18.182,64,15,13,11,28,39,146,10.27,0.23,0.2,0.17,0.44,0.61,2.28,17.62,0.28,974.44,15.23,0.92,0.8,0.68,1.72,2.4,8.99,1.08,19.05,17.69,57.39,48.62,11.87,64.77,57,31,3,10,30.0,2,19,10.53,10,117,8.55,29,75,38.67
202,Aleksei Sergeev,LW,QUE,18.317,55,12,15,11,27,38,106,11.32,0.22,0.27,0.2,0.49,0.69,1.93,12.64,0.23,927.83,16.87,0.78,0.97,0.71,1.75,2.46,6.85,0.82,20.0,18.22,49.73,52.3,19.7,59.79,58,39,4,20,20.0,5,25,20.0,3,61,4.92,28,53,52.83
203,Gregory Kreutzer,D,DRU,17.812,105,4,20,14,24,38,91,4.13,0.04,0.19,0.135,0.23,0.365,0.87,2.355,0.045,849.985,16.205,0.14,0.69,0.47,0.825,1.295,3.185,0.165,16.935,17.585,63.85,49.045,0.09,62.595,108,61,0,5,0.0,0,6,0.0,4,80,4.705,0,0,0.0
204,Cameron Askew,RW,CHA/SHA,20.343,63,19,9,10,28,38,197,9.64,0.3,0.14,0.16,0.44,0.6,3.13,21.93,0.35,1069.34,16.97,1.07,0.5,0.56,1.57,2.13,11.05,1.23,18.43,18.22,45.17,51.19,9.62,47.75,53,58,8,17,47.06,3,20,15.0,8,160,5.0,221,460,48.04
205,Luke Kirwan,LW,QUE/BAC,19.979,47,21,7,9,28,37,160,13.12,0.45,0.15,0.19,0.6,0.79,3.4,15.68,0.33,872.41,18.56,1.44,0.48,0.62,1.93,2.54,11.0,1.08,19.1,18.03,55.69,51.3,21.58,62.86,66,39,7,13,53.85,3,12,25.0,11,135,8.15,46,105,43.81
206,Alexandre Landreville,C,GAT,20.395,68,12,11,14,23,37,91,13.19,0.18,0.16,0.21,0.34,0.54,1.34,10.54,0.15,1122.56,16.51,0.64,0.59,0.75,1.23,1.98,4.86,0.56,18.94,18.25,51.45,54.42,-18.82,36.29,45,79,5,13,38.46,2,13,15.38,5,65,7.69,704,1370,51.39
207,Maxim Cajkovic,RW,SNB,17.698,49,17,13,7,30,37,166,10.24,0.35,0.27,0.14,0.61,0.76,3.39,12.04,0.25,909.86,18.57,1.12,0.86,0.46,1.98,2.44,10.95,0.79,17.96,17.81,34.44,53.26,19.07,44.17,53,67,7,16,43.75,2,18,11.11,8,132,6.06,38,89,42.7
208,Jakub Lauko,C,ROU,18.467,42,21,10,6,31,37,160,13.12,0.5,0.24,0.14,0.74,0.88,3.81,16.95,0.4,699.83,16.66,1.8,0.86,0.51,2.66,3.17,13.72,1.45,18.68,17.71,68.58,47.45,12.51,78.67,59,16,8,28,28.57,7,26,26.92,6,106,5.66,22,38,57.89
209,Robert Dow,RW,SHE,19.861,50,19,9,9,28,37,128,14.84,0.38,0.18,0.18,0.56,0.74,2.56,15.24,0.3,852.98,17.06,1.34,0.63,0.63,1.97,2.6,9.0,1.07,17.69,17.75,52.81,50.8,0.61,52.29,57,52,6,23,26.09,5,29,17.24,8,76,10.53,5,30,16.67
210,Maxence Guenette,D,VDO,16.883,118,7,17,13,24,37,161,4.22,0.065,0.145,0.115,0.205,0.32,1.365,4.125,0.07,1164.905,19.755,0.185,0.44,0.335,0.62,0.96,4.15,0.215,17.255,17.855,38.265,54.565,-6.845,31.905,82,175,0,2,0.0,1,6,12.5,6,153,3.84,0,3,0.0
211,Aleksi Anttalainen,D,BLB/MON/BLB,18.97,104,9,13,15,22,37,157,5.87,0.095,0.125,0.135,0.22,0.355,1.53,3.175,0.065,1024.27,19.6,0.285,0.39,0.415,0.675,1.085,4.685,0.195,17.75,18.095,54.585,55.22,-13.06,43.025,90,113,1,6,10.0,2,6,37.5,6,145,4.245,0,0,0.0
212,Jarrett Baker,D,DRU,17.489,116,7,18,12,25,37,165,4.265,0.06,0.155,0.105,0.215,0.32,1.425,3.445,0.06,1055.375,18.21,0.2,0.51,0.34,0.71,1.055,4.69,0.195,17.32,17.685,63.795,49.51,-3.685,58.775,136,95,1,5,16.665,2,11,19.645,4,149,2.695,0,1,0.0
213,Taro Jentzsch,LW,SHE,18.262,43,14,11,11,25,36,81,17.28,0.33,0.26,0.26,0.58,0.84,1.88,7.95,0.18,684.1,15.91,1.23,0.96,0.96,2.19,3.16,7.1,0.7,17.96,17.76,51.57,48.18,10.94,59.77,52,35,2,9,22.22,4,14,28.57,8,58,13.79,267,599,44.57
214,Brady Pataki,RW,MON,19.452,98,18,12,6,30,36,190,9.465,0.185,0.125,0.06,0.305,0.365,1.935,9.255,0.19,734.32,14.98,0.735,0.495,0.24,1.22,1.46,7.74,0.76,17.83,17.68,46.08,51.82,-21.81,33.71,56,109,6,29,16.665,4,27,15.34,8,134,6.17,20,60,30.98
215,Kelly Klima,RW,CHI,20.28,58,18,11,7,29,36,142,12.68,0.31,0.19,0.12,0.5,0.62,2.45,20.71,0.36,936.26,16.14,1.15,0.7,0.45,1.86,2.31,9.1,1.33,17.92,17.86,49.07,51.06,5.52,53.19,50,44,2,11,18.18,6,29,20.69,10,102,9.8,6,19,31.58
216,Jeremy Martin,C/LW,SHA,17.08,84,15,13,8,28,36,120,12.185,0.17,0.13,0.095,0.3,0.395,1.365,5.185,0.115,605.09,14.175,0.7,0.505,0.4,1.205,1.605,5.695,0.485,16.795,17.555,37.245,51.59,-2.94,33.31,49,87,8,19,38.54,3,18,23.845,4,83,4.53,18,48,32.5
217,Yan Aucoin,D,BAC,18.624,117,7,14,15,21,36,163,4.275,0.06,0.12,0.13,0.18,0.31,1.4,2.09,0.035,1204.02,20.59,0.175,0.35,0.375,0.525,0.9,4.085,0.105,17.225,17.985,54.045,52.57,-16.935,43.63,127,165,0,2,0.0,2,3,50.0,5,158,3.195,0,1,0.0
218,Nathan Hudgin,LW,VDO/DRU,19.795,57,18,11,7,29,36,134,13.43,0.32,0.19,0.12,0.51,0.63,2.35,16.49,0.29,987.18,17.32,1.09,0.67,0.43,1.76,2.19,8.14,1.0,18.17,17.85,40.48,53.04,3.03,40.8,51,74,4,24,16.67,6,26,23.08,8,84,9.52,84,230,36.52
219,Adam Cheezo,RW,VDO,18.87,52,13,12,11,25,36,81,16.05,0.25,0.23,0.21,0.48,0.69,1.56,9.73,0.19,894.02,17.19,0.87,0.81,0.74,1.68,2.42,5.44,0.65,19.07,17.93,39.97,54.54,7.82,42.37,50,68,4,10,40.0,4,13,30.77,5,58,8.62,26,60,43.33
220,Jeremy Groleau,D,CHI,18.392,117,10,13,13,23,36,185,5.455,0.085,0.115,0.115,0.2,0.315,1.585,3.62,0.06,1252.74,21.41,0.245,0.315,0.32,0.56,0.88,4.445,0.175,17.02,18.24,48.79,54.47,-15.59,38.805,99,160,2,5,62.5,1,6,10.0,7,174,4.095,0,0,0.0
221,Gabriel Sylvestre,D,MON/SHA/MON,20.147,113,11,15,9,26,35,134,7.975,0.095,0.135,0.08,0.23,0.31,1.185,1.935,0.035,1172.135,20.695,0.27,0.395,0.23,0.665,0.895,3.435,0.095,17.53,18.07,48.1,51.665,-14.0,40.155,113,175,0,0,0.0,4,5,40.0,7,129,5.405,0,0,0.0
222,Cole Rafuse,RW,BAT,19.194,120,18,9,8,27,35,135,14.08,0.155,0.08,0.07,0.23,0.305,1.17,8.415,0.14,853.2,14.51,0.635,0.305,0.28,0.93,1.21,4.655,0.59,17.645,17.72,47.6,51.865,-10.685,35.56,62,123,13,31,43.42,1,19,4.165,4,85,5.235,523,1018,51.735
223,Charles-Antoine Giguere,LW,BLB/MON/BLB,18.871,107,18,9,8,27,35,147,11.775,0.165,0.085,0.075,0.25,0.325,1.37,7.62,0.14,714.865,13.345,0.725,0.355,0.33,1.085,1.415,5.995,0.615,17.37,17.095,52.075,50.59,-10.425,44.375,57,70,5,25,11.905,6,29,22.025,7,93,7.675,10,34,29.41
224,Jerome Gravel,D,VIC,18.554,120,9,14,12,23,35,114,7.425,0.075,0.115,0.095,0.185,0.29,0.95,1.79,0.03,1130.535,18.915,0.24,0.37,0.315,0.61,0.925,3.02,0.095,17.125,17.76,51.98,53.52,-12.135,43.81,99,126,1,2,50.0,2,3,33.335,6,109,4.69,0,0,0.0
225,Jeremie Beaudin,D,VIC,19.341,66,6,21,8,27,35,109,5.5,0.09,0.32,0.12,0.41,0.53,1.65,7.39,0.11,1300.2,19.7,0.28,0.97,0.37,1.25,1.62,5.03,0.34,18.04,17.94,60.74,49.33,6.38,62.86,88,52,1,1,100.0,1,4,25.0,4,104,3.85,0,0,0.0
226,Saku Vesterinen,D,CHA,18.547,59,7,12,16,19,35,116,6.03,0.12,0.2,0.27,0.32,0.59,1.97,6.02,0.1,1310.65,22.21,0.32,0.55,0.73,0.87,1.6,5.31,0.28,17.5,18.01,51.53,50.09,8.56,52.9,73,65,1,1,100.0,2,3,66.67,4,112,3.57,1,1,100.0
227,Valentin Nussbaumer,C,SHA,17.972,47,16,7,11,23,34,88,18.18,0.34,0.15,0.23,0.49,0.72,1.87,10.23,0.22,828.01,17.62,1.16,0.51,0.8,1.67,2.46,6.38,0.74,17.62,18.0,38.26,53.15,18.39,46.96,54,61,8,19,42.11,3,20,15.0,5,49,10.2,177,420,42.14
228,Jeremy Fortin,LW,CHI,18.688,115,13,11,10,24,34,122,10.35,0.115,0.095,0.09,0.21,0.305,1.075,5.16,0.09,817.275,14.295,0.48,0.405,0.37,0.885,1.25,4.48,0.38,17.585,17.915,44.75,54.1,-21.715,32.175,52,109,7,22,31.815,4,15,27.68,2,85,2.41,735,1332,54.84
229,Etienne Verrette,D,QUE,19.235,107,4,14,16,18,34,112,3.42,0.04,0.13,0.15,0.17,0.315,1.055,2.225,0.045,992.455,18.59,0.12,0.42,0.48,0.54,1.03,3.39,0.135,17.545,17.87,51.31,52.45,-2.71,48.285,89,95,1,5,16.665,0,3,0.0,3,104,2.585,0,0,0.0
230,Christopher Benoit,C,BAC,18.794,116,14,13,7,27,34,138,10.58,0.125,0.12,0.06,0.245,0.31,1.185,7.565,0.13,783.655,13.405,0.56,0.545,0.27,1.115,1.385,5.3,0.58,17.265,17.445,49.33,51.225,-24.0,36.18,54,111,5,30,16.67,4,21,21.43,5,87,5.22,884,1747,51.375
231,Sullivan Sparkes,C/LW,CHA,18.868,74,15,12,7,27,34,129,8.735,0.15,0.155,0.11,0.305,0.42,1.895,8.76,0.265,527.135,13.92,0.645,0.665,0.495,1.31,1.805,8.225,1.155,17.72,17.535,50.615,50.215,1.615,50.365,56,46,5,32,13.89,7,23,28.29,3,74,2.42,204,407,51.355
232,Jacob Neveu,D,ROU,20.175,124,6,8,19,14,33,123,4.96,0.045,0.06,0.155,0.11,0.265,1.005,2.53,0.04,1168.725,18.85,0.15,0.205,0.495,0.345,0.845,3.185,0.13,17.265,18.02,62.915,50.625,-16.82,51.41,119,114,0,3,0.0,3,9,32.5,3,111,2.725,0,2,0.0
233,Mathieu Desgagnes,LW,CHI/BAT/CHI,17.923,81,18,8,7,26,33,128,14.125,0.225,0.1,0.09,0.32,0.41,1.58,6.435,0.16,584.85,14.47,0.925,0.41,0.355,1.335,1.69,6.575,0.66,17.325,17.495,43.195,52.4,15.65,51.375,58,58,8,19,45.235,6,22,26.785,4,87,4.615,28,64,44.165
234,Marc-Andre LeCouffe,C,BAT,18.754,94,14,10,9,24,33,109,12.26,0.135,0.1,0.09,0.235,0.33,1.1,5.46,0.11,623.54,12.815,0.615,0.435,0.44,1.05,1.49,4.945,0.535,16.54,17.17,44.79,49.19,1.335,45.0,49,73,6,20,26.665,4,25,15.075,4,64,6.57,374,748,50.77
235,Maxim Mizyurin,C,VDO,19.477,36,16,10,7,26,33,84,19.05,0.44,0.28,0.19,0.72,0.92,2.33,13.08,0.36,695.05,19.31,1.38,0.86,0.6,2.24,2.85,7.25,1.13,19.65,18.06,41.66,54.02,17.59,51.16,44,42,7,19,36.84,2,16,12.5,7,49,14.29,389,760,51.18
236,Jordan Ty Fournier,RW,CAP,20.449,67,17,9,7,26,33,179,9.5,0.25,0.13,0.1,0.39,0.49,2.67,26.0,0.39,1032.05,15.4,0.99,0.52,0.41,1.51,1.92,10.41,1.51,17.54,18.14,48.2,52.1,7.85,53.64,59,51,6,40,15.0,3,24,12.5,8,115,6.96,3,13,23.08
237,Tommy Beaudoin,RW,ROU,19.005,74,20,6,7,26,33,135,19.585,0.26,0.045,0.105,0.305,0.415,1.46,8.795,0.2,520.815,12.85,1.235,0.19,0.52,1.42,1.94,6.665,0.905,16.84,17.24,63.71,51.21,9.1,68.04,63,28,7,23,31.665,5,18,30.0,8,94,4.35,64,115,77.63
