,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
29,Brayden Burke,LW,MJ,20.704,61,31,47,35,78,113,0.51,0.77,0.57,1.28,1.85
30,Matthew Phillips,C,VIC,19.445,71,48,40,24,88,112,0.68,0.56,0.34,1.24,1.58
31,Brett Leason,RW,TC/PA/PA,18.88,111,49,42,20,91,111,0.485,0.44,0.19,0.925,1.115
32,Mark Kastelic,C,CGY,19.016,127,65,30,16,95,111,0.535,0.245,0.125,0.78,0.905
33,Dawson Davidson,D,REG/SAS/SAS,19.941,127,21,45,42,66,108,0.165,0.365,0.34,0.53,0.87
34,Noah Philp,C,SEA,19.542,117,34,46,28,80,108,0.315,0.41,0.26,0.725,0.98
35,Matthew Wedman,C,SEA,18.81,128,48,35,24,83,107,0.395,0.275,0.19,0.675,0.86
36,Nolan Yaremko,LW,TC,19.832,125,43,34,30,77,107,0.345,0.27,0.24,0.62,0.865
37,Kirby Dach,C,SAS,17.149,104,29,52,25,81,106,0.275,0.5,0.24,0.775,1.015
38,Luka Burzan,C,BDN/MJ/BDN,18.19,128,50,37,19,87,106,0.415,0.3,0.15,0.72,0.87
39,Nick Henry,RW,REG/LET/REG,18.702,111,36,44,25,80,105,0.32,0.385,0.22,0.705,0.93
40,Jake Leschyshyn,C,REG/LET/REG,19.019,121,52,31,21,83,104,0.44,0.26,0.175,0.695,0.87
41,Parker AuCoin,LW,TC,19.63,116,52,33,18,85,103,0.455,0.29,0.155,0.745,0.905
42,Tyler Steenbergen,C,SC,19.688,56,47,24,31,71,102,0.84,0.43,0.55,1.27,1.82
43,Ryan Jevne,RW/LW,MH,19.938,126,46,29,27,75,102,0.375,0.235,0.215,0.61,0.82
44,Jake Kryski,C,CGY,20.024,112,35,46,21,81,102,0.345,0.41,0.195,0.755,0.955
45,Kody McDonald,C,PA/PG/PA/VIC,19.941,120,50,31,20,81,101,0.405,0.255,0.16,0.66,0.82
46,Taylor Ross,LW,LET/SPO/LET,20.067,121,50,23,27,73,100,0.42,0.19,0.225,0.61,0.84
47,Patrick Bajkov,RW,EVT,19.801,72,33,37,30,70,100,0.46,0.51,0.42,0.97,1.39
48,Gary Haden,C,MH/MH/SAS,19.144,124,44,41,15,85,100,0.37,0.34,0.12,0.715,0.835
49,Ty Lewis,LW,BDN,19.532,70,44,33,23,77,100,0.63,0.47,0.33,1.1,1.43
50,Brett Davis,RW,KTN/RD/KTN,18.792,124,42,35,22,77,99,0.34,0.27,0.19,0.605,0.8
51,Ryan Hughes,C,POR/SAS/POR,18.638,97,40,33,25,73,98,0.41,0.34,0.255,0.75,1.005
52,Josh Paterson,C,SAS/SAS/POR,19.15,130,52,32,14,84,98,0.395,0.255,0.1,0.65,0.76
53,Eli Zummack,C,SPO,17.984,107,28,45,25,73,98,0.265,0.435,0.24,0.7,0.935
54,Justin  Almeida,C,MJ,18.607,72,43,35,20,78,98,0.6,0.49,0.28,1.08,1.36
55,Jermaine Loewen,LW,KAM,20.158,112,57,24,16,81,97,0.505,0.205,0.135,0.71,0.845
56,Jake Elmer,RW,LET,19.208,127,47,25,24,72,96,0.385,0.21,0.19,0.59,0.785
57,Kole Lind,RW,KEL,18.916,58,39,45,11,84,95,0.67,0.78,0.19,1.45,1.64
58,Bryce Kindopp,RW,EVT,18.756,129,57,29,9,86,95,0.455,0.235,0.075,0.695,0.77
59,Connor Gutenberg,C,BDN,18.532,127,31,43,19,74,93,0.245,0.335,0.15,0.58,0.735
60,Ryan Chyzowski,LW/C,MH,17.839,127,40,30,23,70,93,0.32,0.235,0.18,0.555,0.735
61,Eric Florchuk,C,VIC/SAS/SAS,18.181,129,36,32,24,68,92,0.285,0.245,0.185,0.53,0.715
62,Riley Sutter,RW,EVT,18.392,106,39,24,29,63,92,0.37,0.235,0.3,0.6,0.905
63,Zane Franklin,C/RW,LET/KAM,19.194,122,39,31,22,70,92,0.33,0.26,0.18,0.59,0.775
64,Tyler Soy,C,VIC,20.595,66,36,35,21,71,92,0.55,0.53,0.32,1.08,1.39
65,Josh Brook,D,MJ,18.748,91,17,41,34,58,92,0.185,0.45,0.375,0.635,1.005
66,Jordy Stallard,C,PA,19.992,72,44,32,15,76,91,0.61,0.44,0.21,1.06,1.26
67,Riley Stotts,LW,SC/CGY/CGY,18.194,119,37,34,20,71,91,0.32,0.3,0.17,0.62,0.79
68,Quinn Benjafield,RW,KAM/EDM,20.117,113,31,37,22,68,90,0.275,0.35,0.205,0.625,0.83
69,Cameron Hebig,C,REG/SAS,20.649,66,41,26,23,67,90,0.62,0.39,0.35,1.02,1.36
70,Nolan Foote,LW,KEL,17.294,105,41,27,21,68,89,0.385,0.255,0.205,0.64,0.845
71,Braylon Shmyr,LW,SAS,20.334,72,37,40,11,77,88,0.51,0.56,0.15,1.07,1.22
72,Matt Fonteyne,LW,EVT,19.792,72,35,26,27,61,88,0.49,0.36,0.38,0.85,1.22
73,Luc Smith,C,KAM/KAM/SPO,20.152,114,45,19,24,64,88,0.4,0.16,0.215,0.565,0.78
74,Skyler McKenzie,LW,POR,19.653,72,47,26,14,73,87,0.65,0.36,0.19,1.01,1.21
75,Giorgio Estephan,C,SC/LET,20.614,69,30,27,29,57,86,0.43,0.39,0.42,0.83,1.25
76,Hudson Elynuik,C,SPO,19.926,71,31,32,23,63,86,0.44,0.45,0.32,0.89,1.21
77,Sean Richards,LW,EVT/EVT/SEA,19.252,112,35,32,19,67,86,0.31,0.285,0.175,0.595,0.77
78,Brett Kemp,C,EDM/MH/EDM/EDM,18.148,129,47,19,20,66,86,0.573,0.103,0.107,0.677,0.78
79,Dillon Dube,C,KEL,19.157,53,38,27,19,65,84,0.72,0.51,0.36,1.23,1.58
80,Chase Wouters,C,SAS,18.102,130,32,21,31,53,84,0.245,0.165,0.23,0.41,0.64
81,Vince Loschiavo,C,MJ/KTN/EDM,19.988,121,46,19,19,65,84,0.395,0.17,0.155,0.56,0.72
82,Morgan Geekie,C,TC,19.157,68,30,35,19,65,84,0.44,0.51,0.28,0.96,1.24
83,Ty Ronning,RW,VAN,19.905,70,61,15,8,76,84,0.87,0.21,0.11,1.09,1.2
84,Sam Steel,C,REG,19.614,54,33,36,14,69,83,0.61,0.67,0.26,1.28,1.54
85,Cameron Hausinger,RW,KTN/RD/KTN,19.175,124,38,27,17,65,82,0.305,0.23,0.135,0.535,0.665
86,Kaden Elder,C,SC/SC/CGY,20.002,124,41,29,12,70,82,0.335,0.24,0.095,0.575,0.68
87,Bowen Byram,D,VAN,16.758,116,27,27,28,54,82,0.24,0.235,0.245,0.47,0.715
88,Josh Maser,LW,PG,19.159,121,50,15,17,65,82,0.415,0.115,0.14,0.535,0.675
89,Reese Johnson,RW,RD,19.684,127,44,27,10,71,81,0.35,0.225,0.075,0.575,0.65
90,Sean Montgomery,C,PA,20.026,129,36,26,19,62,81,0.295,0.21,0.16,0.5,0.655
91,Nolan Kneen,D,KAM/KAM/SAS,18.986,116,13,38,30,51,81,0.11,0.35,0.27,0.46,0.73
92,Isaac Johnson,LW,TC,19.142,99,29,31,20,60,80,0.32,0.32,0.225,0.64,0.87
93,David Quenneville,D,MH,19.51,70,26,30,24,56,80,0.37,0.43,0.34,0.8,1.14
94,Garrett Pilon,C,KAM/EVT,19.425,69,34,29,17,63,80,0.49,0.42,0.25,0.91,1.16
95,Mark Rassell,LW,MH,20.545,70,50,27,3,77,80,0.71,0.39,0.04,1.1,1.14
96,Jake McGrew,RW,SPO,19.054,113,42,19,19,61,80,0.385,0.17,0.175,0.555,0.73
97,Tanner Jeannot,LW,MJ,20.299,72,40,19,21,59,80,0.56,0.26,0.29,0.82,1.11
98,Conner McDonald,D,EDM,18.961,132,28,24,28,52,80,0.253,0.117,0.147,0.373,0.52
99,Justin Almeida,C,MJ,19.606,51,23,32,25,55,80,0.45,0.63,0.49,1.08,1.57
100,Jordan Topping,LW,TC,20.156,72,38,22,20,60,80,0.53,0.31,0.28,0.83,1.11
101,Connor Zary,C,KAM,16.472,118,29,25,25,54,79,0.26,0.235,0.22,0.495,0.715
102,Matt Bradley,C,REG,20.647,72,37,26,16,63,79,0.51,0.36,0.22,0.88,1.1
103,Tyler Preziuso,RW,MH,19.156,124,37,25,17,62,79,0.3,0.205,0.14,0.51,0.645
104,Matteo Gennaro,C,SC/CGY,20.463,67,42,23,14,65,79,0.63,0.34,0.21,0.97,1.18
105,Jaeger White,C/RW,MH/KTN,19.952,123,33,27,19,60,79,0.285,0.22,0.16,0.5,0.66
106,Igor Martynov,LW,VIC,19.156,112,27,25,26,52,78,0.235,0.225,0.24,0.46,0.695
107,Milos Roman,C,VAN,18.359,89,32,24,21,56,77,0.35,0.265,0.25,0.61,0.86
108,Alexander Alexeyev,D,RD,18.334,86,15,32,30,47,77,0.18,0.375,0.35,0.55,0.9
109,Donovan Neuls,C,SEA,19.894,71,22,29,25,51,76,0.31,0.41,0.35,0.72,1.07
110,Ethan McIndoe,LW,SPO,18.652,126,34,30,12,64,76,0.27,0.24,0.095,0.51,0.605
111,Brett Howden,C,MJ,19.467,49,24,31,20,55,75,0.49,0.63,0.41,1.12,1.53
112,Brad Morrison,C,LET/VAN,20.696,74,27,31,17,58,75,0.36,0.42,0.23,0.78,1.01
113,Kyle Olson,C,TC,18.986,87,24,26,25,50,75,0.25,0.28,0.27,0.535,0.81
114,Vladislav Mikhalchuk,RW,PG,18.416,117,35,19,21,54,75,0.3,0.16,0.18,0.465,0.645
115,Carson Focht,C,TC/CGY/CGY,18.112,125,29,22,24,51,75,0.24,0.18,0.195,0.42,0.615
116,Mason McCarty,RW,RD,20.636,69,38,26,10,64,74,0.55,0.38,0.14,0.93,1.07
117,Nolan Reid,D,SPO,19.98,127,27,24,23,51,74,0.215,0.195,0.18,0.415,0.595
118,Luke Coleman,LW,CGY,19.518,128,33,29,12,62,74,0.265,0.225,0.095,0.49,0.58
119,Kieffer Bellows,LW,POR,19.267,56,41,22,11,63,74,0.73,0.39,0.2,1.12,1.32
120,Jared Freadrich,D,VIC/POR,20.034,128,22,21,30,43,73,0.175,0.17,0.245,0.34,0.585
121,Scott Walford,D,VIC,19.175,123,11,24,38,35,73,0.1,0.2,0.31,0.3,0.61
122,Jett Woo,D,MJ,17.636,93,20,23,30,43,73,0.21,0.245,0.32,0.455,0.775
123,Jake Gricius,C,POR,18.425,127,35,21,16,56,72,0.285,0.17,0.135,0.455,0.59
124,Jake Christiansen,D,EVT,18.51,128,18,28,26,46,72,0.145,0.225,0.21,0.37,0.58
125,Carsen Twarynski,LW,KEL,19.809,68,45,14,13,59,72,0.66,0.21,0.19,0.87,1.06
126,Brayden Watts,LW,VAN,19.066,122,29,24,19,53,72,0.235,0.205,0.155,0.44,0.595
127,Colby Sissons,D,SC,19.666,72,13,36,22,49,71,0.18,0.5,0.31,0.68,0.99
128,Henri Jokiharju,D,POR,18.248,63,12,33,26,45,71,0.19,0.52,0.41,0.71,1.13
129,Kale Clague,D,BDN/MJ,19.28,54,11,31,29,42,71,0.2,0.57,0.54,0.78,1.31
130,Jadon Joseph,C,LET/LET/VAN/REG,18.819,109,25,27,18,52,70,0.23,0.25,0.17,0.475,0.64
131,Cal Foote,D,KEL,18.757,60,19,27,24,46,70,0.32,0.45,0.4,0.77,1.17
132,Tyler Benson,LW,VAN,19.505,58,27,28,14,55,69,0.47,0.48,0.24,0.95,1.19
133,Josh Mahura,D,REG,19.365,60,22,26,21,48,69,0.37,0.43,0.35,0.8,1.15
134,Cole Reinhardt,LW,BDN,18.121,123,37,17,15,54,69,0.305,0.14,0.125,0.445,0.57
135,Kaid Oliver,LW,VIC,18.142,119,31,20,18,51,69,0.27,0.175,0.15,0.445,0.595
136,Wyatte Wylie,D,EVT,18.37,129,14,31,24,45,69,0.11,0.255,0.18,0.37,0.55
137,Max Martin,D,PA,18.644,126,14,30,25,44,69,0.11,0.245,0.21,0.36,0.565
138,Linden McCorrister,LW,BDN,19.977,97,33,23,13,56,69,0.34,0.23,0.135,0.57,0.705
139,Jared Bethune,LW,PG,20.652,71,21,24,24,45,69,0.3,0.34,0.34,0.63,0.97
140,Brayden Pachal,D,PA,18.565,124,20,20,27,40,67,0.165,0.16,0.23,0.325,0.555
141,Linus Nassen,D,MH,19.852,96,6,24,37,30,67,0.06,0.245,0.39,0.3,0.69
142,Dylan Plouffe,D,VAN,18.888,112,14,24,29,38,67,0.125,0.215,0.255,0.34,0.595
143,Orrin Centazzo,LW,KAM/EVT/KAM,17.912,126,24,29,14,53,67,0.195,0.245,0.12,0.44,0.56
144,Riley Sawchuk,C,TC,18.997,124,31,22,14,53,67,0.255,0.195,0.12,0.445,0.57
145,Dennis Cholowski,D,POR/PG,19.582,69,14,23,29,37,66,0.2,0.33,0.42,0.54,0.96
146,Vladislav Yeryomenko,D,CGY,18.898,114,15,23,28,38,66,0.125,0.205,0.245,0.325,0.57
147,Joel Lakusta,D,PG,19.728,118,14,28,23,42,65,0.115,0.235,0.19,0.35,0.54
148,Ryan Peckford,C/LW,MJ/VIC/MJ,19.036,93,28,20,17,48,65,0.335,0.19,0.205,0.53,0.735
149,Brodi Stuart,LW,KAM,18.016,125,33,17,15,50,65,0.27,0.135,0.11,0.405,0.515
150,Kevin Davis,D,EVT,20.507,71,10,32,23,42,65,0.14,0.45,0.32,0.59,0.92
151,Dillon Hamaliuk,LW,SEA,17.376,103,26,17,22,43,65,0.28,0.2,0.205,0.485,0.69
152,Austin Pratt,RW,REG/RD/REG,18.63,117,29,17,19,46,65,0.255,0.145,0.165,0.4,0.56
153,Jakob Stukel,LW,CGY,20.529,71,37,17,10,54,64,0.52,0.24,0.14,0.76,0.9
154,Curtis Miske,LW,PA,20.66,72,27,20,17,47,64,0.38,0.28,0.24,0.65,0.89
155,Kailer Yamamoto,RW,SPO,18.963,40,21,27,16,48,64,0.53,0.68,0.4,1.2,1.6
156,Austin Strand,D,SEA,20.575,69,25,18,21,43,64,0.36,0.26,0.3,0.62,0.93
157,Tanner Kaspick,C,BDN/VIC,19.631,60,25,26,13,51,64,0.42,0.43,0.22,0.85,1.07
158,Tristen Nielsen,C,CGY/VAN/CGY,18.06,94,29,26,8,55,63,0.305,0.275,0.09,0.58,0.665
159,Brayden Tracey,LW,MJ,16.801,60,27,18,18,45,63,0.245,0.345,0.165,0.59,0.755
160,Dylan Coghlan,RD,TC,19.571,69,17,26,20,43,63,0.25,0.38,0.29,0.62,0.91
161,Egor Zamula,D,REG/CGY/CGY,17.962,119,12,23,27,35,62,0.115,0.21,0.245,0.325,0.57
162,Luke Toporowski,LW,SPO,16.927,115,26,19,17,45,62,0.23,0.17,0.15,0.4,0.55
163,Tomas Soustal,C,KEL/EDM,20.581,69,22,24,16,46,62,0.32,0.35,0.23,0.67,0.9
164,Alec Baer,C,KTN,20.058,72,30,17,14,47,61,0.42,0.24,0.19,0.65,0.85
165,Max Patterson,RW,SC/EVT/SC,18.22,126,23,21,17,44,61,0.19,0.17,0.145,0.36,0.51
166,Colton Kroeker,C,KTN,20.649,68,15,31,15,46,61,0.22,0.46,0.22,0.68,0.9
167,Jackson Leppard,LW,PG,18.16,124,24,22,15,46,61,0.19,0.175,0.12,0.365,0.49
168,Filip Kral,D,SPO,18.406,89,15,20,25,35,60,0.17,0.23,0.285,0.4,0.68
169,Reece Newkirk,C,POR,17.066,116,29,16,15,45,60,0.25,0.14,0.125,0.39,0.515
170,Michael Rasmussen,C,TC,18.415,47,31,18,10,49,59,0.66,0.38,0.21,1.04,1.26
171,Josh Curtis,RW,PG,19.476,129,21,21,17,42,59,0.165,0.155,0.13,0.32,0.45
172,Dawson Barteaux,D,RD,18.176,119,9,15,35,24,59,0.08,0.125,0.29,0.205,0.495
173,Joe Gatenby,D,KAM,20.337,72,13,26,20,39,59,0.18,0.36,0.28,0.54,0.82
174,Zach Wytinck,D,BDN,18.986,121,8,20,31,28,59,0.07,0.175,0.265,0.245,0.51
175,Igor Merezhko,D,LET,19.879,116,9,23,27,32,59,0.08,0.2,0.245,0.28,0.52
176,Jarret Tyszka,D,SEA,19.005,100,14,22,22,36,58,0.155,0.22,0.205,0.38,0.585
177,Conner Bruggen-Cate,LW,KEL,18.507,124,23,16,19,39,58,0.175,0.12,0.14,0.3,0.44
178,Jared Dmytriw,RW,VAN/RD/VAN,19.778,125,29,18,11,47,58,0.235,0.15,0.095,0.385,0.48
179,Kristian Reichel,C,RD,19.264,63,34,10,13,44,57,0.54,0.16,0.21,0.7,0.9
180,Jeff de Wit,C,REG/VIC/KTN/RD,20.008,97,35,13,9,48,57,0.35,0.135,0.09,0.485,0.58
181,Evan Weinger,RW,BDN/POR,20.411,65,31,19,7,50,57,0.48,0.29,0.11,0.77,0.88
182,Aaron Hyman,D,REG/SEA/REG/TC,19.909,110,13,13,31,26,57,0.12,0.12,0.28,0.235,0.515
183,Sasha Mutala,RW,TC,16.862,120,26,19,12,45,57,0.225,0.16,0.105,0.385,0.49
184,Artyom Minulin,D,SC/EVT,19.457,104,14,21,21,35,56,0.115,0.185,0.2,0.295,0.5
185,Andrew Fyten,RW,SC/CGY/EDM/SC,19.424,120,24,21,11,45,56,0.21,0.18,0.1,0.39,0.49
186,Liam Kindree,RW,KEL,18.203,91,15,22,18,37,55,0.165,0.24,0.205,0.405,0.61
187,Sergei Sapego,D,TC/PA/PA,18.438,92,12,21,22,33,55,0.13,0.225,0.235,0.36,0.59
188,Martin Bodak,D,KTN,19.298,112,17,22,16,39,55,0.155,0.195,0.14,0.35,0.49
189,Dawson Holt,C,VAN,19.079,109,18,21,14,39,53,0.16,0.19,0.12,0.355,0.475
190,Jared Legien,LW,REG/VIC/VAN,19.536,64,24,19,10,43,53,0.355,0.475,0.08,0.83,0.91
191,Grayson Pawlenchuk,LW,RD,20.485,72,18,19,15,37,52,0.25,0.26,0.21,0.51,0.72
192,Sahvan Khaira,D,SC/EVT,20.202,121,9,17,25,26,51,0.07,0.14,0.205,0.215,0.425
193,Brandon Schuldhaus,D,MJ/RD/SAS/MJ,20.06,117,13,19,19,32,51,0.105,0.17,0.16,0.275,0.435
194,Colton Kehler,RW,EDM,20.219,71,32,14,5,46,51,0.45,0.2,0.07,0.65,0.72
195,Ryan Schoettler,D,PG,18.644,129,12,22,17,34,51,0.09,0.18,0.14,0.27,0.405
196,Josh Williams,RW,MH/MH/EDM,17.023,104,23,16,12,39,51,0.22,0.15,0.115,0.37,0.485
197,Cale Fleury,D,REG/KTN,18.823,68,12,19,20,31,51,0.18,0.28,0.29,0.46,0.75
198,Bryan Lockner,RW,MH/REG/MH,17.949,123,23,14,14,37,51,0.185,0.125,0.11,0.31,0.42
199,Robbie Holmes,LW,REG/EVT/REG,18.652,107,26,13,11,39,50,0.25,0.135,0.1,0.38,0.485
200,Josh Tarzwell,C,LET/RD/RD,18.102,124,17,24,9,41,50,0.135,0.195,0.07,0.335,0.405
201,Brad Ginnell,C,POR/KTN/KTN,17.7,117,20,19,11,39,50,0.17,0.16,0.095,0.34,0.43
202,Brendan De Jong,D,POR,19.982,112,12,18,19,30,49,0.115,0.165,0.175,0.28,0.46
203,Logan Barlage,C,SC/LET/LET,17.18,128,19,17,13,36,49,0.155,0.14,0.1,0.295,0.395
204,Spencer Moe,C,PA,18.19,128,16,23,10,39,49,0.12,0.185,0.085,0.315,0.395
205,Emil Oksanen,RW,REG,18.974,58,16,19,13,35,48,0.28,0.33,0.22,0.6,0.83
206,Kobe Mohr,LW,EDM/KAM,18.797,112,17,15,16,32,48,0.15,0.135,0.14,0.285,0.425
207,Schael Higson,D,BDN/BDN/KEL,19.848,109,9,18,21,27,48,0.09,0.185,0.185,0.275,0.46
208,Lane Gilliss,LW,POR,18.458,123,20,23,5,43,48,0.165,0.185,0.045,0.35,0.395
209,Jake Bean,D,TC/CGY,19.269,57,12,18,18,30,48,0.21,0.32,0.32,0.53,0.84
210,Elijah Brown,C,MH/SEA/MH,18.194,87,19,16,12,35,47,0.22,0.185,0.14,0.405,0.54
211,Chase Hartje,D,BDN/MJ/BDN/KTN,18.246,106,8,15,24,23,47,0.075,0.135,0.23,0.215,0.445
212,Matthew Robertson,D,EDM,17.02,109,13,18,16,31,47,0.12,0.18,0.145,0.305,0.455
213,Colton Veloso,RW,KTN,20.219,71,25,10,12,35,47,0.35,0.14,0.17,0.49,0.66
214,Turner Ottenbreit,D,SEA,20.187,64,9,21,17,30,47,0.14,0.33,0.27,0.47,0.73
215,Adam Beckman,C,SPO,16.85,56,25,13,9,38,47,0.225,0.12,0.08,0.345,0.425
216,Andrej Kukuca,RW,SEA,18.837,51,21,12,14,33,47,0.41,0.24,0.27,0.65,0.92
217,Nick Chyzowski,C,KAM,20.285,72,20,14,12,34,46,0.28,0.19,0.17,0.47,0.64
218,Carter Souch,LW,EDM,16.382,96,13,23,10,36,46,0.135,0.21,0.095,0.34,0.44
219,Sami Moilanen,RW,SEA,18.648,50,22,12,11,34,45,0.44,0.24,0.22,0.68,0.9
220,Jonathan Smart,D,REG/KTN/KTN,18.792,105,9,18,18,27,45,0.085,0.165,0.15,0.25,0.4
221,Juuso Valimaki,LD,TC,18.944,43,14,16,15,30,45,0.33,0.37,0.35,0.7,1.05
222,David Kope,RW,EDM,17.431,117,24,12,9,36,45,0.205,0.105,0.075,0.31,0.385
223,Regan Nagy,RW,VIC/PA,20.348,57,25,9,11,34,45,0.44,0.16,0.19,0.6,0.79
224,Ben McCartney,LW,BDN,16.676,106,20,12,12,32,44,0.185,0.115,0.115,0.295,0.41
225,Cole Moberg,D,PG,17.411,119,13,13,18,26,44,0.115,0.115,0.155,0.23,0.385
226,Owen Hardy,LW,VAN,19.088,112,20,15,9,35,44,0.18,0.13,0.08,0.31,0.395
227,Mason Mannek,C,POR,17.932,116,20,16,8,36,44,0.17,0.14,0.07,0.31,0.38
228,Brandon Cutler,LW,RD/VIC,18.197,124,16,21,6,37,43,0.135,0.18,0.05,0.315,0.365
229,Cael Zimmerman,C,CGY,17.16,122,13,14,16,27,43,0.105,0.115,0.135,0.225,0.36
230,Lane Zablocki,RW,LET/VIC/RD/KEL,19.218,87,16,16,11,32,43,0.18,0.18,0.145,0.365,0.515
231,Justin Nachbaur,LW,PA,18.034,121,24,13,6,37,43,0.205,0.11,0.05,0.31,0.36
232,Hayden Ostir,RW,MH/SPO/MH,18.696,80,18,14,11,32,43,0.225,0.175,0.14,0.4,0.535
233,Ilijah Colina,C,POR/PG/PG,18.074,105,17,12,14,29,43,0.16,0.1,0.125,0.265,0.39
234,Gordie Ballhorn,D,KEL,20.036,72,6,12,24,18,42,0.08,0.17,0.33,0.25,0.58
235,Chris Douglas,RW,RD,17.694,127,21,15,6,36,42,0.17,0.13,0.045,0.3,0.345
236,Vojtech Budik,D,PA,19.628,63,14,12,15,26,41,0.22,0.19,0.24,0.41,0.65
237,Dino Kambeitz,RW,VIC,18.14,124,19,12,10,31,41,0.155,0.1,0.085,0.255,0.34
238,Braden Schneider,D,BDN,16.486,112,9,13,19,22,41,0.095,0.12,0.16,0.21,0.37
239,Keenan Taphorn,RW,KTN/MJ/KTN,18.2,115,20,14,7,34,41,0.175,0.12,0.06,0.295,0.355
240,Ethan Browne,C,EVT/PG/PG,16.867,91,9,28,4,37,41,0.09,0.3,0.045,0.385,0.435
241,Brogan O'Brien,C,PG,20.091,52,17,14,10,31,41,0.33,0.27,0.19,0.6,0.79
242,Martin Fasko-Rudas,LW,EVT,17.598,124,17,12,12,29,41,0.145,0.105,0.1,0.245,0.345
243,Alex Overhardt,C,POR,20.666,70,15,13,12,28,40,0.21,0.19,0.17,0.4,0.57
244,Zack Hayes,D,PA,18.896,129,6,16,18,22,40,0.045,0.12,0.15,0.17,0.32
245,Baron Thompson,RW,BDN,19.071,114,19,18,3,37,40,0.165,0.155,0.03,0.32,0.345
246,Dallas Hines,D,KTN/VAN/KTN,20.108,110,11,8,20,19,39,0.105,0.075,0.18,0.18,0.355
247,Kaedan Korczak,D,KEL,17.127,124,6,19,14,25,39,0.045,0.16,0.11,0.205,0.32
248,D-Jay Jerome,RW,VIC/PA/VIC,18.362,100,21,8,10,29,39,0.19,0.07,0.09,0.26,0.35
249,Krystof Hrabik,C,TC,18.976,50,14,16,9,30,39,0.28,0.32,0.18,0.6,0.78
250,Reece Harsch,D,SEA/SAS/SEA,19.188,100,13,10,16,23,39,0.125,0.095,0.16,0.225,0.385
251,Jackson Shepard,LW,KAM/LET,18.047,127,12,16,11,28,39,0.085,0.125,0.095,0.215,0.31
