,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
176,Yakov Trenin,C,GAT,19.672,54,30,16,21,46,67,220,13.64,0.56,0.3,0.39,0.85,1.24,4.07,31.62,0.59,1176.57,21.79,1.53,0.82,1.07,2.35,3.42,11.22,1.61,18.91,18.04,51.0,50.95,15.4,57.93,95,69,13,39,33.33,7,43,16.28,10,138,7.25,754,1272,59.28
177,Alex Breton,D,GAT,19.698,126,13,40,14,53,67,261,4.765,0.105,0.325,0.105,0.43,0.54,2.09,10.275,0.165,1527.825,24.45,0.25,0.775,0.28,1.025,1.31,5.115,0.4,17.67,18.29,52.055,51.975,6.53,51.525,181,169,1,13,5.555,4,27,15.34,8,221,3.25,0,0,0.0
178,Ostap Safin,RW,SNB/HAL,19.092,71,28,24,15,52,67,239,12.47,0.315,0.365,0.25,0.675,0.925,2.585,12.5,0.24,682.475,17.7,1.03,1.265,0.88,2.295,3.175,8.45,0.76,18.47,18.04,53.085,48.07,6.485,55.435,85,87,6,22,13.635,6,33,9.675,16,184,11.785,42,162,12.965
179,Radim Salda,D,SNB/RIM,19.074,99,16,26,23,42,65,218,7.59,0.16,0.265,0.23,0.425,0.655,2.15,6.965,0.135,1117.435,22.01,0.445,0.73,0.63,1.175,1.805,5.87,0.35,17.03,18.05,52.9,51.035,2.48,51.67,123,140,4,9,46.43,3,16,20.835,9,193,5.0,1,3,16.665
180,Frederic Allard,D,CHI,18.719,63,14,30,21,44,65,195,7.18,0.22,0.48,0.33,0.7,1.03,3.1,15.41,0.24,1725.52,27.39,0.49,1.04,0.73,1.53,2.26,6.78,0.54,17.58,18.37,56.0,50.73,19.83,59.36,111,76,0,6,0.0,3,5,60.0,11,184,5.98,2,5,40.0
181,Dmitry Zhukenov,C,CHI,19.48,64,18,20,27,38,65,103,17.48,0.28,0.31,0.42,0.59,1.02,1.61,16.02,0.25,1152.65,18.01,0.94,1.04,1.41,1.98,3.38,5.36,0.83,19.83,18.14,57.07,49.18,27.42,67.94,89,42,4,13,30.77,8,20,40.0,6,70,8.57,415,766,54.18
182,German Rubtsov,C,CHI/BAT/CHI,18.72,65,24,22,19,46,65,142,19.05,0.435,0.415,0.28,0.845,1.13,2.25,10.56,0.335,572.97,17.835,1.45,1.38,0.935,2.835,3.77,7.56,1.13,20.935,18.115,61.455,48.47,25.285,76.035,101,41,4,18,14.285,7,35,21.665,13,89,16.955,116,266,22.135
183,Anthony Gagnon,RW,GAT/GAT/RIM/RIM,18.563,174,29,20,16,49,65,302,9.417,0.163,0.113,0.087,0.277,0.363,1.69,8.97,0.15,790.523,13.467,0.707,0.483,0.363,1.19,1.553,7.33,0.67,17.643,17.273,54.133,50.08,-6.35,50.413,112,100,6,32,13.333,9,45,19.78,14,225,6.31,214,436,48.25
184,Marc-Olivier Duquette,D,DRU,19.475,174,12,23,29,35,64,224,5.667,0.077,0.14,0.167,0.22,0.383,1.327,3.257,0.053,1156.147,19.84,0.237,0.427,0.497,0.663,1.16,4.043,0.16,17.313,18.19,58.147,52.457,-15.183,47.08,187,224,3,6,20.0,1,6,33.333,8,212,4.023,1,1,33.333
185,Xavier Bernard,D,DRU/CHA/DRU,17.692,175,17,17,30,34,64,278,5.38,0.093,0.093,0.17,0.187,0.357,1.587,3.63,0.06,1080.253,18.427,0.283,0.303,0.51,0.59,1.1,5.027,0.193,16.437,17.69,56.247,49.62,-5.41,50.523,181,157,1,5,16.667,2,9,21.43,14,264,4.713,0,0,0.0
186,Anthony Poulin,C,BLB/BLB/VIC,18.056,159,23,24,17,47,64,158,15.267,0.153,0.15,0.107,0.3,0.41,1.007,6.293,0.12,748.447,14.23,0.63,0.64,0.46,1.277,1.73,4.187,0.503,17.537,17.697,52.6,51.653,-1.093,53.007,115,103,8,28,32.803,5,25,20.557,10,105,9.977,625,1297,48.21
187,Chase Harwell,RW,SHE/VIC/VIC,20.177,121,29,13,22,42,64,273,10.09,0.23,0.105,0.175,0.335,0.515,2.215,14.87,0.24,950.665,15.605,0.87,0.405,0.67,1.275,1.945,8.435,0.91,17.83,17.93,51.26,51.64,-8.6,48.58,101,104,5,28,16.67,8,47,14.175,16,198,8.045,569,963,57.975
188,Keenan MacIsaac,D,CHI/BAT/BAT/BAC,18.459,174,8,24,31,32,63,213,4.107,0.043,0.133,0.177,0.18,0.353,1.183,3.1,0.05,1083.753,18.563,0.15,0.42,0.557,0.57,1.123,3.8,0.163,17.207,17.36,51.337,49.603,-2.077,50.703,163,164,0,4,0.0,1,2,33.333,7,207,3.633,2,2,33.333
189,Morgan Nauss,D,CHI,19.406,171,10,23,30,33,63,190,5.16,0.06,0.133,0.173,0.193,0.363,1.11,4.383,0.077,1112.723,19.44,0.177,0.39,0.507,0.567,1.077,3.41,0.25,17.027,17.89,48.213,52.37,-12.54,39.257,132,193,3,13,31.943,3,15,33.333,4,162,2.58,33,73,61.75
190,Jonathan Aspirot,D,MON,18.336,177,20,23,20,43,63,231,8.26,0.123,0.137,0.113,0.257,0.373,1.37,6.597,0.117,1179.277,20.197,0.347,0.393,0.333,0.743,1.073,3.957,0.343,17.377,17.81,45.207,52.357,-8.24,38.487,171,262,4,21,15.557,6,19,30.477,10,191,4.803,15,43,44.443
191,Olivier Mathieu,LW,SNB/QUE/QUE/QUE/VIC,17.555,154,31,21,11,52,63,197,15.2,0.197,0.13,0.067,0.327,0.393,1.233,7.913,0.147,663.09,12.83,0.867,0.577,0.303,1.447,1.747,5.573,0.663,17.337,17.233,47.593,49.6,1.12,48.78,81,79,8,37,12.12,14,49,38.567,9,111,9.053,17,39,44.03
192,Brandon Gignac,C,SHA,18.856,59,23,23,16,46,62,161,14.29,0.39,0.39,0.27,0.78,1.05,2.73,21.54,0.37,1170.71,19.84,1.18,1.18,0.82,2.36,3.18,8.25,1.1,19.31,18.13,62.65,49.37,18.51,67.12,98,48,3,15,20.0,3,25,12.0,17,121,14.05,648,1160,55.86
193,Pier-Olivier Lacombe,D,GAT/QUE/GAT,18.647,116,21,26,15,47,62,291,7.23,0.185,0.225,0.13,0.405,0.535,2.55,7.13,0.13,1212.44,21.14,0.52,0.64,0.37,1.16,1.535,7.21,0.355,17.65,17.485,51.47,52.4,8.705,53.605,113,99,0,4,0.0,3,9,35.0,18,278,6.475,0,0,0.0
194,Ryan Francis,RW,CAP,16.286,111,19,16,26,35,61,187,10.15,0.17,0.145,0.235,0.31,0.55,1.685,10.37,0.19,794.68,14.285,0.715,0.6,0.985,1.315,2.3,7.115,0.785,17.905,17.54,53.19,49.435,9.675,59.55,98,71,7,32,22.62,5,30,16.965,7,125,5.545,20,61,35.215
195,Remy Anglehart,C,BLB/BLB/DRU,18.243,127,34,19,8,53,61,174,18.94,0.26,0.133,0.063,0.393,0.453,1.367,7.407,0.18,565.453,13.19,1.18,0.593,0.293,1.773,2.067,6.243,0.813,17.193,17.53,54.137,50.997,-2.877,54.557,84,73,13,35,37.82,6,45,13.247,15,94,15.087,646,1250,51.96
196,Jeremie Beaudin,D,VIC,18.841,120,10,36,15,46,61,185,5.38,0.08,0.3,0.125,0.38,0.505,1.53,5.205,0.085,1222.655,20.455,0.245,0.88,0.37,1.125,1.49,4.505,0.25,17.695,17.98,56.395,50.11,2.39,56.615,156,119,1,1,50.0,1,7,12.5,8,177,4.665,0,0,0.0
197,Julien Pelletier,LW,SHE,20.217,65,29,17,15,46,61,179,16.2,0.45,0.26,0.23,0.71,0.94,2.75,23.67,0.36,1202.83,18.51,1.45,0.85,0.75,2.29,3.04,8.93,1.18,19.6,18.31,50.87,51.32,27.28,61.88,99,61,7,24,29.17,4,19,21.05,18,136,13.24,23,44,52.27
198,Simon Le Coultre,D,MON,18.103,154,16,25,19,41,60,314,5.57,0.157,0.153,0.13,0.307,0.437,2.28,5.627,0.117,1076.877,21.59,0.397,0.433,0.357,0.837,1.187,6.217,0.323,17.277,18.013,47.36,52.603,1.517,45.583,176,225,1,8,16.667,2,8,13.333,13,298,4.747,0,0,0.0
199,Robbie Burt,LW,SNB,18.8,105,29,16,15,45,60,236,12.435,0.275,0.155,0.145,0.435,0.575,2.265,13.27,0.255,879.715,16.78,0.99,0.55,0.51,1.54,2.055,8.065,0.905,18.035,17.92,37.965,51.705,4.775,39.405,88,135,7,28,26.04,11,47,24.705,11,161,6.83,188,374,43.195
200,Alexis D'Aoust,RW,SHA,20.452,50,29,16,15,45,60,179,16.2,0.58,0.32,0.3,0.9,1.2,3.58,29.39,0.59,1037.9,20.76,1.68,0.92,0.87,2.6,3.47,10.35,1.7,19.23,18.16,60.77,49.74,31.41,75.56,102,33,6,25,24.0,11,47,23.4,12,107,11.21,7,23,30.43
201,Shawn Element,RW/LW,BAC,17.397,170,31,19,9,50,59,321,9.777,0.187,0.11,0.057,0.297,0.353,1.897,9.613,0.167,786.953,13.87,0.8,0.483,0.227,1.28,1.51,8.163,0.73,17.34,17.71,47.513,51.773,-10.03,45.52,100,125,10,39,25.557,8,43,17.273,13,239,5.677,245,519,46.257
202,Daniel Sprong,RW,CHA,19.499,31,32,18,9,50,59,140,22.86,1.03,0.58,0.29,1.61,1.9,4.52,17.34,0.56,627.3,20.24,3.06,1.72,0.86,4.78,5.64,13.39,1.66,19.57,17.44,61.22,44.4,18.52,75.56,68,22,5,9,55.56,14,30,46.67,13,101,12.87,14,30,46.67
203,Brooklyn Kalmikov,LW,CAP,16.902,110,34,12,12,46,58,198,17.17,0.31,0.11,0.105,0.415,0.52,1.8,12.535,0.225,807.435,14.64,1.265,0.435,0.42,1.7,2.125,7.385,0.93,17.66,17.635,52.585,49.925,2.335,54.605,94,79,6,33,18.335,16,36,44.765,12,129,9.35,314,673,45.07
204,Justin Barron,D,HAL,16.333,108,10,27,21,37,58,175,5.155,0.09,0.25,0.195,0.335,0.53,1.595,2.935,0.05,1029.28,19.0,0.275,0.79,0.595,1.06,1.66,4.95,0.165,17.585,17.76,60.56,49.695,2.605,62.26,138,82,0,4,0.0,3,5,30.0,7,166,4.07,0,0,0.0
205,Yan Dion,LW/RW,VDO,19.365,173,26,18,14,44,58,203,12.067,0.153,0.107,0.08,0.257,0.34,1.187,7.76,0.133,857.13,14.923,0.58,0.38,0.323,0.96,1.28,4.57,0.513,18.52,17.907,40.96,53.397,-10.61,31.22,98,196,9,35,17.647,8,34,23.163,9,134,6.87,376,856,41.583
206,Xavier Parent,C/LW,HAL,16.982,119,26,17,14,43,57,230,11.315,0.22,0.14,0.115,0.365,0.48,1.935,13.21,0.22,835.41,14.055,0.935,0.61,0.5,1.545,2.05,8.26,0.95,17.99,17.255,60.075,47.785,-1.9,58.025,99,72,6,32,16.45,6,43,13.57,14,155,8.63,33,106,26.145
207,Yan Aucoin,D,BAC,18.125,185,10,22,25,32,57,222,4.543,0.053,0.12,0.137,0.173,0.31,1.223,1.9,0.03,1247.647,20.27,0.16,0.353,0.4,0.513,0.913,3.607,0.093,17.163,18.037,52.62,52.433,-11.097,45.03,193,237,0,2,0.0,2,3,33.333,8,217,3.823,0,1,0.0
208,Justin Ducharme,RW/LW,BAT/CHI,17.564,111,35,13,8,48,56,239,9.463,0.213,0.08,0.047,0.293,0.34,1.457,9.23,0.17,574.437,10.5,0.783,0.317,0.2,1.1,1.297,5.597,0.653,11.97,11.933,36.06,34.547,-16.367,31.313,83,91,14,51,17.443,10,43,15.35,11,145,4.963,136,258,35.183
209,Vincent Marleau,C,ROU,18.199,126,22,21,13,43,56,212,6.543,0.123,0.117,0.07,0.24,0.313,1.167,6.59,0.107,574.98,9.327,0.513,0.49,0.3,1.0,1.307,4.93,0.46,11.433,11.62,41.563,33.597,-14.057,35.157,86,74,9,38,11.11,7,33,14.683,6,141,2.913,883,1712,33.97
210,Sam Dunn,D,QUE,20.016,118,16,22,18,38,56,162,9.85,0.14,0.18,0.15,0.325,0.47,1.41,4.265,0.07,1407.96,24.115,0.345,0.465,0.38,0.81,1.19,3.47,0.18,17.645,18.11,52.92,52.475,3.93,52.0,167,154,1,5,16.665,2,5,41.665,13,152,8.575,0,0,0.0
211,Cole Reginato,LW,SNB,19.312,106,25,19,12,44,56,131,19.545,0.27,0.195,0.1,0.46,0.56,1.29,9.33,0.185,711.985,13.81,1.12,0.825,0.455,1.935,2.395,5.575,0.795,17.145,17.325,47.085,51.075,5.035,54.035,79,67,7,25,26.735,7,28,26.41,11,78,14.1,22,48,43.685
212,Mathieu Bizier,C,RIM/RIM/GAT,16.842,120,21,24,11,45,56,170,12.485,0.18,0.205,0.09,0.38,0.475,1.435,11.345,0.19,856.465,14.395,0.735,0.835,0.38,1.575,1.95,5.93,0.8,18.275,17.69,55.39,50.225,1.5,57.08,96,70,7,40,16.665,8,33,23.33,6,97,6.01,723,1481,48.845
213,Simon Bourque,D,SNB/RIM,19.675,59,15,21,20,36,56,143,10.49,0.25,0.36,0.34,0.61,0.95,2.42,9.96,0.17,1438.62,24.38,0.63,0.88,0.83,1.5,2.34,5.96,0.42,18.36,17.94,57.59,49.91,14.92,64.92,124,67,0,3,0.0,1,5,20.0,14,135,10.37,0,1,0.0
214,Bokondji Imama,LW,SNB,20.118,66,41,10,4,51,55,225,18.22,0.62,0.15,0.06,0.77,0.83,3.41,30.09,0.46,1111.21,16.84,2.21,0.54,0.22,2.75,2.97,12.15,1.62,18.43,17.95,62.5,49.88,12.74,71.9,87,34,14,31,45.16,7,42,16.67,20,152,13.16,0,5,0.0
215,Pierre-Luc Dubois,LW,BLB/CAP,18.229,48,21,21,13,42,55,166,12.65,0.44,0.44,0.27,0.88,1.15,3.46,26.36,0.55,949.8,19.79,1.33,1.33,0.82,2.65,3.47,10.49,1.67,18.88,18.3,58.97,50.01,21.44,69.44,75,33,6,22,27.27,2,22,9.09,13,122,10.66,371,732,50.68
216,Kevin Gursoy,LW/RW,SNB/CHA,18.617,113,25,17,13,42,55,192,13.0,0.22,0.16,0.12,0.38,0.5,1.715,10.45,0.19,825.42,14.59,0.925,0.65,0.495,1.57,2.065,7.085,0.765,18.105,17.72,47.605,50.0,12.295,54.31,93,85,13,40,32.86,5,33,13.69,7,119,5.93,75,143,53.43
217,Evan MacKinnon,LW/C,SHE/ROU/SHE/BAT,17.539,171,22,20,13,42,55,166,13.827,0.127,0.12,0.073,0.247,0.323,0.967,5.953,0.103,787.583,13.867,0.55,0.447,0.323,0.993,1.317,4.103,0.453,17.003,17.583,44.737,51.84,-5.453,39.753,94,156,8,32,24.83,9,27,36.573,5,107,4.997,393,1011,37.453
218,Jeremy Diotte,D,ROU/CHI/CHI,18.276,132,11,21,23,32,55,192,9.02,0.12,0.133,0.143,0.257,0.397,1.407,4.057,0.08,830.907,18.243,0.413,0.433,0.463,0.847,1.31,4.617,0.27,17.283,17.957,53.773,52.533,14.853,62.417,138,91,4,17,16.667,2,8,44.443,5,167,5.457,0,1,0.0
219,Jake Ryczek,D,HAL,19.994,73,15,17,22,32,54,173,8.745,0.205,0.235,0.3,0.45,0.75,2.36,4.975,0.14,782.27,21.415,0.58,0.675,0.845,1.25,2.09,6.615,0.39,17.865,17.735,61.64,49.615,13.53,67.57,126,60,1,5,12.5,0,4,0.0,14,164,8.725,0,0,0.0
220,Saku Vesterinen,D,CHA,18.047,116,10,19,25,29,54,199,4.82,0.085,0.16,0.215,0.25,0.46,1.715,4.39,0.075,1142.91,19.66,0.25,0.49,0.64,0.745,1.385,5.21,0.225,17.44,17.57,54.725,49.145,8.65,58.775,137,100,1,1,50.0,2,4,33.335,7,194,3.615,2,2,100.0
221,Alexandre Landreville,C,GAT,19.895,136,18,19,17,37,54,140,12.715,0.135,0.14,0.125,0.275,0.395,1.03,8.4,0.12,1028.345,15.125,0.515,0.55,0.47,1.065,1.535,4.005,0.48,18.395,18.135,49.225,54.185,-25.47,29.36,69,162,7,24,28.32,5,21,26.44,6,95,5.51,1227,2355,52.245
222,Jeremy Michel,LW/RW,VDO,16.873,118,19,19,16,38,54,180,10.195,0.17,0.165,0.135,0.33,0.465,1.58,8.36,0.145,836.7,14.335,0.68,0.68,0.575,1.36,1.935,6.45,0.6,18.525,17.62,38.325,52.555,7.14,42.395,74,99,5,22,24.285,8,24,34.965,6,134,4.38,27,53,50.715
223,Brett Budgell,LW,CHA,16.79,87,27,18,9,45,54,193,14.475,0.31,0.215,0.105,0.525,0.635,2.165,10.655,0.24,741.34,16.78,1.115,0.78,0.39,1.9,2.285,7.73,0.865,18.745,17.975,54.495,50.345,10.425,56.325,98,79,11,40,24.405,10,35,29.71,6,118,6.395,121,240,49.15
224,Gabriel Denis,C,SHA,16.857,126,17,17,19,34,53,158,7.497,0.097,0.127,0.133,0.223,0.353,1.113,6.247,0.12,657.037,14.473,0.357,0.53,0.543,0.887,1.427,4.567,0.477,17.69,17.92,46.68,51.433,-6.563,38.963,87,162,8,37,14.603,4,34,7.5,5,87,4.223,561,1062,52.59
225,Gabriel Proulx,RW/C,CAP,18.481,111,17,10,26,27,53,179,6.427,0.107,0.063,0.157,0.17,0.327,1.257,5.867,0.13,539.713,13.15,0.433,0.25,0.643,0.683,1.327,5.447,0.583,17.12,16.327,51.713,43.507,6.22,65.047,82,90,3,35,5.737,6,26,13.75,8,118,4.803,181,403,63.023
226,Dylan Seitz,C/LW,MON,19.166,110,30,12,11,42,53,205,14.855,0.275,0.11,0.1,0.38,0.48,1.875,11.56,0.21,802.015,14.575,1.115,0.44,0.415,1.555,1.97,7.72,0.865,17.77,17.49,46.465,50.15,-9.085,42.49,77,104,11,37,30.145,5,24,21.11,14,144,9.855,222,488,46.375
227,Manuel Wiederer,RW,ROU/MON,19.817,60,29,14,10,43,53,227,12.78,0.48,0.23,0.17,0.72,0.88,3.78,32.49,0.54,1174.43,19.57,1.48,0.72,0.51,2.2,2.71,11.6,1.66,18.57,18.14,49.78,52.66,4.91,52.38,77,70,7,33,21.21,8,37,21.62,14,157,8.92,82,168,48.81
228,Egor Serdyuk,RW,VIC,17.284,52,22,16,15,38,53,128,17.19,0.42,0.31,0.29,0.73,1.02,2.46,11.87,0.23,961.29,18.49,1.37,1.0,0.94,2.37,3.31,7.99,0.74,18.58,18.34,50.97,52.55,32.21,67.96,70,33,5,17,29.41,5,26,19.23,12,85,14.12,2,18,11.11
229,Will Thompson,D,CHA/GAT/GAT/ROU,19.706,125,6,34,13,40,53,185,3.39,0.045,0.275,0.105,0.32,0.425,1.49,3.945,0.065,1346.83,21.575,0.135,0.755,0.29,0.89,1.18,4.125,0.18,17.49,18.085,53.81,52.165,-17.46,45.215,138,169,0,2,0.0,0,1,0.0,6,182,3.44,0,0,0.0
230,Olivier Bourret,LW/RW,CAP,17.66,167,23,14,16,37,53,186,12.493,0.14,0.08,0.093,0.22,0.313,1.11,7.453,0.13,741.377,13.257,0.63,0.367,0.42,0.997,1.417,5.043,0.603,17.053,17.047,50.89,48.31,-7.507,46.557,109,122,8,27,29.723,4,27,19.443,11,132,8.207,11,43,30.853
231,Jake Coughler,RW,CHA/HAL,20.397,61,31,10,12,41,53,210,14.76,0.51,0.16,0.2,0.67,0.87,3.44,32.5,0.53,1141.91,18.72,1.63,0.53,0.63,2.15,2.78,11.03,1.71,18.81,17.68,56.29,51.95,12.19,57.75,82,60,9,36,25.0,8,50,16.0,14,124,11.29,186,342,54.39
232,Nicolas Beaudin,D,DRU,18.941,44,7,20,26,27,53,122,5.74,0.16,0.45,0.59,0.61,1.2,2.77,5.61,0.13,1061.08,24.12,0.4,1.13,1.47,1.53,3.0,6.9,0.32,17.66,17.77,67.01,47.88,3.88,70.0,105,45,1,6,16.67,0,1,0.0,6,115,5.22,0,1,0.0
233,Darien Kielb,D,QUE/GAT/GAT,18.497,171,13,23,16,36,52,223,6.273,0.077,0.14,0.093,0.213,0.307,1.307,3.953,0.067,1109.413,19.547,0.24,0.383,0.283,0.627,0.907,3.95,0.213,17.257,17.72,49.107,51.827,-0.213,46.613,151,167,2,11,16.667,3,17,18.517,8,195,5.237,2,3,33.333
234,Metis Roelens,C,GAT,17.652,113,19,12,21,31,52,120,14.39,0.175,0.11,0.19,0.285,0.47,1.08,7.37,0.135,850.615,15.17,0.63,0.41,0.725,1.045,1.765,4.145,0.51,18.55,18.02,49.75,52.44,-0.13,47.395,88,96,8,29,27.92,5,18,25.385,6,73,7.565,608,1221,49.85
235,Luke Green,D,SNB/SHE/SHE,19.175,74,10,17,25,27,52,165,10.755,0.22,0.17,0.455,0.39,0.845,2.14,5.91,0.155,793.37,21.415,0.615,0.475,1.28,1.09,2.365,6.0,0.435,17.69,17.545,54.525,48.9,11.36,63.795,100,66,2,5,62.5,0,13,0.0,8,147,9.64,0,0,0.0
236,Vincent Tremblay-Lapalme,RW,CHI,18.506,172,18,22,12,40,52,256,5.837,0.093,0.13,0.07,0.223,0.29,1.45,10.233,0.17,834.167,14.423,0.373,0.54,0.293,0.913,1.207,5.98,0.697,17.99,17.96,47.203,52.75,-12.643,39.753,94,140,7,55,9.447,9,40,17.647,2,161,1.17,667,1294,51.423
237,Alexandre Fortin,LW,ROU,19.554,52,22,20,10,42,52,151,14.57,0.42,0.38,0.19,0.81,1.0,2.9,19.28,0.37,901.84,17.34,1.46,1.33,0.67,2.79,3.46,10.05,1.28,18.39,17.67,60.39,47.43,7.54,65.05,67,36,4,22,18.18,5,19,26.32,13,110,11.82,104,170,61.18
238,Gabriel Fontaine,C,ROU,19.379,59,23,17,12,40,52,160,14.37,0.39,0.29,0.2,0.68,0.88,2.71,21.86,0.37,1050.24,17.8,1.31,0.97,0.69,2.29,2.97,9.14,1.25,19.13,17.79,62.11,48.88,12.8,69.05,87,39,4,19,21.05,6,25,24.0,13,116,11.21,570,1042,54.7
239,Alexis Pepin,RW,VDO,20.395,64,24,10,17,34,51,175,13.71,0.38,0.16,0.27,0.53,0.8,2.73,29.23,0.46,1190.65,18.6,1.21,0.5,0.86,1.71,2.57,8.82,1.47,18.99,17.82,48.81,52.12,12.3,52.08,75,69,12,40,30.0,6,35,17.14,6,100,6.0,79,183,43.17
240,Julien Gauthier,RW,SNB/VDO,18.919,43,17,23,11,40,51,180,9.44,0.4,0.53,0.26,0.93,1.19,4.19,27.46,0.64,878.12,20.42,1.16,1.57,0.75,2.73,3.48,12.3,1.88,20.13,18.22,58.02,50.91,14.45,66.96,75,37,6,34,17.65,5,25,20.0,6,121,4.96,7,19,36.84
241,Daniel Del Paggio,RW,SNB/GAT,19.784,66,15,22,14,37,51,80,18.75,0.23,0.33,0.21,0.56,0.77,1.21,11.2,0.17,995.09,15.08,0.9,1.33,0.84,2.23,3.08,4.82,0.68,18.67,17.82,50.59,50.3,10.91,56.1,69,54,5,15,33.33,4,11,36.36,6,54,11.11,7,20,35.0
242,Ben Higgins,C/RW,HAL,18.612,178,23,18,9,41,50,191,12.18,0.13,0.103,0.05,0.233,0.287,1.083,7.937,0.133,680.54,11.52,0.67,0.537,0.27,1.207,1.473,5.63,0.697,16.827,17.33,53.627,50.383,-10.77,46.717,76,87,10,41,23.547,4,32,11.363,9,118,7.86,182,508,34.563
243,Leon Denny,D,SHA,18.203,114,11,17,22,28,50,176,6.645,0.095,0.15,0.195,0.245,0.45,1.565,5.425,0.1,1188.425,20.94,0.275,0.425,0.545,0.7,1.25,4.42,0.275,16.535,17.94,39.925,52.71,2.04,38.09,109,176,1,5,16.665,0,1,0.0,10,170,6.42,0,0,0.0
244,Rodrigo Abols,C,BAT,20.696,52,18,21,11,39,50,151,11.92,0.35,0.4,0.21,0.75,0.96,2.9,17.63,0.34,909.49,17.49,1.19,1.39,0.73,2.57,3.3,9.96,1.16,18.54,17.99,54.25,51.73,5.85,58.02,76,55,6,27,22.22,3,23,13.04,9,101,8.91,525,979,53.63
245,Wilson Forest,D,RIM/CAP,19.516,175,9,26,15,35,50,202,5.31,0.05,0.143,0.087,0.193,0.283,1.12,3.127,0.053,1073.127,18.233,0.167,0.45,0.303,0.617,0.923,3.537,0.163,17.263,17.697,54.013,51.77,-4.413,50.99,160,151,1,6,6.667,1,4,33.333,7,192,4.667,0,2,0.0
246,Nathan Noel,C,SNB,19.237,52,24,14,12,38,50,156,15.38,0.46,0.27,0.23,0.73,0.96,3.0,22.4,0.43,927.87,17.84,1.55,0.91,0.78,2.46,3.23,10.09,1.45,19.11,17.88,65.04,49.39,9.73,69.3,79,35,7,27,25.93,4,28,14.29,13,101,12.87,529,925,57.19
247,Adam Marsh,LW,CHA/VDO/CHA,19.566,60,19,18,12,37,49,142,12.94,0.32,0.29,0.205,0.605,0.81,2.495,9.23,0.32,491.335,16.68,1.14,1.05,0.73,2.19,2.925,8.93,1.15,19.105,17.795,55.38,47.305,24.975,70.96,88,35,0,15,0.0,8,25,31.49,11,102,10.195,13,39,33.555
248,Martins Dzierkals,RW,ROU,19.45,47,21,14,14,35,49,118,17.8,0.45,0.3,0.3,0.74,1.04,2.51,17.47,0.37,812.23,17.28,1.55,1.03,1.03,2.59,3.62,8.72,1.29,19.26,17.77,62.2,49.33,23.48,77.89,74,21,5,14,35.71,5,13,38.46,11,91,12.09,1,1,100.0
249,Mathieu Desgagnes,LW,CHI/BAT/CHI,17.424,128,24,13,11,37,48,167,14.543,0.193,0.103,0.09,0.29,0.38,1.33,5.793,0.14,588.237,13.867,0.82,0.44,0.37,1.26,1.63,5.693,0.59,17.877,17.593,46.533,51.183,19.77,57.167,91,73,11,25,46.823,7,25,28.967,6,117,5.3,45,96,47.15
250,Felix-Antoine Marcotty,RW,CHI,16.745,109,14,13,21,27,48,160,5.407,0.083,0.08,0.133,0.167,0.297,1.147,4.93,0.093,487.213,9.143,0.37,0.357,0.577,0.727,1.303,4.313,0.4,11.853,11.74,32.51,33.357,1.697,40.987,80,50,4,20,15.277,4,27,7.843,6,113,3.503,87,211,26.927
251,Jeremy Groleau,D,CHI,17.892,176,13,15,20,28,48,242,5.39,0.073,0.087,0.117,0.16,0.277,1.38,2.997,0.05,1180.803,20.133,0.22,0.25,0.35,0.47,0.817,4.063,0.15,17.29,18.15,49.25,53.603,-14.957,39.203,133,211,2,5,41.667,1,7,6.667,10,230,4.517,0,0,0.0
252,Gabriel Sylvestre,D,SHA/MON/SHA/MON,19.647,170,12,17,19,29,48,189,5.923,0.07,0.103,0.113,0.17,0.283,1.11,1.66,0.03,1153.987,20.333,0.197,0.3,0.333,0.497,0.83,3.273,0.083,17.477,18.12,51.157,51.593,-17.173,41.057,164,243,0,0,0.0,4,5,26.667,8,184,4.21,0,0,0.0
253,Christopher Benoit,C,BAC,18.295,177,19,19,10,38,48,209,9.4,0.11,0.113,0.057,0.223,0.283,1.177,7.453,0.127,804.86,13.567,0.49,0.503,0.25,1.003,1.253,5.21,0.557,17.19,17.637,48.357,52.38,-21.047,35.91,83,164,7,43,16.24,5,31,17.62,7,135,4.87,1282,2575,50.273
254,Patrick Kyte,D,HAL,18.967,112,13,17,17,30,47,127,10.435,0.115,0.15,0.15,0.27,0.42,1.13,3.735,0.065,979.425,17.49,0.39,0.505,0.505,0.9,1.41,3.825,0.23,17.01,17.43,60.15,49.065,-5.33,56.415,111,85,2,8,26.665,4,11,39.285,7,108,6.2,0,0,0.0
255,Nicolas Meloche,D,CHA/GAT,19.163,61,16,20,11,36,47,142,11.27,0.26,0.33,0.18,0.59,0.77,2.33,11.6,0.19,1422.76,23.32,0.67,0.84,0.46,1.52,1.98,5.99,0.49,18.35,17.62,56.8,48.59,9.94,62.3,114,69,2,2,100.0,2,11,18.18,12,129,9.3,0,0,0.0
