,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
446,Tag Bertuzzi,C,GUE,16.573,41,3,7,1,10,11,31,9.68,0.07,0.17,0.02,0.24,0.27,0.76,3.88,0.09,0,7,0.0,1,9,11.11,2,15,13.33,1,10,10.0
447,Curtis Egert,LW,SAR,36.225,45,4,1,6,5,11,45,9.52,0.11,0.03,0.24000000000000002,0.14,0.39,1.5,5.1,0.17,1,6,16.67,1,9,16.67,2,30,6.67,4,9,92.86
448,Sean Allen,D,OSH,37.808,102,1,4,6,5,11,51,4.0,0.02,0.08,0.12,0.1,0.22000000000000003,1.0,1.97,0.04,1,3,33.33,0,0,0.0,0,48,0.0,0,0,0.0
449,Joshua Dame,LW,NIAG,38.065,74,3,4,4,7,11,37,20.96,0.11,0.18,0.13,0.30000000000000004,0.42,1.03,3.33,0.09,1,5,33.33,0,7,0.0,2,25,25.0,18,29,98.71
450,Jacob Collins,D,FLNT,37.813,122,5,4,1,9,10,154,6.23,0.09000000000000001,0.07,0.02,0.15,0.16,2.52,12.32,0.2,1,7,33.33,1,18,10.0,3,129,4.35,199,420,83.93
451,Duncan Penman,D,SAG,16.197,55,4,3,3,7,10,42,9.52,0.07,0.05,0.05,0.13,0.18,0.76,1.41,0.03,0,0,0.0,0,1,0.0,4,41,9.76,0,1,0.0
452,Jackson Doherty,LW,OS,17.065,53,7,1,2,8,10,31,22.58,0.13,0.02,0.04,0.15,0.19,0.58,2.9,0.05,2,7,28.57,0,2,0.0,5,22,22.73,2,7,28.57
453,Jack Duff,D,ER,34.292,65,1,5,4,6,10,53,1.89,0.02,0.08,0.06,0.1,0.16,0.84,1.99,0.03,0,1,0.0,0,0,0.0,1,52,1.92,0,1,0.0
454,Tyler Nother,D,WSR,18.604,64,1,5,4,6,10,38,2.63,0.02,0.08,0.06,0.09,0.16,0.59,1.85,0.03,0,1,0.0,0,3,0.0,1,34,2.94,0,1,0.0
455,Keegan Stevenson,C,GUE,16.707,61,5,3,2,8,10,30,16.67,0.08,0.05,0.03,0.13,0.16,0.49,3.68,0.06,2,7,28.57,1,5,20.0,2,18,11.11,3,14,21.43
456,Jacob Ball,LW,NB,36.329,46,4,4,2,8,10,47,8.89,0.1,0.1,0.05,0.19,0.24,1.57,3.77,0.13,0,3,0.0,0,2,0.0,4,42,9.76,110,292,87.22999999999999
457,Owen Lane,LW,SBY,17.665,43,5,3,2,8,10,49,10.2,0.12,0.07,0.05,0.19,0.23,1.14,5.18,0.12,2,8,25.0,0,9,0.0,3,32,9.38,1,2,50.0
458,Justin Pringle,LW,KGN,34.046,88,6,3,1,9,10,82,22.27,0.16999999999999998,0.07,0.02,0.24,0.26,1.71,7.17,0.16,1,5,33.33,3,15,50.0,2,62,16.67,12,23,124.50999999999999
459,Daniel Robertson,D,WSR/OSH,19.283,53,1,6,2,7,9,62,1.61,0.02,0.11,0.04,0.13,0.17,1.17,3.29,0.06,0,1,0.0,0,3,0.0,1,58,1.72,0,0,0.0
460,Andrew Perrott,D,LDN,16.061,62,4,3,2,7,9,67,5.97,0.06,0.05,0.03,0.11,0.15,1.08,2.39,0.04,0,1,0.0,0,0,0.0,4,66,6.06,0,0,0.0
461,Mark Woolley,D,GUE,15.802999999999999,66,2,5,2,7,9,39,5.13,0.03,0.08,0.03,0.11,0.14,0.59,1.0,0.02,1,1,100.0,0,0,0.0,1,38,2.63,1,2,50.0
462,Andrew Burns,D,WSR/KIT,19.617,65,0,3,6,3,9,44,0.0,0.0,0.05,0.09,0.05,0.14,0.68,2.55,0.04,0,1,0.0,0,3,0.0,0,40,0.0,5,14,35.71
463,Brett Jacklin,RW,SSM,17.566,49,4,4,1,8,9,38,10.53,0.08,0.08,0.02,0.16,0.18,0.78,3.68,0.08,0,6,0.0,1,4,25.0,3,28,10.71,4,8,50.0
464,Markus Niemelainen,D,SAG,18.273,59,3,4,2,7,9,63,4.76,0.05,0.07,0.03,0.12,0.15,1.07,3.84,0.07,0,1,0.0,1,6,16.67,2,56,3.57,0,1,0.0
465,Damian Bourne,LW,MISS,20.595,27,3,5,1,8,9,49,6.12,0.11,0.19,0.04,0.3,0.33,1.81,6.35,0.24,0,5,0.0,1,12,8.33,2,32,6.25,1,2,50.0
466,Ben Fanjoy,C,OTT,19.352,24,5,2,2,7,9,38,13.16,0.21,0.08,0.08,0.29,0.38,1.58,5.3,0.22,2,8,25.0,2,7,28.57,1,23,4.35,60,120,50.0
467,Jake Bricknell,RW,GUE,19.171,26,5,2,2,7,9,40,12.5,0.19,0.08,0.08,0.27,0.35,1.54,3.09,0.12,1,1,100.0,2,7,28.57,2,32,6.25,4,9,44.44
468,Liam Ross,D,SBY,16.343,60,4,2,3,6,9,40,10.0,0.07,0.03,0.05,0.1,0.15,0.67,1.5,0.03,0,0,0.0,0,2,0.0,4,38,10.53,0,0,0.0
469,Cullen Mercer,C,FLNT,19.373,37,5,4,0,9,9,62,8.06,0.14,0.11,0.0,0.24,0.24,1.68,7.69,0.21,1,7,14.29,2,13,15.38,2,42,4.76,122,271,45.02
470,Ryan Orban,D,OTT,19.146,66,1,3,5,4,9,43,2.33,0.02,0.05,0.08,0.06,0.14,0.65,1.95,0.03,0,1,0.0,1,2,50.0,0,40,0.0,1,2,50.0
471,Kyle Auger,D,OTT,36.406,53,2,3,4,5,9,50,4.76,0.04,0.18000000000000002,0.32999999999999996,0.23,0.56,2.05,2.33,0.08,0,2,0.0,0,1,0.0,2,47,5.13,0,0,0.0
472,Sam Field,RW,KGN,38.224000000000004,59,6,1,2,7,9,63,28.59,0.38,0.02,0.04,0.39999999999999997,0.44999999999999996,2.34,6.05,0.25,3,8,75.0,2,13,36.11,1,42,9.09,15,47,81.11
473,Brayden Guy,LW,SAR,16.537,42,8,1,0,9,9,39,20.51,0.19,0.02,0.0,0.21,0.21,0.93,4.55,0.11,3,11,27.27,1,6,16.67,4,22,18.18,0,2,0.0
474,Emmett Serensits,D,SBY,17.69,61,2,5,2,7,9,47,4.26,0.03,0.08,0.03,0.11,0.15,0.77,1.71,0.03,0,1,0.0,0,0,0.0,2,46,4.35,1,4,25.0
475,Paul Larabie,C,KGN,17.632,51,0,3,6,3,9,34,0.0,0.0,0.06,0.12,0.06,0.18,0.67,2.8,0.05,0,2,0.0,0,4,0.0,0,28,0.0,8,13,61.54
476,Jack York,D,KIT,16.994,57,3,2,4,5,9,34,8.82,0.05,0.04,0.07,0.09,0.16,0.6,1.42,0.02,0,2,0.0,0,0,0.0,3,32,9.38,0,0,0.0
477,Braden Henderson,D,SAR/SAR/NB,33.679,52,0,5,4,5,9,38,0.0,0.0,0.11,0.09,0.11,0.2,0.9700000000000001,1.57,0.05,0,0,0.0,0,1,0.0,0,37,0.0,1,1,100.0
478,Gleb Babintsev,D,PBO,17.687,64,1,3,4,4,8,59,1.69,0.02,0.05,0.06,0.06,0.12,0.92,2.47,0.04,1,3,33.33,0,0,0.0,0,56,0.0,0,0,0.0
479,Mitchell Brewer,D,OSH,16.49,60,2,3,3,5,8,27,7.41,0.03,0.05,0.05,0.08,0.13,0.45,1.34,0.02,1,1,100.0,0,3,0.0,1,23,4.35,0,1,0.0
480,Patrick Sanvido,D,WSR/SBY,20.217,52,3,3,2,6,8,49,6.12,0.06,0.06,0.04,0.12,0.15,0.94,1.79,0.03,1,1,100.0,0,2,0.0,2,46,4.35,0,0,0.0
481,Sullivan Sparkes,C,OSH,35.738,49,5,3,0,8,8,50,11.11,0.11,0.07,0.0,0.18,0.18,2.25,5.819999999999999,0.27,2,10,20.0,0,9,0.0,3,31,11.11,116,257,115.83000000000001
482,Nolan Gardiner,C,OTT,37.036,65,3,3,2,6,8,35,16.78,0.1,0.06,0.04,0.16999999999999998,0.21,1.19,3.65,0.12000000000000001,0,5,0.0,2,9,28.57,1,21,12.5,31,69,84.84
483,Calvin Martin,LW,SSM,34.999,58,5,1,2,6,8,40,22.52,0.15000000000000002,0.03,0.05,0.18,0.22999999999999998,1.4100000000000001,4.140000000000001,0.15000000000000002,3,8,42.86,0,6,0.0,2,26,16.25,2,8,50.0
484,Mike Davies,LW,SAG,19.609,39,5,3,0,8,8,60,8.33,0.13,0.08,0.0,0.21,0.21,1.54,6.42,0.16,2,10,20.0,2,12,16.67,1,38,2.63,7,21,33.33
485,David Pearce,LW,OTT,18.683,65,3,3,2,6,8,43,6.98,0.05,0.05,0.03,0.09,0.12,0.66,4.37,0.07,0,6,0.0,0,6,0.0,3,31,9.68,22,42,52.38
486,Colton Kammerer,D,SAR,15.902000000000001,39,1,5,2,6,8,28,3.57,0.03,0.13,0.05,0.15,0.21,0.72,2.12,0.05,0,1,0.0,0,4,0.0,1,23,4.35,0,0,0.0
487,Thomas Stevenson,D,WSR,17.922,67,3,3,2,6,8,57,5.26,0.04,0.04,0.03,0.09,0.12,0.85,2.45,0.04,0,0,0.0,0,2,0.0,3,55,5.45,2,3,66.67
488,Stephen Templeton,D,HAM/OSH/HAM,40.272,70,2,2,4,4,8,63,3.64,0.03,0.03,0.07,0.07,0.14,1.62,3.4899999999999998,0.1,0,2,0.0,0,5,0.0,2,56,4.0,0,1,0.0
489,Ian Blacker,D,LDN/OSH/OSH,35.611999999999995,89,1,4,3,5,8,45,3.45,0.02,0.08,0.06,0.1,0.16999999999999998,0.99,2.17,0.05,0,0,0.0,1,2,50.0,0,43,0.0,0,0,0.0
490,Cameron Lizotte,D,ER/BAR,19.061,49,2,3,2,5,7,41,4.88,0.04,0.06,0.04,0.1,0.14,0.84,1.89,0.04,0,1,0.0,0,2,0.0,2,38,5.26,1,2,50.0
491,Kirill Kozhevnikov,LW,WSR,18.637,33,4,2,1,6,7,31,12.9,0.12,0.06,0.03,0.18,0.21,0.94,3.94,0.12,2,7,28.57,0,5,0.0,2,19,10.53,0,2,0.0
492,Mitchell Russell,C,OS,16.529,59,3,3,1,6,7,51,5.88,0.05,0.05,0.02,0.1,0.12,0.86,5.23,0.09,1,9,11.11,0,8,0.0,2,34,5.88,149,382,39.01
493,Austin Hall,D,GUE,19.439,20,1,5,1,6,7,15,6.67,0.05,0.25,0.05,0.3,0.35,0.75,0.33,0.02,1,1,100.0,0,0,0.0,0,14,0.0,0,1,0.0
494,Harrison Cottam,RW,LDN,35.503,46,3,3,1,6,7,31,10.0,0.07,0.07,0.02,0.14,0.17,0.96,2.17,0.060000000000000005,0,0,0.0,1,6,16.67,2,25,8.33,2,8,28.57
495,Pavel Demin,C,NIAG,17.41,57,4,2,1,6,7,63,6.35,0.07,0.04,0.02,0.11,0.12,1.11,4.99,0.09,0,4,0.0,1,5,20.0,3,54,5.56,79,189,41.8
496,Matt McNamara,D,PBO,33.701,53,1,4,2,5,7,47,2.27,0.02,0.31,0.04,0.33,0.37,1.65,1.43,0.04,0,1,0.0,0,1,0.0,1,45,2.38,0,0,0.0
497,Igor Chibrikov,D,OS,15.792,41,1,4,2,5,7,14,7.14,0.02,0.1,0.05,0.12,0.17,0.34,0.47,0.01,0,0,0.0,0,1,0.0,1,13,7.69,0,0,0.0
498,Kurtis Henry,D,ER,17.421,44,1,2,4,3,7,24,4.17,0.02,0.05,0.09,0.07,0.16,0.55,0.7,0.02,0,0,0.0,0,0,0.0,1,24,4.17,0,0,0.0
499,Adam Varga,RW,MISS,16.274,46,1,5,1,6,7,25,4.0,0.02,0.11,0.02,0.13,0.15,0.54,2.61,0.06,1,6,16.67,0,1,0.0,0,18,0.0,0,1,0.0
500,Luke Beamish,D,OS/OS/ER,33.504,48,0,5,2,5,7,16,0.0,0.0,0.13,0.05,0.13,0.18,0.41,0.9,0.02,0,1,0.0,0,1,0.0,0,14,0.0,0,0,0.0
501,Brock Hill,D,SAG,36.269000000000005,69,0,4,3,4,7,23,0.0,0.0,0.16,0.11,0.16,0.27,0.71,1.1099999999999999,0.04,0,2,0.0,0,1,0.0,0,20,0.0,1,2,100.0
502,Bryan Laureigh,LW,KGN,17.249000000000002,57,3,3,0,6,6,23,13.04,0.05,0.05,0.0,0.11,0.11,0.4,2.36,0.04,0,3,0.0,1,4,25.0,2,16,12.5,0,3,0.0
503,Adrien Beraldo,D,PBO,17.673,51,2,3,1,5,6,35,5.71,0.04,0.06,0.02,0.1,0.12,0.69,1.38,0.03,0,0,0.0,0,0,0.0,2,35,5.71,0,0,0.0
504,Grayson Ladd,D,WSR/KIT,16.542,52,0,2,4,2,6,22,0.0,0.0,0.04,0.08,0.04,0.12,0.42,0.46,0.01,0,0,0.0,0,0,0.0,0,22,0.0,0,0,0.0
505,Marino Moro,LW,OS,17.616,37,1,4,1,5,6,16,6.25,0.03,0.11,0.03,0.14,0.16,0.43,1.47,0.04,1,3,33.33,0,1,0.0,0,12,0.0,22,76,28.95
506,Grayden Gottschalk,RW,OSH,18.412,42,3,3,0,6,6,44,6.82,0.07,0.07,0.0,0.14,0.14,1.05,3.19,0.08,0,3,0.0,0,4,0.0,3,37,8.11,53,118,44.92
507,Ben Badalamenti,RW,SAG,17.607,34,4,1,1,5,6,42,9.52,0.12,0.03,0.03,0.15,0.18,1.24,3.76,0.11,3,5,60.0,0,5,0.0,1,32,3.12,4,18,22.22
508,Owen Burnell,LW,HAM,37.123000000000005,31,1,2,3,3,6,21,4.76,0.03,0.07,0.1,0.1,0.21,0.72,2.19,0.08,0,2,0.0,1,5,20.0,0,14,0.0,41,98,75.44
509,Patrick Brown,RW,NB,17.487000000000002,53,2,2,2,4,6,37,5.41,0.04,0.04,0.04,0.08,0.11,0.7,3.32,0.06,0,0,0.0,1,5,20.0,1,32,3.12,136,361,37.67
510,Robert Proner,D,SAG/BAR,17.514,50,2,3,1,5,6,50,4.0,0.04,0.06,0.02,0.1,0.12,1.0,2.11,0.04,0,1,0.0,0,2,0.0,2,47,4.26,0,0,0.0
511,Louis Latta,LW,SAR,18.109,57,3,1,2,4,6,41,7.32,0.05,0.02,0.04,0.07,0.11,0.72,5.04,0.09,1,9,11.11,0,4,0.0,2,28,7.14,2,9,22.22
512,Dalton Duhart,C,LDN,16.657,36,3,2,0,5,5,21,14.29,0.08,0.06,0.0,0.14,0.14,0.58,1.84,0.05,1,2,50.0,0,1,0.0,2,18,11.11,11,20,55.0
513,Matthew Titus,RW,MISS,35.678000000000004,62,3,1,1,4,5,31,13.64,0.06,0.02,0.02,0.08,0.1,1.25,3.3200000000000003,0.14,1,4,50.0,1,5,20.0,1,22,6.67,0,2,0.0
514,Dane Johnstone,RW,FLNT,18.535999999999998,35,0,5,0,5,5,33,0.0,0.0,0.14,0.0,0.14,0.14,0.94,3.99,0.11,0,5,0.0,0,8,0.0,0,20,0.0,16,32,50.0
515,Michael Vukojevic,D,KIT,16.271,24,1,3,1,4,5,22,4.55,0.04,0.12,0.04,0.17,0.21,0.92,0.99,0.04,0,2,0.0,0,0,0.0,1,20,5.0,0,1,0.0
516,John Parker-Jones,RW,PBO,17.44,41,2,2,1,4,5,34,5.88,0.05,0.05,0.02,0.1,0.12,0.83,3.23,0.08,2,5,40.0,0,5,0.0,0,24,0.0,0,3,0.0
517,Reilly Webb,D,HAM/HAM/SAG,35.738,78,1,4,0,5,5,91,1.27,0.02,0.13,0.0,0.14,0.14,2.2,2.94,0.06,0,0,0.0,0,2,0.0,1,89,1.3,0,2,0.0
518,Riley Coome,D,LDN,35.387,67,0,1,4,1,5,47,0.0,0.0,0.02,0.07,0.02,0.08,1.07,1.04,0.03,0,0,0.0,0,0,0.0,0,47,0.0,0,1,0.0
519,Aidan Timmermans,D,ER,33.772,39,1,1,3,2,5,33,3.12,0.03,0.03,0.08,0.05,0.13,1.8399999999999999,1.6300000000000001,0.07,0,2,0.0,0,2,0.0,1,29,3.57,0,0,0.0
520,Marcus Dickerson,RW,MISS,18.648,52,2,1,2,3,5,61,3.28,0.04,0.02,0.04,0.06,0.1,1.17,5.69,0.11,1,7,14.29,0,7,0.0,1,47,2.13,0,1,0.0
521,Ian McKinnon,C,PBO/MISS/LDN,38.065,47,0,3,2,3,5,50,0.0,0.0,0.07,0.04,0.07,0.11,1.11,4.57,0.1,0,4,0.0,0,11,0.0,0,35,0.0,4,8,50.0
522,Isaac Walker,D,MISS,17.500999999999998,58,0,1,3,1,4,22,0.0,0.0,0.02,0.05,0.02,0.07,0.38,0.68,0.01,0,0,0.0,0,0,0.0,0,22,0.0,0,0,0.0
523,Brady Pataki,RW,LDN/SBY,17.952,30,1,1,2,2,4,29,3.45,0.03,0.03,0.07,0.07,0.13,0.97,2.85,0.1,0,4,0.0,1,3,33.33,0,22,0.0,2,4,50.0
524,Jacob Stos,LW,SAR,18.292,29,2,1,1,3,4,23,8.7,0.07,0.03,0.03,0.1,0.14,0.79,2.27,0.08,0,4,0.0,1,8,12.5,1,11,9.09,0,1,0.0
525,William Brown,D,OTT,18.371,20,0,3,1,3,4,15,0.0,0.0,0.15,0.05,0.15,0.2,0.75,0.51,0.03,0,1,0.0,0,0,0.0,0,14,0.0,0,0,0.0
526,Austin Clapham,D,NIAG,19.187,25,0,1,3,1,4,9,0.0,0.0,0.04,0.12,0.04,0.16,0.36,0.52,0.02,0,0,0.0,0,0,0.0,0,9,0.0,0,2,0.0
527,Tim Fallowfield,D,LDN,18.61,43,2,2,0,4,4,28,7.14,0.05,0.05,0.0,0.09,0.09,0.65,0.73,0.02,0,0,0.0,0,0,0.0,2,28,7.14,0,0,0.0
528,Holden Wale,D,SSM,33.268,38,1,1,2,2,4,19,5.56,0.03,0.03,0.05,0.05,0.11,1.49,0.68,0.04,0,0,0.0,0,0,0.0,1,19,5.56,0,0,0.0
529,Tyler MacArthur,D,OS/BAR,39.62,29,1,2,1,3,4,24,4.55,0.04,0.24000000000000002,0.04,0.28,0.32,1.32,0.86,0.04,0,0,0.0,0,0,0.0,1,24,4.55,0,0,0.0
530,Jake Ramalho,D,MISS,18.311,40,0,3,1,3,4,14,0.0,0.0,0.07,0.03,0.07,0.1,0.35,0.4,0.01,0,0,0.0,0,0,0.0,0,14,0.0,0,3,0.0
531,Ian Martin,RW,NIAG,16.633,24,2,0,2,2,4,16,12.5,0.08,0.0,0.08,0.08,0.17,0.67,1.47,0.06,1,1,100.0,1,4,25.0,0,11,0.0,1,2,50.0
532,Quinn Hanna,D,GUE,17.424,37,1,2,1,3,4,25,4.0,0.03,0.05,0.03,0.08,0.11,0.68,1.02,0.03,0,1,0.0,0,2,0.0,1,22,4.55,0,0,0.0
533,Nolan Makkonen,D,GUE/SBY,36.209,33,1,2,1,3,4,24,4.76,0.04,0.07,0.04,0.11,0.14,1.35,0.53,0.03,0,0,0.0,0,0,0.0,1,24,4.76,0,1,0.0
534,Ryan Wells,D,MISS,35.157,29,0,3,1,3,4,18,0.0,0.0,0.13,0.04,0.13,0.17,0.78,0.68,0.03,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
535,Marcus Gretz,D,FLNT,15.814,45,1,2,1,3,4,28,3.57,0.02,0.04,0.02,0.07,0.09,0.62,1.54,0.03,0,2,0.0,0,0,0.0,1,26,3.85,0,0,0.0
536,Marko Jakovljevic,D,SAR,16.808,27,1,2,1,3,4,13,7.69,0.04,0.07,0.04,0.11,0.15,0.48,0.49,0.02,0,0,0.0,0,1,0.0,1,12,8.33,0,0,0.0
537,Cameron Gaylor,LW,MISS,17.824,42,3,0,1,3,4,32,9.38,0.07,0.0,0.02,0.07,0.1,0.76,3.87,0.09,1,5,20.0,2,8,25.0,0,19,0.0,47,127,37.01
538,Mike Petizian,LW,KIT,16.567,40,2,1,1,3,4,27,7.41,0.05,0.03,0.03,0.07,0.1,0.68,2.75,0.07,0,3,0.0,0,5,0.0,2,19,10.53,113,196,57.65
539,Mike Baird,LW,WSR,19.477,18,1,2,0,3,3,14,7.14,0.06,0.11,0.0,0.17,0.17,0.78,1.66,0.09,1,2,50.0,0,4,0.0,0,8,0.0,1,2,50.0
540,Emmett Gordon,D,KGN,34.249,62,0,1,2,1,3,32,0.0,0.0,0.02,0.08,0.02,0.11,1.12,1.0699999999999998,0.03,0,1,0.0,0,1,0.0,0,30,0.0,2,3,66.67
541,Mitchell Balmas,LW,GAT,19.494,1,3,0,0,3,3,5,60.0,3.0,0.0,0.0,3.0,3.0,5.0,0.57,0.57,0,0,0.0,1,2,50.0,2,3,66.67,0,2,0.0
542,Shawn Boudrias,RW,GAT,18.004,2,1,2,0,3,3,2,50.0,0.5,1.0,0.0,1.5,1.5,1.0,0.11,0.06,0,0,0.0,0,0,0.0,1,2,50.0,14,29,48.28
543,Sam Rhodes,C,BAR,17.572,45,3,0,0,3,3,44,6.82,0.07,0.0,0.0,0.07,0.07,0.98,3.55,0.08,1,5,20.0,1,1,100.0,1,38,2.63,8,48,16.67
544,Cameron Hough,LW,SAR,32.792,28,2,1,0,3,3,31,12.5,0.12,0.06,0.0,0.19,0.19,2.25,3.3,0.24,1,6,50.0,1,4,33.33,0,21,0.0,0,4,0.0
545,Seva Losev,LW,OTT,17.257,30,2,1,0,3,3,13,15.38,0.07,0.03,0.0,0.1,0.1,0.43,1.58,0.05,2,4,50.0,0,1,0.0,0,8,0.0,20,62,32.26
546,Lucas Peric,D,OTT,16.685,57,2,1,0,3,3,30,6.67,0.04,0.02,0.0,0.05,0.05,0.53,1.2,0.02,0,1,0.0,0,2,0.0,2,27,7.41,1,2,50.0
547,Nikita Alexandrov,D,FLNT,18.33,58,2,1,0,3,3,50,4.0,0.03,0.02,0.0,0.05,0.05,0.86,1.69,0.03,0,1,0.0,2,2,100.0,0,47,0.0,0,0,0.0
548,Eric Allair,D,NB,35.42,29,0,1,2,1,3,23,0.0,0.0,0.08,0.12,0.08,0.2,1.6099999999999999,0.52,0.04,0,0,0.0,0,0,0.0,0,23,0.0,0,1,0.0
549,Camaryn Baber,C,SAG,16.449,11,1,2,0,3,3,13,7.69,0.09,0.18,0.0,0.27,0.27,1.18,0.78,0.07,1,1,100.0,0,0,0.0,0,12,0.0,37,73,50.68
550,Navrin Mutter,LW,HAM,16.504,28,2,0,1,2,3,13,15.38,0.07,0.0,0.04,0.07,0.11,0.46,1.68,0.06,1,3,33.33,1,5,20.0,0,5,0.0,3,6,50.0
551,Adam Kadlec,C,WSR/OSH,18.035,25,0,2,1,2,3,24,0.0,0.0,0.08,0.04,0.08,0.12,0.96,2.32,0.09,0,2,0.0,0,5,0.0,0,17,0.0,70,141,49.65
552,Mathew Hill,D,BAR,16.375,30,1,1,1,2,3,23,4.35,0.03,0.03,0.03,0.07,0.1,0.77,0.84,0.03,0,2,0.0,0,0,0.0,1,21,4.76,0,0,0.0
553,Jake Murray,C,HAM,17.405,30,1,1,1,2,3,13,7.69,0.03,0.03,0.03,0.07,0.1,0.43,1.73,0.06,1,3,33.33,0,4,0.0,0,6,0.0,24,86,27.91
554,Cal Davis,LW,KGN/NIAG/KGN,35.979,43,2,1,0,3,3,25,14.29,0.13,0.04,0.0,0.17,0.17,1.32,2.6799999999999997,0.14,1,5,50.0,0,3,0.0,1,17,10.0,3,11,79.17
555,Zack Trott,LW,SSM,17.35,38,2,0,1,2,3,26,7.69,0.05,0.0,0.03,0.05,0.08,0.68,3.06,0.08,0,4,0.0,0,3,0.0,2,19,10.53,3,7,42.86
556,Evan Krassey,RW,SBY,37.917,8,2,0,1,2,3,10,22.22,0.33,0.0,0.17,0.33,0.5,2.0,1.33,0.25,2,4,50.0,0,3,0.0,0,3,0.0,0,1,0.0
557,Mitch Eliot,D,SAR,19.605999999999998,16,2,1,0,3,3,27,7.41,0.12,0.06,0.0,0.19,0.19,1.69,0.98,0.06,0,0,0.0,0,1,0.0,2,26,7.69,0,0,0.0
558,Mason Hardy,D,MISS,17.451,32,0,2,0,2,2,17,0.0,0.0,0.06,0.0,0.06,0.06,0.53,0.43,0.01,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
559,Jordan Frasca,LW,WSR,16.197,11,1,1,0,2,2,10,10.0,0.09,0.09,0.0,0.18,0.18,0.91,1.03,0.09,1,2,50.0,0,0,0.0,0,8,0.0,14,47,29.79
560,Blake McConville,RW,SBY,17.451,45,1,1,0,2,2,38,2.63,0.02,0.02,0.0,0.04,0.04,0.84,3.68,0.08,0,6,0.0,0,6,0.0,1,26,3.85,3,11,27.27
561,Ryan O'Bonsawin,D,SBY,18.511,8,1,0,1,1,2,8,12.5,0.12,0.0,0.12,0.12,0.25,1.0,0.32,0.04,0,0,0.0,0,0,0.0,1,8,12.5,0,0,0.0
562,Zack Pilon,D,FLNT,16.797,43,0,1,1,1,2,22,0.0,0.0,0.02,0.02,0.02,0.05,0.51,1.1,0.03,0,2,0.0,0,0,0.0,0,20,0.0,0,0,0.0
563,Ryan Bangs,D,LDN,17.684,7,0,1,1,1,2,0,0.0,0.0,0.14,0.14,0.14,0.29,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
564,Cole Resnick,LW,OSH,18.404,23,0,1,1,1,2,8,0.0,0.0,0.04,0.04,0.04,0.09,0.35,0.9,0.04,0,2,0.0,0,1,0.0,0,5,0.0,14,38,36.84
565,Alexandre Hogue,D,SAR,16.584,30,0,1,1,1,2,12,0.0,0.0,0.03,0.03,0.03,0.07,0.4,0.56,0.02,0,0,0.0,0,1,0.0,0,11,0.0,0,0,0.0
566,Lucas Rowe,C,LDN,16.090999999999998,25,1,0,1,1,2,15,6.67,0.04,0.0,0.04,0.04,0.08,0.6,1.27,0.05,0,2,0.0,1,1,100.0,0,12,0.0,2,9,22.22
567,Ondrej Kachyna,D,HAM,18.38,13,1,0,1,1,2,12,8.33,0.08,0.0,0.08,0.08,0.15,0.92,0.47,0.04,0,1,0.0,0,0,0.0,1,11,9.09,0,0,0.0
568,Samuel Duchesne,D,FLNT,17.301,44,0,1,1,1,2,26,0.0,0.0,0.02,0.02,0.02,0.05,0.59,1.3,0.03,0,2,0.0,0,0,0.0,0,24,0.0,0,0,0.0
569,Phil Caron,D,SSM,17.148,24,0,0,2,0,2,16,0.0,0.0,0.0,0.08,0.0,0.08,0.67,0.49,0.02,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
570,Dayton Murray,D,NB,19.54,4,0,1,1,1,2,1,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.01,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
571,Levi Tetrault,D,GUE,18.61,31,0,1,1,1,2,23,0.0,0.0,0.03,0.03,0.03,0.06,0.74,0.7,0.02,0,0,0.0,0,0,0.0,0,23,0.0,1,2,50.0
572,Maddux Rychel,LW,WSR,17.651,8,0,2,0,2,2,3,0.0,0.0,0.25,0.0,0.25,0.25,0.38,0.35,0.04,0,0,0.0,0,0,0.0,0,3,0.0,0,1,0.0
573,Chad Denault,RW,PBO,33.827,61,0,2,0,2,2,25,0.0,0.0,0.04,0.0,0.04,0.04,0.45,2.18,0.04,0,5,0.0,0,5,0.0,0,15,0.0,1,8,12.5
574,Gianluca Fuoco,LW,SAG/ER,36.411,54,2,0,0,2,2,29,6.9,0.04,0.0,0.0,0.04,0.04,0.55,3.04,0.06,1,4,25.0,1,7,14.29,0,18,0.0,47,134,35.07
575,Louka Henault,D,WSR,16.622,42,0,0,2,0,2,21,0.0,0.0,0.0,0.05,0.0,0.05,0.5,0.92,0.02,0,0,0.0,0,2,0.0,0,19,0.0,0,0,0.0
576,Andrew Somerville,D,NIAG/GUE,35.260999999999996,16,0,0,2,0,2,8,0.0,0.0,0.0,0.18,0.0,0.18,0.8400000000000001,0.29000000000000004,0.02,0,0,0.0,0,0,0.0,0,8,0.0,1,1,100.0
