,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
320,Michael Kemp,D,BLB,38.076,87,7,12,3,19,22,85,14.58,0.15,0.29000000000000004,0.07,0.44,0.51,1.94,2.9499999999999997,0.07,1468.2,33.62,0.51,1.04,0.28,1.55,1.83,6.95,0.22999999999999998,34.239999999999995,35.709999999999994,116.99000000000001,102.74,-23.59,95.44999999999999,62,68,1,2,100.0,1,2,50.0,5,81,11.11,0,0,0.0
321,Bailey Webster,D,SNB,39.04,124,3,11,8,14,22,135,4.46,0.05,0.18,0.12000000000000001,0.23,0.35,2.19,4.38,0.07,2308.55,37.0,0.16,0.59,0.4,0.76,1.17,7.1899999999999995,0.23,34.38,35.370000000000005,102.50999999999999,104.59,-26.549999999999997,81.1,96,156,0,1,0.0,0,0,0.0,3,134,4.48,0,0,0.0
322,Aleksi Anttalainen,D,BLB,18.47,61,4,7,11,11,22,87,4.6,0.07,0.11,0.18,0.18,0.36,1.43,3.07,0.05,1230.17,20.17,0.2,0.34,0.54,0.54,1.07,4.24,0.15,18.01,17.86,61.29,52.68,-17.02,47.69,62,68,0,1,0.0,1,2,50.0,3,84,3.57,0,0,0.0
323,Julien Bahl,D,SHE,20.592,62,2,10,10,12,22,77,2.6,0.03,0.16,0.16,0.19,0.35,1.24,3.15,0.05,1190.18,19.2,0.1,0.5,0.5,0.6,1.11,3.88,0.16,16.95,18.01,46.39,52.84,-13.22,35.07,47,87,0,1,0.0,0,1,0.0,2,75,2.67,0,0,0.0
324,Justin Pare,C,RIM/VIC/RIM,38.246,66,8,3,10,11,21,46,41.07,0.24,0.09,0.32,0.33,0.65,1.36,5.26,0.16,747.75,22.69,1.29,0.48,1.63,1.76,3.4,7.29,0.8400000000000001,33.32,33.79,97.82,97.71000000000001,-20.049999999999997,92.15,28,33,3,8,73.33,1,6,100.0,4,32,29.09,201,414,98.19999999999999
325,Charles-Antoine Roy,C,GAT,36.149,71,10,7,4,17,21,64,16.13,0.15,0.11,0.06,0.26,0.32,1.3399999999999999,6.37,0.11,832.41,21.619999999999997,0.77,0.54,0.31,1.3,1.61,7.21,0.63,33.96,33.03,83.03999999999999,99.14,-16.97,54.39,31,28,4,10,40.0,1,13,7.69,5,41,12.82,65,140,83.25999999999999
326,Samuel Thibault,D,BAC,20.211,68,6,6,9,12,21,98,6.12,0.09,0.09,0.13,0.18,0.31,1.44,5.54,0.08,1443.43,21.23,0.25,0.25,0.37,0.5,0.87,4.07,0.23,16.92,18.38,49.69,52.86,-0.12,47.37,72,80,1,3,33.33,0,6,0.0,5,89,5.62,0,0,0.0
327,Justin Barron,D,HAL,15.833,51,2,12,7,14,21,55,3.64,0.04,0.24,0.14,0.27,0.41,1.08,2.19,0.04,912.51,17.89,0.13,0.79,0.46,0.92,1.38,3.62,0.14,17.94,17.87,55.22,50.73,2.58,57.58,57,42,0,0,0.0,0,0,0.0,2,55,3.64,0,0,0.0
328,Tyler Higgins,D,VDO/GAT/VDO/RIM,37.244,110,2,7,12,9,21,65,8.0,0.03,0.13,0.22,0.16,0.38,1.2,1.5699999999999998,0.03,1908.03,34.709999999999994,0.12,0.44,0.75,0.55,1.3199999999999998,4.17,0.1,32.96,34.97,93.42,107.38,-24.44,72.50999999999999,70,124,0,0,0.0,0,0,0.0,2,65,8.0,0,2,0.0
329,Jason Bell,D,VDO,19.39,55,3,7,10,10,20,54,5.56,0.05,0.13,0.18,0.18,0.36,0.98,2.93,0.05,976.53,17.76,0.18,0.43,0.61,0.61,1.23,3.32,0.18,17.07,17.68,49.53,50.72,15.49,55.77,58,46,1,3,33.33,0,2,0.0,2,49,4.08,0,0,0.0
330,Alexandre Bernier,D,SNB,19.308,55,4,8,8,12,20,113,3.54,0.07,0.15,0.15,0.22,0.36,2.05,5.31,0.1,1062.08,19.31,0.23,0.45,0.45,0.68,1.13,6.38,0.3,16.84,17.53,62.23,48.83,-13.43,52.83,56,50,1,3,33.33,1,3,33.33,2,107,1.87,0,0,0.0
331,Lane Cormier,RW,ROU/MON/ROU,40.184,59,13,5,2,18,20,95,38.19,0.42000000000000004,0.09,0.04,0.51,0.55,2.49,13.67,0.32,838.5500000000001,24.42,2.13,0.38,0.15,2.51,2.66,11.82,1.43,34.82,34.900000000000006,95.3,111.38,27.26,146.43,41,45,7,21,33.33,2,13,108.33,4,61,6.9,3,12,54.29
332,Yann-Felix Lapointe,D,SHE,35.426,90,5,10,5,15,20,100,6.17,0.09,0.21,0.11,0.3,0.42000000000000004,2.01,4.11,0.09,1571.13,33.59,0.27,0.76,0.41000000000000003,1.04,1.45,6.83,0.29,34.230000000000004,35.46,96.75,105.14,-21.880000000000003,79.82,61,94,0,1,0.0,1,3,50.0,4,96,5.13,0,0,0.0
333,Alex Plamondon,C,SHA,34.845,67,10,4,6,14,20,72,14.71,0.17,0.16,0.2,0.33,0.53,1.6099999999999999,7.07,0.13,848.75,22.740000000000002,0.79,0.94,1.0899999999999999,1.72,2.8099999999999996,8.129999999999999,0.63,32.43,33.480000000000004,85.44,99.39,-33.72,69.11,25,59,3,14,21.43,4,13,30.77,3,45,7.32,123,342,56.2
334,Keigan Goetz,RW,HAL,20.022000000000002,59,8,6,6,14,20,92,8.7,0.14,0.1,0.1,0.24,0.34,1.56,11.48,0.19,767.87,13.01,0.63,0.47,0.47,1.09,1.56,7.19,0.9,16.76,17.88,46.94,54.84,-17.91,32.39,23,48,2,14,14.29,2,16,12.5,4,62,6.45,5,12,41.67
335,Brett Crossley,C,HAL,38.399,115,8,7,5,15,20,75,21.04,0.14,0.13,0.1,0.26,0.36,1.3,6.220000000000001,0.11,1351.99,23.92,0.71,0.63,0.45999999999999996,1.33,1.78,6.619999999999999,0.54,34.26,34.61,102.18,102.75,-32.17,72.69,45,77,3,11,53.33,1,8,50.0,4,56,13.55,196,445,77.26
336,Jacob Neveu,D,ROU,38.35,88,5,6,8,11,19,75,8.33,0.07,0.12000000000000001,0.12,0.2,0.32,1.6099999999999999,3.6500000000000004,0.08,1619.1799999999998,35.78,0.24,0.41000000000000003,0.38,0.64,1.02,5.38,0.24,34.97,35.5,116.50999999999999,102.96000000000001,-42.42,88.00999999999999,68,86,0,0,0.0,2,6,40.0,3,69,5.45,0,2,0.0
337,Sacha Roy,D,CAP,35.897000000000006,100,6,6,7,12,19,82,16.0,0.12000000000000001,0.13,0.13,0.25,0.38,1.6,3.2299999999999995,0.06,1669.75,33.35,0.43,0.45,0.48,0.8899999999999999,1.37,5.77,0.22999999999999998,33.31999999999999,35.26,103.49000000000001,103.71000000000001,-22.79,83.38,71,101,0,2,0.0,1,2,50.0,5,78,14.42,0,0,0.0
338,Derek Dicaire,LW,MON/BAC,35.157,83,8,3,8,11,19,94,14.27,0.16,0.12,0.2,0.29000000000000004,0.49,2.14,10.24,0.23,1028.6399999999999,24.229999999999997,0.78,0.65,1.05,1.4300000000000002,2.49,10.530000000000001,1.13,33.56,34.59,79.50999999999999,107.32,-12.14,68.17,32,67,2,11,45.83,2,19,11.76,4,64,8.51,22,52,84.53
339,Jacob Hudson,C,MON,32.573,74,8,7,4,15,19,55,15.38,0.12,0.19,0.23,0.32,0.55,1.11,4.4799999999999995,0.1,918.71,23.810000000000002,0.6,0.99,1.22,1.58,2.8,5.48,0.51,34.91,35.18,75.64,109.16,-16.75,61.05,34,64,1,4,25.0,2,9,25.0,5,42,12.5,175,421,85.51
340,Jan Hladonik,C,BLB,18.078,56,4,10,5,14,19,82,4.88,0.07,0.18,0.09,0.25,0.34,1.46,8.44,0.15,746.13,13.32,0.32,0.8,0.4,1.13,1.53,6.59,0.68,18.93,17.85,59.83,52.43,-3.68,57.35,39,29,2,8,25.0,0,20,0.0,2,54,3.7,114,227,50.22
341,Andrew Smith,D,VIC,37.994,130,4,8,7,12,19,77,10.41,0.06,0.12,0.11,0.19,0.3,1.19,2.16,0.04,2109.07,32.459999999999994,0.22999999999999998,0.45999999999999996,0.41,0.6799999999999999,1.09,4.38,0.12,34.5,35.19,107.34,103.6,-39.97,76.63,75,121,0,2,0.0,0,1,0.0,4,74,10.82,0,0,0.0
342,Samuel Leblanc,RW,SNB/BLB/SNB,35.491,95,10,5,4,15,19,87,22.7,0.2,0.11,0.07,0.31,0.38,1.85,9.64,0.21000000000000002,1077.98,22.78,1.08,0.55,0.4,1.63,2.03,9.76,1.0699999999999998,33.42,33.92,102.35,98.66,-18.94,92.74000000000001,39,42,1,4,25.0,2,13,28.57,7,70,20.09,15,29,107.37
343,Mathieu Charlebois,D,HAL/GAT/VIC,36.171,122,2,10,7,12,19,87,4.76,0.03,0.16,0.11,0.19,0.32,1.43,3.07,0.05,1863.6599999999999,30.549999999999997,0.13,0.66,0.46,0.79,1.24,5.6,0.2,33.1,34.1,104.65,98.34,-8.11,102.47,78,74,1,1,100.0,0,2,0.0,1,84,2.5,0,0,0.0
344,Bastian Eckl,RW,DRU,17.052,46,3,7,8,10,18,59,5.08,0.07,0.15,0.17,0.22,0.39,1.28,6.09,0.13,508.15,11.05,0.35,0.83,0.94,1.18,2.13,6.97,0.72,17.3,16.73,59.46,47.92,6.96,66.67,24,12,3,6,50.0,0,12,0.0,0,41,0.0,0,2,0.0
345,Alexandre Renaud,LW,RIM/MON,20.553,38,11,6,1,17,18,78,14.1,0.29,0.16,0.03,0.45,0.47,2.05,9.8,0.26,658.93,17.34,1.0,0.55,0.09,1.55,1.64,7.1,0.89,17.36,18.02,33.44,54.6,5.65,31.0,31,69,3,10,30.0,2,7,28.57,6,61,9.84,6,23,26.09
346,Kevin Gursoy,LW,SNB,18.117,60,11,4,3,15,18,86,12.79,0.18,0.07,0.05,0.25,0.3,1.43,10.53,0.18,891.68,14.86,0.74,0.27,0.2,1.01,1.21,5.79,0.71,17.81,17.92,39.17,53.19,3.06,40.2,41,61,6,17,35.29,1,12,8.33,4,57,7.02,34,58,58.62
347,Jason Imbeault,RW,SHE/RIM,36.297,87,11,3,4,14,18,111,23.62,0.3,0.08,0.16,0.38,0.53,2.5300000000000002,9.56,0.25,1054.97,24.009999999999998,1.49,0.39,0.8,1.88,2.6799999999999997,12.62,1.24,33.43,33.66,95.66999999999999,95.97999999999999,-3.8199999999999985,99.06,35,54,1,7,25.0,2,12,20.0,8,92,24.68,8,19,71.67
348,Felix Meunier,LW,VIC/BAT,35.611999999999995,67,9,5,4,14,18,81,22.22,0.28,0.15000000000000002,0.14,0.43000000000000005,0.5700000000000001,2.55,7.91,0.25,832.0,24.64,1.38,0.74,0.65,2.12,2.77,12.440000000000001,1.19,32.97,34.41,102.06,99.97,-23.439999999999998,80.0,32,40,2,9,50.0,1,8,20.0,6,64,17.95,115,246,96.69
349,Anthony Wojcik,LW,ROU/MON/QUE,37.6,67,9,5,4,14,18,64,24.810000000000002,0.25,0.09,0.07,0.33,0.39999999999999997,2.04,9.34,0.27,878.74,23.619999999999997,1.28,0.38,0.3,1.6600000000000001,1.96,10.77,1.4,33.81999999999999,34.760000000000005,87.22,108.25999999999999,-30.86,59.83,32,61,3,14,23.08,2,13,20.0,4,37,26.35,3,7,50.0
350,Vincent Marleau,C,ROU,35.399,69,6,6,6,12,18,82,7.32,0.09,0.09,0.09,0.18,0.27,1.22,8.09,0.12,873.63,13.04,0.41,0.41,0.41,0.82,1.24,5.63,0.56,17.18,17.6,55.73,49.84,-36.02,41.1,30,43,0,11,0.0,3,12,25.0,3,59,5.08,338,724,46.75
351,Daven Castonguay,D,BLB/DRU/DRU,37.643,110,4,8,6,12,18,112,6.88,0.08,0.15,0.11,0.21,0.32999999999999996,2.04,4.23,0.08,2030.04,36.95,0.24,0.47,0.36,0.71,1.06,6.62,0.25,33.78,36.57,107.74000000000001,106.97,-26.34,83.36,89,123,0,3,0.0,1,5,25.0,3,104,5.64,0,1,0.0
352,Alexis Sansfacon,D,CAP/CAP/BLB,36.045,108,0,8,10,8,18,72,0.0,0.0,0.15000000000000002,0.18,0.15000000000000002,0.34,1.29,2.3,0.04,1696.71,31.25,0.0,0.5800000000000001,0.71,0.5800000000000001,1.28,4.859999999999999,0.16,34.12,34.84,108.59,102.1,-20.5,92.86,70,83,0,1,0.0,0,2,0.0,0,69,0.0,0,0,0.0
353,Michal Ivan,D,BAT,17.827,48,3,6,8,9,17,40,7.5,0.06,0.12,0.17,0.19,0.35,0.83,2.89,0.06,873.8,18.2,0.21,0.41,0.55,0.62,1.17,2.75,0.2,18.17,17.64,61.93,49.51,-11.99,53.76,50,43,1,2,50.0,0,4,0.0,2,34,5.88,0,0,0.0
354,Andrew Picco,D,RIM/QUE/QUE,39.911,92,1,6,10,7,17,52,2.7,0.02,0.13,0.22,0.15000000000000002,0.37,1.08,1.73,0.04,1697.3000000000002,36.75,0.06,0.45000000000000007,0.71,0.51,1.22,3.5,0.1,33.83,35.92,99.46000000000001,103.06,-30.770000000000003,72.34,63,110,0,2,0.0,0,1,0.0,1,49,2.94,0,0,0.0
355,Maxime Collin,LW,BLB,34.281,64,12,1,4,13,17,59,45.0,0.31,0.02,0.16,0.33,0.49,1.44,7.1,0.19,713.16,20.68,1.77,0.1,1.01,1.8599999999999999,2.88,8.13,1.08,33.510000000000005,34.42,110.37,96.34,4.390000000000001,112.5,21,31,7,10,125.0,2,9,22.22,3,40,7.89,113,253,85.58000000000001
356,Louis-Philippe Denis,LW,RIM,36.428000000000004,108,6,9,2,15,17,111,11.08,0.11000000000000001,0.17,0.03,0.28,0.31000000000000005,2.08,10.98,0.2,1202.51,22.189999999999998,0.59,0.9299999999999999,0.18,1.5,1.6800000000000002,11.32,1.12,34.150000000000006,34.42,96.53,101.2,-43.480000000000004,69.8,29,56,1,15,14.29,2,15,26.79,3,81,7.59,12,26,86.25
357,Gerald Blackmore,RW,MON,35.015,64,4,5,8,9,17,49,21.43,0.16999999999999998,0.09,0.5700000000000001,0.26,0.83,1.63,5.8100000000000005,0.15,816.24,26.700000000000003,0.79,0.43,2.46,1.21,3.67,7.29,0.72,34.35,34.89,73.22,107.09,23.739999999999995,89.22999999999999,36,57,2,10,22.22,0,10,0.0,2,29,24.17,59,165,86.19
358,Vincent Lampron,D,SHE/GAT/SHE,36.537000000000006,118,3,5,9,8,17,123,5.66,0.05,0.08,0.15000000000000002,0.14,0.29000000000000004,2.08,4.09,0.07,2079.5,35.269999999999996,0.18,0.29,0.52,0.45999999999999996,0.99,7.08,0.24,34.28,35.730000000000004,97.39,106.47999999999999,-22.66,74.37,77,130,1,1,100.0,0,2,0.0,2,120,3.85,0,0,0.0
359,Liam Stevens,LW,CHI,18.399,61,10,2,5,12,17,90,11.11,0.16,0.03,0.08,0.2,0.28,1.48,8.56,0.14,776.03,12.72,0.77,0.15,0.39,0.93,1.31,6.96,0.66,17.44,17.43,44.76,50.46,-4.35,43.55,27,35,4,13,30.77,2,12,16.67,4,65,6.15,15,38,39.47
360,Antoine Crete-Belzile,D,BLB,35.152,90,5,6,6,11,17,92,11.14,0.11,0.14,0.13,0.25,0.38,2.1,4.35,0.1,1647.2600000000002,36.64,0.36,0.44,0.43000000000000005,0.81,1.23,6.88,0.31,35.43,35.85,118.91,103.78,-18.98,106.69,79,68,1,4,25.0,0,1,0.0,4,87,9.41,0,0,0.0
361,Antoine Marcoux,C,CHI,19.836,59,6,6,5,12,17,99,6.06,0.1,0.1,0.08,0.2,0.29,1.68,11.93,0.2,891.91,15.12,0.4,0.4,0.34,0.81,1.14,6.66,0.8,18.07,18.4,39.93,53.23,-27.89,29.76,25,59,3,17,17.65,2,13,15.38,1,69,1.45,531,1058,50.19
362,Duncan MacIntyre,D,CAP/MON,20.655,60,6,3,8,9,17,56,10.71,0.1,0.05,0.13,0.15,0.28,0.93,4.85,0.08,1321.71,22.03,0.27,0.14,0.36,0.41,0.77,2.54,0.22,16.12,18.04,37.45,55.89,-11.36,27.07,49,132,1,4,25.0,0,6,0.0,5,46,10.87,0,1,0.0
363,Karl Boudrias,D,RIM/VDO/RIM,33.915,99,2,8,6,10,16,95,3.08,0.03,0.15000000000000002,0.12000000000000001,0.18,0.30000000000000004,1.85,3.6,0.07,1681.0700000000002,32.77,0.1,0.54,0.44,0.65,1.08,6.79,0.26,33.65,34.04,83.68,103.14,-13.15,71.01,50,100,0,2,0.0,1,3,33.33,1,90,1.64,1,3,50.0
364,Jonathan Bourcier,LW,BAT/QUE,19.828,29,6,8,2,14,16,55,10.91,0.21,0.28,0.07,0.48,0.55,1.9,5.81,0.2,426.49,14.71,0.84,1.13,0.28,1.97,2.25,7.74,0.82,18.83,17.35,50.4,51.71,13.86,58.97,23,16,3,6,50.0,1,7,14.29,2,42,4.76,6,9,66.67
365,Jason Horvath,D,SHA,17.479,48,3,9,4,12,16,31,9.68,0.06,0.19,0.08,0.25,0.33,0.65,1.64,0.03,789.94,16.46,0.23,0.68,0.3,0.91,1.22,2.35,0.12,16.23,17.47,40.95,52.05,10.26,43.59,34,44,0,0,0.0,1,1,100.0,2,30,6.67,0,1,0.0
366,Kyle Ward,RW,SNB/ROU,38.42700000000001,65,8,3,5,11,16,68,27.380000000000003,0.36,0.05,0.09,0.41000000000000003,0.5,2.48,5.92,0.26,738.26,23.4,1.79,0.28,0.47,2.07,2.54,12.65,1.31,35.46,35.31,112.43,95.94,-29.59,99.02000000000001,29,30,2,8,33.33,2,5,50.0,4,55,26.57,8,20,80.0
367,Elijah Francis,D,BAT,38.065,71,3,8,5,11,16,62,11.26,0.13999999999999999,0.31,0.18,0.43999999999999995,0.62,2.0700000000000003,2.64,0.09,1121.28,35.05,0.42000000000000004,0.99,0.5700000000000001,1.4100000000000001,1.98,6.9399999999999995,0.31,34.09,34.519999999999996,113.86,102.06,-24.04,86.78999999999999,43,55,0,1,0.0,0,1,0.0,3,60,11.719999999999999,0,1,0.0
368,Leon Denny,D,SHA,17.703,60,6,5,5,11,16,70,8.57,0.1,0.08,0.08,0.18,0.27,1.17,3.94,0.07,1148.08,19.13,0.31,0.26,0.26,0.57,0.84,3.66,0.21,16.59,17.95,40.94,52.91,-3.06,36.8,46,79,0,2,0.0,0,1,0.0,6,67,8.96,0,0,0.0
369,Louis-Philippe Simard,D,CHI,19.165,63,2,6,8,8,16,53,3.77,0.03,0.1,0.13,0.13,0.25,0.84,3.45,0.05,1086.21,17.24,0.11,0.33,0.44,0.44,0.88,2.93,0.19,17.76,17.93,47.81,51.37,-9.86,40.91,36,52,1,4,25.0,0,2,0.0,1,47,2.13,11,20,55.0
370,Olivier Crete-Belzile,D,SHE,33.071,68,3,10,3,13,16,55,5.56,0.04,0.15,0.04,0.19,0.24,1.81,1.1600000000000001,0.11,1199.82,17.91,0.15,0.5,0.15,0.65,0.8,2.7,0.05,17.83,17.81,53.23,52.45,-108.64,44.26,54,68,0,0,0.0,0,0,0.0,3,55,5.56,0,0,0.0
371,Isaiah Gallo-Demetris,C,BAC,18.522000000000002,50,8,6,2,14,16,46,17.39,0.16,0.12,0.04,0.28,0.32,0.92,6.24,0.12,576.36,11.53,0.83,0.62,0.21,1.46,1.67,4.79,0.65,17.59,17.22,47.18,51.05,1.05,45.65,21,25,4,8,50.0,2,10,20.0,2,28,7.14,173,352,49.15
372,Marc-Olivier Crevier-Morin,D,GAT,20.4,68,6,7,3,13,16,73,8.22,0.09,0.1,0.04,0.19,0.24,1.07,3.14,0.05,1446.33,21.27,0.25,0.29,0.12,0.54,0.66,3.03,0.13,17.84,18.19,49.48,52.89,-15.32,37.78,68,112,0,2,0.0,1,2,50.0,5,69,7.25,0,1,0.0
373,Jonathan Deschamps,D,SHA,20.417,64,8,4,4,12,16,70,11.43,0.12,0.06,0.06,0.19,0.25,1.09,2.92,0.05,1178.28,18.41,0.41,0.2,0.2,0.61,0.81,3.56,0.15,16.78,18.26,55.22,53.0,-14.38,47.86,56,61,1,2,50.0,1,3,33.33,6,65,9.23,0,0,0.0
374,Jake Barter,D,CHA/GAT,19.494,61,4,7,4,11,15,60,6.67,0.07,0.11,0.07,0.18,0.25,0.98,2.9,0.05,1093.51,17.93,0.22,0.38,0.22,0.6,0.82,3.29,0.16,17.22,17.37,52.69,51.53,-11.62,43.44,53,69,1,2,50.0,1,3,33.33,2,55,3.64,0,0,0.0
375,Brady Pataki,RW,MON,18.952,47,8,6,1,14,15,85,9.41,0.17,0.13,0.02,0.3,0.32,1.81,9.66,0.21,697.38,14.84,0.69,0.52,0.09,1.2,1.29,7.31,0.83,17.5,17.78,42.05,52.37,-22.53,29.49,23,55,0,11,0.0,2,11,18.18,6,63,9.52,17,49,34.69
376,Nicolas Roy,C,SHE,17.328,60,6,7,2,13,15,77,7.79,0.1,0.12,0.03,0.22,0.25,1.28,5.73,0.1,788.84,13.15,0.46,0.53,0.15,0.99,1.14,5.86,0.44,17.08,17.59,42.96,53.72,-17.52,32.0,24,51,1,8,12.5,2,13,15.38,3,56,5.36,324,658,49.24
377,Yanick Turcotte,LW,QUE,20.225,60,4,6,5,10,15,84,4.76,0.07,0.1,0.08,0.17,0.25,1.4,5.95,0.1,877.28,14.62,0.27,0.41,0.34,0.68,1.03,5.75,0.41,17.52,17.61,42.36,52.02,-14.01,32.56,28,58,1,10,10.0,0,5,0.0,3,69,4.35,1,8,12.5
378,Alexandre Joncas,D,SHE,16.485,68,1,5,9,6,15,44,2.27,0.01,0.07,0.13,0.09,0.22,0.65,1.02,0.01,1154.9,16.98,0.05,0.26,0.47,0.31,0.78,2.29,0.05,16.46,17.52,50.17,53.02,-6.85,45.13,51,62,0,0,0.0,0,0,0.0,1,44,2.27,0,0,0.0
379,Nathan Larose,D,CHI/SNB,32.951,71,5,4,6,9,15,97,5.49,0.08,0.19,0.09,0.26,0.36,2.28,4.62,0.1,1264.06,30.46,0.25,0.86,0.31,1.1199999999999999,1.42,8.899999999999999,0.37,30.950000000000003,34.459999999999994,81.57,107.49000000000001,-18.080000000000002,67.62,53,73,0,4,0.0,0,4,0.0,5,89,6.02,0,0,0.0
380,Metis Roelens,C,GAT,17.153,59,4,4,7,8,15,43,9.3,0.07,0.07,0.12,0.14,0.25,0.73,5.27,0.09,742.85,12.59,0.32,0.32,0.57,0.65,1.21,3.47,0.43,17.74,17.87,49.74,54.32,-4.32,46.03,29,34,2,7,28.57,1,5,20.0,1,31,3.23,313,642,48.75
381,Alexis Arsenault,D,ROU,33.663,69,6,5,4,11,15,66,9.23,0.09,0.31,0.06,0.4,0.47,1.25,2.47,0.05,1166.16,32.9,0.33,1.16,0.22,1.48,1.7,4.48,0.17,32.61,34.0,111.06,91.5,0.33999999999999986,110.0,50,49,0,1,0.0,1,1,100.0,5,64,7.94,0,0,0.0
382,Christopher Merisier-Ortiz,D,BAC,16.66,62,2,6,7,8,15,25,8.0,0.03,0.1,0.11,0.13,0.24,0.4,1.07,0.02,1129.26,18.21,0.11,0.32,0.37,0.43,0.8,1.33,0.06,17.26,17.41,49.4,50.24,7.79,52.0,65,60,0,0,0.0,0,0,0.0,2,25,8.0,0,1,0.0
383,Patrick Kyte,D,HAL,18.467,56,5,5,5,10,15,45,11.11,0.09,0.09,0.09,0.18,0.27,0.8,3.33,0.06,903.14,16.13,0.33,0.33,0.33,0.66,1.0,2.99,0.22,16.98,17.17,54.03,48.6,-0.5,54.65,47,39,1,3,33.33,2,4,50.0,2,38,5.26,0,0,0.0
384,Samuel Gaumond,C,DRU/RIM,36.242,65,7,7,1,14,15,77,10.29,0.13,0.13,0.09,0.26,0.35,2.08,7.18,0.16999999999999998,732.4499999999999,22.05,0.68,0.68,0.51,1.37,1.8800000000000001,11.23,0.91,35.49,35.129999999999995,95.68,100.87,-39.800000000000004,60.96,22,30,2,11,20.0,3,11,27.27,2,55,4.26,280,561,94.28999999999999
385,Jean-Simon Belanger,RW,BAC,38.076,51,5,5,4,10,14,65,15.5,0.19,0.19,0.16,0.39,0.55,2.52,4.58,0.18,563.28,22.03,1.0499999999999998,1.0499999999999998,0.9099999999999999,2.11,3.02,13.66,0.9600000000000001,34.36,33.8,90.47999999999999,101.00999999999999,8.71,103.85,17,16,1,8,16.67,0,4,0.0,4,53,16.06,0,5,0.0
386,Julien Carignan-Labbe,D,CHI,19.59,68,4,4,6,8,14,117,3.42,0.06,0.06,0.09,0.12,0.21,1.72,5.04,0.07,1390.97,20.46,0.17,0.17,0.26,0.35,0.6,5.05,0.22,17.07,18.11,45.74,51.55,-23.95,33.86,43,84,1,4,25.0,0,1,0.0,3,112,2.68,0,0,0.0
387,Marcus Tesink,D,CAP/SNB,37.227000000000004,69,2,8,4,10,14,57,4.44,0.04,0.2,0.13,0.24000000000000002,0.35,1.63,2.4499999999999997,0.05,1144.92,33.51,0.13,0.7,0.43000000000000005,0.84,1.28,5.859999999999999,0.19,33.879999999999995,34.93,96.47999999999999,100.43,-14.49,83.33,51,58,0,2,0.0,0,2,0.0,2,53,4.88,0,0,0.0
388,Matt Jones,C,BAC,20.488000000000003,21,5,8,1,13,14,51,9.8,0.24,0.38,0.05,0.62,0.67,2.43,6.09,0.29,404.64,19.27,0.74,1.19,0.15,1.93,2.08,7.56,0.9,18.43,17.78,49.38,50.51,3.88,45.45,25,30,1,8,12.5,2,10,20.0,2,33,6.06,147,326,45.09
389,Samuel Bolduc,D,BLB,32.535,63,2,3,9,5,14,55,3.92,0.04,0.05,0.16,0.09,0.25,1.56,1.07,0.05,953.4300000000001,28.57,0.14,0.21,0.62,0.34,0.96,6.52,0.19,35.1,33.79,117.52,100.99,-14.67,107.35,42,32,0,0,0.0,0,0,0.0,2,55,3.92,0,0,0.0
390,Renat Dadadzhanov,D,SHA,35.519000000000005,82,0,8,6,8,14,60,0.0,0.0,0.18,0.16,0.18,0.35,1.2,1.46,0.03,1469.5900000000001,34.39,0.0,0.63,0.61,0.63,1.25,3.9299999999999997,0.1,31.93,34.95,94.5,104.47999999999999,-9.9,87.34,56,95,0,1,0.0,0,0,0.0,0,59,0.0,0,1,0.0
391,Noah Laaouan,D,CAP,16.526,49,2,4,8,6,14,45,4.44,0.04,0.08,0.16,0.12,0.29,0.92,2.16,0.04,867.09,17.7,0.14,0.28,0.55,0.42,0.97,3.11,0.15,16.43,17.6,48.7,49.22,-1.56,48.86,43,45,0,1,0.0,1,2,50.0,1,42,2.38,0,0,0.0
392,William Basque,C,GAT,35.869,93,5,6,2,11,13,62,16.02,0.11,0.14,0.05,0.25,0.3,1.3900000000000001,4.29,0.09,1044.69,22.77,0.5900000000000001,0.74,0.24,1.31,1.56,7.28,0.47000000000000003,34.41,36.07,95.75999999999999,110.23,-50.65,46.58,19,62,1,6,25.0,1,8,20.0,3,48,13.219999999999999,153,348,89.56
393,Ryan Smith,LW,CHI,18.284000000000002,54,5,3,5,8,13,67,7.46,0.09,0.06,0.09,0.15,0.24,1.24,6.5,0.12,712.97,13.2,0.42,0.25,0.42,0.67,1.09,5.64,0.55,17.34,17.49,44.46,51.86,-4.56,41.27,26,37,0,4,0.0,2,12,16.67,3,51,5.88,332,636,52.2
394,Alec Malo,LW,GAT,35.260999999999996,61,7,1,5,8,13,51,13.73,0.12,0.02,0.08,0.13,0.22,0.85,4.74,0.08,666.9,11.11,0.63,0.09,0.45,0.72,1.17,4.59,0.43,17.17,16.95,51.18,50.26,-22.340000000000003,42.86,18,24,0,4,0.0,3,7,42.86,4,40,10.0,13,34,38.24
