,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
255,Jamieson Rees,C,SAR,17.05,81,15,29,8,44,52,167,8.78,0.2,0.375,0.1,0.575,0.67,2.17,10.24,0.265,3,27,8.825,4,34,10.99,8,106,8.03,260,565,45.68
256,Graham Knott,LW,WSR/NIAG,19.672,59,15,26,11,41,52,124,12.1,0.25,0.44,0.19,0.69,0.88,2.1,15.17,0.26,7,17,41.18,4,24,16.67,4,83,4.82,400,769,52.02
257,Josh Nelson,C,LDN,18.306,157,28,16,8,44,52,172,15.957,0.173,0.1,0.047,0.273,0.32,1.073,6.86,0.127,7,32,17.98,7,30,30.557,14,110,12.72,335,753,44.927
258,Medric Mercier,D,OSH/SSM,19.913,67,22,10,20,32,52,186,11.83,0.33,0.15,0.3,0.48,0.78,2.78,11.9,0.18,1,1,100.0,0,4,0.0,21,181,11.6,0,2,0.0
259,Reagan O'Grady,D,SBY/MISS/SBY/SAG,18.752,165,19,12,21,31,52,219,9.143,0.123,0.073,0.127,0.197,0.32,1.34,4.223,0.08,5,7,58.333,4,13,33.333,10,199,5.183,1,5,16.667
260,Stephen Desrocher,D,KGN,20.638,65,12,16,23,28,51,230,5.22,0.18,0.25,0.35,0.43,0.78,3.54,14.65,0.23,1,9,11.11,2,8,25.0,9,213,4.23,0,0,0.0
261,Riley McCourt,D,HAM/HAM/FLNT/FLNT,17.221,106,12,13,26,25,51,147,9.057,0.117,0.093,0.19,0.21,0.393,1.327,2.55,0.067,2,5,41.667,1,6,11.11,9,136,7.833,0,2,0.0
262,Cody Morgan,C,WSR/KGN/FLNT/WSR,17.118,117,19,14,18,33,51,180,10.82,0.165,0.12,0.16,0.285,0.445,1.565,8.71,0.15,4,17,40.48,5,36,13.465,10,127,7.795,420,918,45.665
263,Quinton Byfield,C,SBY,16.074,52,22,17,12,39,51,141,15.6,0.42,0.33,0.23,0.75,0.98,2.71,12.33,0.24,4,22,18.18,6,25,24.0,12,94,12.77,220,419,52.51
264,Kris Bennett,C,SAG,20.693,66,25,17,9,42,51,207,12.08,0.38,0.26,0.14,0.64,0.77,3.14,25.22,0.38,7,30,23.33,6,51,11.76,12,126,9.52,591,1211,48.8
265,Kevin Bahl,D,OTT,17.219,171,6,19,26,25,51,172,3.203,0.037,0.113,0.153,0.15,0.3,1.01,2.67,0.05,0,3,0.0,0,4,0.0,6,165,3.337,5,10,64.287
266,Tyler Rollo,LW,PBO/PBO/LDN,19.63,118,18,21,11,39,50,142,12.52,0.15,0.175,0.095,0.325,0.42,1.185,8.225,0.135,5,26,26.695,4,28,9.525,9,88,9.935,597,1374,43.065
267,Graeme Clarke,RW,OTT,16.894,108,31,7,12,38,50,209,15.445,0.3,0.065,0.11,0.365,0.48,1.94,10.525,0.2,7,18,37.5,4,31,13.6,20,160,12.895,7,18,34.42
268,Daylon Groulx,RW,OS,17.273,122,28,11,11,39,50,229,11.38,0.197,0.063,0.063,0.263,0.327,1.723,8.293,0.183,8,38,14.217,4,40,10.423,16,151,11.887,83,170,32.93
269,Cole Fraser,D,PBO,18.065,162,13,16,20,29,49,231,5.53,0.08,0.097,0.127,0.177,0.3,1.427,2.88,0.053,1,6,16.667,0,3,0.0,12,222,5.313,0,0,0.0
270,Niki Petti,C,HAM,20.091,51,20,19,10,39,49,155,12.9,0.39,0.37,0.2,0.76,0.96,3.04,21.92,0.43,8,35,22.86,5,35,14.29,7,85,8.24,536,1026,52.24
271,Sergey Popov,LW,KGN/LDN/KGN/LDN/OS,17.471,164,19,22,8,41,49,251,7.74,0.12,0.14,0.053,0.26,0.313,1.517,7.527,0.137,4,22,18.703,2,32,5.0,13,197,6.843,16,45,36.563
272,Ryan Valentini,C,SBY,19.676,67,18,19,12,37,49,181,4.97,0.135,0.145,0.09,0.28,0.37,1.37,11.21,0.17,7,30,11.665,6,38,7.895,5,113,2.21,197,415,23.735
273,Patrick White,C,OTT,20.589,68,22,14,13,36,49,166,13.25,0.32,0.21,0.19,0.53,0.72,2.44,22.28,0.33,2,27,7.41,6,34,17.65,14,105,13.33,509,1032,49.32
274,Jacob Perreault,RW,SAR,16.419,53,27,9,13,36,49,135,20.0,0.51,0.17,0.25,0.68,0.92,2.55,11.29,0.21,6,17,35.29,3,17,17.65,18,101,17.82,6,12,50.0
275,Matt Luff,RW,HAM,19.365,45,25,19,5,44,49,184,13.59,0.56,0.42,0.11,0.98,1.09,4.09,21.13,0.47,6,20,30.0,4,14,28.57,15,150,10.0,7,25,28.0
276,Aidan Brown,RW,BAR,17.98,172,22,15,12,37,49,226,9.537,0.13,0.09,0.07,0.22,0.29,1.323,6.663,0.117,11,31,35.833,4,37,10.84,7,158,4.337,17,44,40.717
277,Adam Boqvist,D,LDN,18.084,43,16,18,15,34,49,119,13.45,0.37,0.42,0.35,0.79,1.14,2.77,7.48,0.17,3,5,60.0,2,4,50.0,11,110,10.0,0,0,0.0
278,Mitch Eliot,D,SAR,20.106,73,17,16,16,33,49,202,7.99,0.19,0.16,0.14,0.36,0.5,2.38,5.285,0.115,1,6,8.335,1,6,10.0,15,190,7.81,1,3,16.665
279,Connor Schlichting,D,SAR,19.832,135,7,17,24,24,48,161,3.705,0.05,0.125,0.18,0.175,0.355,1.195,5.34,0.08,0,6,0.0,3,8,30.0,4,147,2.565,2,9,12.5
280,Brendan Harrogate,RW,MISS/MISS/OSH,19.088,99,26,12,10,38,48,233,11.03,0.275,0.12,0.1,0.385,0.485,2.39,12.65,0.26,9,35,25.835,6,40,16.485,11,158,6.965,12,23,48.75
281,Hayden McCool,LW,WSR/OSH,19.93,120,23,13,12,36,48,181,12.425,0.19,0.11,0.105,0.3,0.405,1.515,10.92,0.185,8,28,16.665,6,26,22.62,9,127,7.41,437,818,53.195
282,Kyle Jenkins,D,PBO,20.4,67,12,22,14,34,48,181,6.63,0.18,0.33,0.21,0.51,0.72,2.7,11.31,0.17,1,4,25.0,2,5,40.0,9,172,5.23,0,2,0.0
283,Jake Smith,RW,WSR,20.203,59,20,20,8,40,48,151,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2,14,14.29,2,20,10.0,16,117,13.68,16,34,47.06
284,Austin McEneny,D,WSR/WSR/KIT,19.934,121,7,14,27,21,48,146,4.35,0.06,0.115,0.22,0.175,0.395,1.205,2.975,0.05,1,2,25.0,1,5,25.0,5,139,3.125,1,1,50.0
285,Jack Hanley,D,HAM/GUE,19.406,168,8,21,18,29,47,185,4.55,0.05,0.123,0.11,0.177,0.28,1.12,2.333,0.04,1,3,11.11,0,4,0.0,7,178,4.27,0,1,0.0
286,Theo Calvas,D,SAR/SSM/SAR/NB/SAR,19.111,174,5,22,20,27,47,183,2.933,0.027,0.127,0.113,0.153,0.263,1.04,2.493,0.043,1,2,33.333,1,5,16.667,3,176,2.27,1,2,16.667
287,Jack Wismer,RW,FLNT,18.058,126,21,20,6,41,47,181,12.15,0.17,0.16,0.05,0.33,0.38,1.43,11.065,0.17,7,29,30.265,8,41,19.805,6,111,5.585,146,379,39.61
288,Kyle Capobianco,D,SBY,19.091,65,10,19,18,29,47,151,6.62,0.15,0.29,0.28,0.45,0.72,2.32,10.21,0.16,0,4,0.0,3,9,33.33,7,138,5.07,1,5,20.0
289,Nick Wong,C,OSH/KGN/OSH,16.494,119,29,9,8,38,46,160,18.46,0.24,0.075,0.07,0.32,0.385,1.355,8.775,0.145,10,26,38.46,5,23,21.54,14,111,13.095,128,274,45.84
290,Rasmus Sandin,D,SSM,17.525,51,12,14,19,26,45,94,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4,6,66.67,1,5,20.0,7,83,8.43,0,0,0.0
291,Carter Robertson,D,OTT/OS,17.668,158,9,16,20,25,45,206,4.313,0.053,0.103,0.123,0.153,0.28,1.273,3.29,0.06,0,1,0.0,2,14,11.113,7,191,3.793,0,1,0.0
292,Victor Mete,D,LDN,18.276,50,15,14,16,29,45,111,13.51,0.3,0.28,0.32,0.58,0.9,2.22,11.6,0.23,2,6,33.33,6,10,60.0,7,95,7.37,0,0,0.0
293,Zach Shankar,D,NB/WSR/NIAG,20.13,120,6,19,20,25,45,204,3.055,0.05,0.155,0.165,0.205,0.37,1.64,4.71,0.075,3,6,25.0,0,5,0.0,3,193,2.04,1,3,25.0
294,Nathan Bastian,RW,MISS,18.777,58,16,19,10,35,45,144,11.11,0.28,0.33,0.17,0.6,0.78,2.48,21.95,0.38,7,26,26.92,3,38,7.89,6,80,7.5,249,520,47.88
295,Kyle Potts,C,NB,19.308,134,21,13,11,34,45,205,7.28,0.11,0.07,0.057,0.18,0.233,1.68,8.417,0.18,10,42,16.497,3,41,4.92,8,122,4.99,925,2015,48.737
296,Mikhail Sergachev,D,WSR,18.226,50,10,18,16,28,44,172,5.81,0.2,0.36,0.32,0.56,0.88,3.44,12.32,0.25,0,2,0.0,0,9,0.0,10,161,6.21,2,3,66.67
297,Jacob Paquette,D,KGN/KGN/NIAG,18.308,170,9,15,20,24,44,188,4.857,0.053,0.087,0.123,0.143,0.27,1.123,2.63,0.047,0,4,0.0,1,6,16.667,8,178,4.583,0,3,0.0
298,Luke Moncada,LW/C,GUE/NB/NB,17.298,160,15,19,10,34,44,198,6.03,0.08,0.117,0.057,0.197,0.257,1.197,5.833,0.107,2,26,5.127,6,21,21.55,7,151,3.697,533,1209,42.353
299,Bradey Johnson,C/RW,NIAG,17.728,146,20,12,12,32,44,224,7.3,0.12,0.077,0.077,0.2,0.277,1.47,7.443,0.14,8,28,24.51,2,35,4.133,10,161,5.237,310,688,42.93
300,Aidan Prueter,C,SAG/SAG/MISS,16.234,118,13,12,18,25,43,193,6.235,0.115,0.105,0.16,0.225,0.375,1.68,11.11,0.195,3,37,5.355,6,46,12.915,4,110,3.405,652,1261,51.54
301,Nicholas Porco,LW,SAG,17.012,112,23,10,10,33,43,219,9.62,0.21,0.09,0.09,0.3,0.39,1.965,11.545,0.21,5,28,17.915,8,44,12.5,10,147,6.515,21,49,42.895
302,Austin Osmanski,D,MISS/MISS/PBO/PBO,19.379,176,6,15,22,21,43,249,2.477,0.037,0.087,0.12,0.12,0.243,1.413,3.143,0.053,2,4,33.333,1,12,11.11,3,233,1.2,0,1,0.0
303,Olli Juolevi,D,LDN,18.366,58,10,15,18,25,43,123,8.13,0.17,0.26,0.31,0.43,0.74,2.12,7.72,0.13,0,1,0.0,0,0,0.0,10,122,8.2,2,2,100.0
304,Nando Eggenberger,LW,OSH,18.941,49,22,12,9,34,43,110,20.0,0.45,0.24,0.18,0.69,0.88,2.24,13.44,0.27,9,29,31.03,4,22,18.18,9,59,15.25,14,20,70.0
305,Cade Robinson,RW,ER/OS/ER/OS,17.9,166,14,22,7,36,43,218,5.18,0.077,0.12,0.04,0.197,0.24,1.273,7.097,0.123,3,21,10.32,6,37,12.7,5,160,2.633,109,257,38.68
306,Jeremiah Addison,LW,WSR,19.902,51,24,9,10,33,43,140,17.14,0.47,0.18,0.2,0.65,0.84,2.75,19.59,0.38,7,24,29.17,5,21,23.81,12,95,12.63,19,33,57.58
307,Justin MacPherson,D,NIAG/KIT,17.23,162,3,16,24,19,43,155,2.47,0.023,0.093,0.143,0.113,0.257,0.917,2.17,0.04,1,4,33.333,0,7,0.0,2,144,1.027,0,3,0.0
308,Darby Llewellyn,LW,KIT,20.159,59,23,14,6,37,43,143,16.08,0.39,0.24,0.1,0.63,0.73,2.42,22.72,0.39,8,29,27.59,5,25,20.0,10,89,11.24,170,417,40.77
309,Eric Uba,RW,FLNT,17.245,62,19,13,10,32,42,150,6.645,0.165,0.11,0.205,0.275,0.48,2.11,5.32,0.15,1,12,4.545,4,16,13.335,14,122,5.985,72,150,24.0
310,Emmett Sproule,C/LW,ER,16.992,112,14,17,11,31,42,116,11.84,0.125,0.155,0.1,0.28,0.375,1.035,6.015,0.11,3,22,11.54,2,18,12.5,9,76,11.93,12,44,21.585
311,Jacob Friend,D,OS,19.635,104,5,24,13,29,42,190,2.605,0.05,0.22,0.115,0.27,0.385,1.85,3.91,0.075,1,3,25.0,1,4,25.0,3,183,1.47,0,0,0.0
312,Jean-Luc Foudy,C,WSR,16.343,53,6,25,11,31,42,93,6.45,0.11,0.47,0.21,0.58,0.79,1.75,9.56,0.18,1,13,7.69,1,21,4.76,4,59,6.78,81,212,38.21
313,Joe Carroll,LW,SSM,17.118,105,17,14,11,31,42,175,11.18,0.16,0.13,0.105,0.295,0.4,1.67,9.445,0.185,4,24,17.895,4,27,16.76,9,124,8.39,292,645,48.75
314,Keaton Middleton,D,SAG,19.096,128,8,17,17,25,42,218,3.76,0.06,0.13,0.135,0.195,0.33,1.705,4.605,0.075,0,4,0.0,0,1,0.0,8,213,3.885,1,1,50.0
315,Kevin  Spinozzi,D,SAR,20.315,58,13,18,10,31,41,136,9.56,0.22,0.31,0.17,0.53,0.71,2.34,7.7,0.13,1,5,20.0,0,3,0.0,12,128,9.38,1,2,50.0
316,Jake Goldowski,RW,SAG,17.858,93,21,13,7,34,41,174,12.335,0.235,0.145,0.07,0.375,0.455,1.875,10.42,0.225,7,33,21.24,6,26,24.375,8,115,7.19,109,200,54.645
317,Mason Primeau,C,GUE/GUE/NB,16.634,117,17,9,15,26,41,144,11.985,0.15,0.08,0.13,0.22,0.355,1.24,6.985,0.12,6,27,19.41,6,27,25.0,5,90,5.87,367,819,44.53
318,Adrian Carbonara,RW,LDN/BAR/NIAG/LDN,20.012,106,16,16,9,32,41,172,8.88,0.14,0.135,0.08,0.275,0.355,1.555,9.36,0.17,6,23,26.785,3,20,14.835,7,129,4.61,42,87,48.635
319,Daniil Vertiy,LW,NB/OS/NB/SAG,18.342,92,16,16,8,32,40,150,9.28,0.145,0.155,0.11,0.3,0.415,1.68,7.305,0.16,3,14,15.0,3,22,13.395,10,114,7.63,2,7,29.165
320,Connor Walters,D,HAM,19.78,122,6,17,17,23,40,140,4.375,0.05,0.14,0.135,0.185,0.32,1.14,2.735,0.04,0,1,0.0,0,5,0.0,6,134,4.525,1,4,25.0
321,Calvin Martin,LW,SSM/SAR,17.999,116,17,13,10,30,40,118,12.633,0.12,0.08,0.063,0.197,0.26,0.917,4.07,0.097,8,25,24.09,6,25,10.527,3,68,6.21,12,33,30.0
322,Keegan Stevenson,C/RW,GUE,17.206,113,22,13,5,35,40,111,18.83,0.205,0.12,0.045,0.325,0.37,1.025,7.205,0.135,9,32,28.285,6,25,22.5,7,54,12.5,6,18,48.215
323,Billy Constantinou,D,NIAG/KGN/NIAG,16.976,101,10,15,15,25,40,159,6.56,0.095,0.145,0.145,0.24,0.385,1.51,4.355,0.08,0,4,0.0,1,6,10.0,9,149,6.57,4,5,83.335
324,Zachary Roberts,LW,OS/GUE/OS,18.117,123,20,13,7,33,40,149,13.337,0.157,0.097,0.07,0.253,0.323,1.273,5.197,0.14,4,22,23.703,5,26,19.443,11,101,10.117,9,17,37.18
325,Trenton Bourque,D,OS,19.264,180,4,12,24,16,40,188,1.687,0.027,0.067,0.13,0.093,0.223,1.083,2.62,0.043,0,2,0.0,1,6,8.333,3,180,1.333,1,7,16.667
326,Brayden Guy,LW,SAR,17.036,100,26,6,8,32,40,155,18.015,0.25,0.055,0.07,0.305,0.37,1.465,8.68,0.165,8,31,26.135,7,30,20.835,11,94,13.95,3,13,13.635
327,Everett Clark,C,FLNT,20.649,65,16,13,10,29,39,131,12.21,0.25,0.2,0.15,0.45,0.6,2.02,17.49,0.27,5,22,22.73,4,34,11.76,7,75,9.33,736,1333,55.21
328,Richard Whittaker,LW,LDN/MISS,17.438,122,12,17,10,29,39,133,10.84,0.097,0.147,0.06,0.247,0.303,0.967,4.277,0.097,3,20,10.227,0,16,0.0,9,97,11.63,248,514,31.483
329,Merrick Rippon,D,MISS/OTT/OTT,17.886,120,9,20,10,29,39,177,5.155,0.08,0.16,0.085,0.24,0.325,1.49,4.17,0.07,1,7,12.5,1,3,16.665,7,167,4.28,0,0,0.0
330,Julius  Nattinen,C,WSR,19.669,51,13,15,10,28,38,123,10.57,0.25,0.29,0.2,0.55,0.75,2.41,15.85,0.31,6,20,30.0,3,15,20.0,4,88,4.55,428,793,53.97
331,Kyle Langdon,C,NIAG,18.556,116,15,19,4,34,38,186,7.305,0.125,0.16,0.035,0.29,0.32,1.59,8.71,0.145,4,19,15.385,4,24,20.0,7,143,4.67,844,1694,50.14
332,Matthew Kreis,LW,SAG,19.624,74,12,16,10,28,38,125,7.565,0.14,0.17,0.125,0.31,0.435,2.065,8.17,0.245,4,20,11.765,4,24,23.81,4,81,3.125,81,186,44.44
333,Dylan Di Perna,D,KIT,20.389,65,9,16,13,25,38,124,7.26,0.14,0.25,0.2,0.38,0.58,1.91,8.23,0.13,0,0,0.0,2,5,40.0,7,119,5.88,0,1,0.0
334,Hayden Fowler,C/RW,SSM/ER/ER,16.476,79,16,13,9,29,38,102,16.025,0.21,0.205,0.135,0.415,0.55,1.305,5.585,0.135,4,15,18.18,4,23,11.11,8,64,17.415,242,495,48.875
335,Kyle Rhodes,D,GUE/SBY,19.224,122,13,16,9,29,38,182,6.63,0.115,0.135,0.075,0.245,0.32,1.535,4.835,0.085,1,6,8.335,1,4,25.0,11,172,6.145,0,1,0.0
336,Nathan Staios,D,WSR,16.832,108,9,15,13,24,37,152,5.755,0.085,0.135,0.12,0.22,0.34,1.41,3.595,0.065,1,5,12.5,1,7,10.0,7,140,5.01,0,0,0.0
337,Drew Hunter,D,NIAG,18.607,141,8,12,17,20,37,172,4.457,0.06,0.09,0.133,0.15,0.283,1.25,2.857,0.063,0,2,0.0,2,8,13.333,6,162,3.577,2,2,33.333
338,Owen MacDonald,C,LDN,20.313,61,16,13,8,29,37,99,16.16,0.26,0.21,0.13,0.48,0.61,1.62,12.12,0.2,3,11,27.27,4,13,30.77,9,75,12.0,467,861,54.24
339,Johnathon Schaefer,D,NIAG,19.45,165,4,15,18,19,37,172,2.29,0.027,0.093,0.107,0.117,0.227,1.053,2.573,0.047,0,5,0.0,1,7,11.11,3,160,1.647,2,6,27.777
340,Stefan LeBlanc,D,MISS,20.501,66,7,15,15,22,37,117,5.98,0.11,0.23,0.23,0.33,0.56,1.77,9.42,0.14,2,15,13.33,1,7,14.29,4,95,4.21,1,1,100.0
341,Ryan Stepien,RW,SAG/SAG/KIT,16.489,94,17,10,10,27,37,118,14.645,0.18,0.11,0.11,0.29,0.4,1.265,5.815,0.125,1,15,5.555,5,23,23.66,11,80,13.855,10,21,42.855
342,David Miller,C,SSM,19.973,68,22,8,7,30,37,122,18.03,0.32,0.12,0.1,0.44,0.54,1.79,16.54,0.24,3,16,18.75,4,22,18.18,15,84,17.86,269,454,59.25
343,Matej Pekar,C,BAR,18.596,33,14,17,5,31,36,111,12.61,0.42,0.52,0.15,0.94,1.09,3.36,11.08,0.34,5,21,23.81,3,18,16.67,6,72,8.33,26,59,44.07
344,Chandler Yakimowicz,RW,LDN/SBY,20.638,59,9,13,14,22,36,121,7.44,0.15,0.22,0.24,0.37,0.61,2.05,12.32,0.21,3,15,20.0,2,15,13.33,4,91,4.4,62,138,44.93
345,Gustav  Bouramman,D,SSM,19.642,66,2,18,16,20,36,90,2.22,0.03,0.27,0.24,0.3,0.55,1.36,5.89,0.09,1,2,50.0,0,5,0.0,1,83,1.2,5,9,55.56
346,Roy Radke,RW,BAR,19.765,45,23,9,4,32,36,139,16.55,0.51,0.2,0.09,0.71,0.8,3.09,15.61,0.35,7,17,41.18,5,21,23.81,11,101,10.89,12,46,26.09
347,Josh Wainman,D,ER/HAM,18.568,162,6,14,16,20,36,160,3.47,0.033,0.097,0.093,0.13,0.223,0.96,2.697,0.05,0,5,0.0,1,6,16.667,5,149,3.093,5,13,15.15
348,Chris Playfair,LW,WSR,17.293,118,15,13,8,28,36,121,9.14,0.113,0.087,0.053,0.197,0.25,0.913,4.107,0.093,2,23,6.11,7,19,23.333,6,79,5.25,607,1177,51.04
349,William Lochead,D,NIAG/LDN,19.464,153,15,9,12,24,36,239,6.3,0.1,0.063,0.083,0.16,0.24,1.59,4.95,0.103,2,22,3.703,2,12,20.37,11,205,5.38,4,8,19.047
350,Liam Ross,D,SBY,16.842,116,11,9,16,20,36,128,8.975,0.095,0.075,0.14,0.175,0.315,1.12,2.73,0.05,1,1,50.0,1,6,12.5,9,121,8.275,0,1,0.0
351,Jesse Saban,D,HAM/NB/NB,20.168,129,3,15,17,18,35,161,1.415,0.02,0.115,0.13,0.14,0.265,1.23,2.8,0.045,0,3,0.0,1,6,8.335,2,152,1.01,0,0,0.0
352,Alex Peters,D,FLNT,20.206,68,10,13,12,23,35,195,5.13,0.15,0.19,0.18,0.34,0.51,2.87,11.58,0.17,1,3,33.33,2,15,13.33,7,177,3.95,0,1,0.0
353,Will Cuylle,LW,WSR,16.373,53,23,9,3,32,35,157,14.65,0.43,0.17,0.06,0.6,0.66,2.96,15.15,0.29,7,27,25.93,3,29,10.34,13,101,12.87,29,66,43.94
354,Jaden Lindo,RW,SAR,20.679,58,21,12,2,33,35,127,16.54,0.36,0.21,0.03,0.57,0.6,2.19,18.87,0.33,8,27,29.63,3,29,10.34,10,71,14.08,0,4,0.0
355,Owen Gilhula,C,SBY,17.347,114,12,15,8,27,35,129,9.267,0.103,0.137,0.08,0.237,0.32,1.097,4.203,0.107,3,23,6.25,4,18,31.153,5,88,6.063,294,636,47.077
356,Tyler Tullio,RW,OSH,16.447,50,13,13,8,26,34,109,11.93,0.26,0.26,0.16,0.52,0.68,2.18,9.56,0.19,4,15,26.67,2,23,8.7,7,71,9.86,7,21,33.33
357,Liam Kirk,LW,PBO,18.7,51,19,11,4,30,34,143,13.29,0.37,0.22,0.08,0.59,0.67,2.8,12.71,0.25,5,18,27.78,3,22,13.64,11,103,10.68,7,20,35.0
358,Blake Speers,RW,SSM,19.702,30,15,11,8,26,34,109,13.76,0.5,0.37,0.27,0.87,1.13,3.63,13.7,0.46,3,9,33.33,3,11,27.27,9,89,10.11,316,515,61.36
359,Cristiano DiGiacinto,LW,WSR,20.682,47,13,16,5,29,34,127,10.24,0.28,0.34,0.11,0.62,0.72,2.7,15.47,0.33,6,21,28.57,3,25,12.0,4,81,4.94,5,9,55.56
360,Shaw Boomhower,C,MISS/MISS/OTT,18.376,99,16,8,9,24,33,131,12.485,0.175,0.085,0.09,0.255,0.345,1.355,6.865,0.145,6,22,28.205,1,15,10.0,9,94,9.635,261,546,49.05
361,Owen Robinson,LW,SBY,18.519,49,8,16,9,24,33,87,9.2,0.16,0.33,0.18,0.49,0.67,1.78,9.12,0.19,3,15,20.0,3,16,18.75,2,56,3.57,3,9,33.33
362,Anthony DeMeo,D,SSM/SSM/SBY,18.251,172,3,11,19,14,33,126,2.347,0.02,0.067,0.103,0.087,0.193,0.757,2.06,0.04,0,6,0.0,1,6,6.667,2,114,1.75,0,1,0.0
363,Jared Steege,LW,OTT,20.69,50,14,14,5,28,33,158,8.86,0.28,0.28,0.1,0.56,0.66,3.16,15.59,0.31,4,21,19.05,5,33,15.15,5,104,4.81,10,19,52.63
364,Antonio Stranges,LW,LDN,16.608,55,11,12,9,23,32,95,11.58,0.2,0.22,0.16,0.42,0.58,1.73,6.89,0.13,0,5,0.0,4,18,22.22,7,72,9.72,17,27,62.96
365,Nathan Allensen,D,BAR,16.87,110,5,14,13,19,32,110,4.715,0.045,0.125,0.12,0.175,0.29,1.0,1.825,0.03,0,0,0.0,1,5,25.0,4,105,3.565,1,2,50.0
366,Jack York,D,KIT/BAR/KIT,17.494,111,9,13,10,22,32,123,7.78,0.08,0.12,0.09,0.2,0.295,1.125,3.14,0.055,0,6,0.0,0,2,0.0,9,115,8.305,0,0,0.0
367,Nicholas Canade,LW,MISS,18.025,115,10,13,9,23,32,188,5.375,0.09,0.115,0.08,0.205,0.285,1.655,8.205,0.14,1,21,3.845,4,23,20.235,5,144,3.675,11,33,33.33
368,Hudson Wilson,D,OTT,18.371,160,4,14,14,18,32,155,2.28,0.023,0.08,0.083,0.1,0.183,0.973,2.16,0.043,0,2,0.0,0,6,0.0,4,147,2.36,2,5,33.333
369,Petr Cajka,C,ER,17.761,51,19,8,5,27,32,122,15.57,0.37,0.16,0.1,0.53,0.63,2.39,11.75,0.23,4,17,23.53,6,24,25.0,9,81,11.11,224,556,40.29
370,Vili Saarijarvi,D,MISS,19.338,34,11,10,10,21,31,151,7.28,0.32,0.29,0.29,0.62,0.91,4.44,9.12,0.27,0,2,0.0,0,8,0.0,11,141,7.8,1,1,100.0
371,Colton White,D,SSM,19.371,64,6,13,12,19,31,115,5.22,0.09,0.2,0.19,0.3,0.48,1.8,8.83,0.14,0,3,0.0,1,5,20.0,5,107,4.67,0,1,0.0
372,Danny Katic,LW,SAG,17.115,108,10,12,9,22,31,104,7.11,0.07,0.083,0.063,0.153,0.217,0.933,3.17,0.093,7,22,24.62,1,14,3.703,2,68,2.187,10,24,40.2
373,Jamie Drysdale,D,ER,16.438,51,6,11,14,17,31,101,5.94,0.12,0.22,0.27,0.33,0.61,1.98,5.22,0.1,0,3,0.0,0,8,0.0,6,90,6.67,0,0,0.0
374,Adam Liska,C,KIT,17.922,62,12,10,9,22,31,115,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6,22,27.27,2,18,11.11,4,75,5.33,2,10,20.0
375,Eric Guest,C,KIT,17.391,131,11,11,9,22,31,158,7.813,0.087,0.083,0.067,0.167,0.233,1.197,4.707,0.107,4,16,24.763,4,30,18.057,3,112,1.613,263,573,45.063
376,Nico Gross,D,OSH,18.138,106,7,13,11,20,31,100,6.965,0.065,0.12,0.11,0.19,0.295,0.945,2.955,0.055,2,4,50.0,0,4,0.0,5,92,5.4,0,2,0.0
377,Matt Schmalz,RW,OS,20.488,62,16,7,8,23,31,134,11.94,0.26,0.11,0.13,0.37,0.5,2.16,15.88,0.26,3,17,17.65,5,29,17.24,8,88,9.09,81,143,56.64
378,Zachary Jackson,LW,HAM,18.678,134,8,12,10,20,30,116,7.83,0.06,0.09,0.07,0.15,0.22,0.877,4.38,0.1,5,21,28.467,2,21,8.097,1,74,1.11,174,413,39.04
379,Jacob Golden,D,LDN/ER/LDN,18.492,152,4,12,14,16,30,139,2.247,0.023,0.077,0.087,0.103,0.18,0.853,3.527,0.063,0,14,0.0,2,20,9.443,2,105,1.493,3,5,20.0
380,Jacob LeGuerrier,D,SSM,16.813,152,4,11,15,15,30,126,2.083,0.023,0.067,0.103,0.09,0.197,0.787,1.457,0.03,0,1,0.0,0,4,0.0,4,121,2.223,0,0,0.0
381,Otto Makinen,C,SSM,18.322,68,7,12,11,19,30,78,8.97,0.1,0.18,0.16,0.28,0.44,1.15,9.75,0.14,5,17,29.41,0,14,0.0,2,47,4.26,346,683,50.66
382,Adam Laishram,C,WSR/HAM,19.439,56,12,12,5,24,29,98,12.24,0.21,0.21,0.09,0.43,0.52,1.75,15.41,0.28,5,24,20.83,3,26,11.54,4,48,8.33,175,370,47.3
383,Max Kislinger,LW,NB/FLNT,19.092,93,14,9,6,23,29,130,11.37,0.155,0.105,0.06,0.26,0.315,1.38,6.465,0.14,3,20,15.48,3,17,18.335,8,93,9.27,5,20,22.53
384,Joe Manchurek,LW,OSH,20.099,48,15,10,4,25,29,120,12.5,0.31,0.21,0.08,0.52,0.6,2.5,14.95,0.31,3,17,17.65,4,25,16.0,8,78,10.26,30,75,40.0
385,Ondrej Machala,LW,NIAG,18.178,73,9,10,10,19,29,153,4.85,0.1,0.13,0.11,0.235,0.345,2.04,7.285,0.18,4,15,29.165,1,21,2.94,4,117,2.2,39,97,40.59
