,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
153,Maxim Golod,LW,ER,35.152,110,23,21,7,44,51,206,22.28,0.43999999999999995,0.37,0.12,0.81,0.9299999999999999,3.79,23.68,0.43,1467.45,26.86,1.9,1.7,0.56,3.61,4.17,16.89,1.94,29.090000000000003,28.05,91.56,100.97,2.4400000000000004,94.68,80,89,9,39,48.57,4,33,22.69,10,134,14.690000000000001,6,16,50.0
154,Samuel Dove-McFalls,C,RIM,20.433,64,18,24,9,42,51,179,10.06,0.28,0.38,0.14,0.66,0.8,2.8,14.67,0.23,958.12,14.97,1.13,1.5,0.56,2.63,3.19,11.21,0.92,14.9,13.5,61.51,48.68,6.47,66.34,67,34,5,18,27.78,4,26,15.38,9,135,6.67,677,1085,62.4
155,Alexandre Alain,C,BLB,20.537,65,22,18,11,40,51,187,11.76,0.34,0.28,0.17,0.62,0.78,2.88,20.16,0.31,999.26,15.37,1.32,1.08,0.66,2.4,3.06,11.23,1.21,14.83,13.5,58.49,50.49,10.36,64.58,62,34,4,23,17.39,9,33,27.27,9,131,6.87,236,396,59.6
156,Cliff Pu,C,LDN/KGN,19.285999999999998,65,16,22,12,38,50,148,10.81,0.25,0.34,0.18,0.58,0.77,2.28,20.73,0.32,1039.06,15.99,0.92,1.27,0.69,2.19,2.89,8.55,1.2,16.18,14.26,55.78,49.71,17.84,63.72,72,41,4,28,14.29,6,27,22.22,6,93,6.45,341,555,61.44
157,Nicolas Poulin,LW,SHE,20.146,64,25,15,10,40,50,203,12.32,0.39,0.23,0.16,0.62,0.78,3.17,21.24,0.33,1005.47,15.71,1.49,0.9,0.6,2.39,2.98,12.11,1.27,13.85,13.31,53.59,49.84,9.09,59.09,65,45,4,19,21.05,9,41,21.95,12,143,8.39,9,22,40.91
158,Nick McHugh,LW,KIT/KIT/MISS,38.175,110,19,21,10,40,50,148,25.7,0.35,0.41000000000000003,0.19,0.77,0.95,2.81,15.17,0.29000000000000004,1240.52,23.090000000000003,1.8399999999999999,2.0700000000000003,0.98,3.91,4.890000000000001,14.440000000000001,1.46,28.62,28.64,97.6,99.16,-1.88,100.0,57,57,6,17,77.27,4,28,28.71,9,103,17.46,34,66,103.41
159,Luke Boka,RW,WSR,37.522999999999996,117,19,15,16,34,50,190,19.57,0.31,0.25,0.27,0.57,0.8400000000000001,3.25,22.27,0.38,1499.41,25.43,1.46,1.17,1.29,2.64,3.93,15.48,1.79,29.16,28.2,100.44,100.46000000000001,-3.7,99.85,75,77,3,34,20.14,4,37,20.18,12,119,20.439999999999998,106,264,71.91
160,Jeffrey Durocher,LW,GAT/RIM/GAT,14.254,117,17,15,18,32,50,116,7.402,0.075,0.068,0.075,0.143,0.222,0.63,3.475,0.08,363.095,9.518,0.36,0.318,0.378,0.678,1.055,2.99,0.382,10.702,10.132,30.06,37.71,-16.925,27.152,80,68,3,20,5.77,7,29,12.7,7,67,5.235,337,695,24.26
161,Mitchell Hoelscher,LW/C/C,OTT,53.90400000000001,124,17,17,16,34,50,157,54.47,0.77,0.28,0.27,1.04,1.31,4.02,17.58,0.5700000000000001,1355.84,33.29,4.08,1.52,1.5,5.6,7.09,21.71,3.06,45.89,40.01,194.99,147.14,67.11,221.93,77,50,5,33,126.67,4,31,25.0,8,93,17.49,596,1079,160.34
162,Maxime Fortier,RW,HAL,19.750999999999998,61,20,23,7,43,50,185,10.81,0.33,0.38,0.11,0.7,0.82,3.03,23.85,0.39,869.63,14.26,1.38,1.59,0.48,2.97,3.45,12.76,1.65,14.05,13.27,54.44,48.03,4.73,59.18,58,40,11,39,28.21,2,28,7.14,7,118,5.93,21,80,26.25
163,Shaun Miller,RW,CAP/BLB/CAP,9.392,101,15,18,17,33,50,156,4.83,0.075,0.09,0.082,0.162,0.248,0.778,3.88,0.078,312.048,6.175,0.353,0.438,0.4,0.792,1.195,3.778,0.378,6.782,6.71,26.44,24.455,-0.04,26.992,68,57,6,23,12.69,3,22,5.77,6,111,2.658,16,49,15.262
164,Ethan Crossman,LW,BAT/BAT/BAC,9.505,105,24,20,6,44,50,201,5.842,0.112,0.098,0.028,0.208,0.235,0.958,4.975,0.09,319.175,6.17,0.548,0.47,0.138,1.02,1.158,4.672,0.445,7.112,6.675,26.992,24.693,1.203,29.162,77,53,9,32,12.878,9,29,15.685,6,140,2.1,5,13,24.305
165,Nick Robertson,C,PBO,33.022,103,23,20,7,43,50,186,24.63,0.48,0.4,0.16999999999999998,0.8800000000000001,1.03,3.81,15.4,0.30000000000000004,1321.34,26.07,2.16,1.8199999999999998,0.71,3.9899999999999998,4.6899999999999995,17.3,1.3900000000000001,27.88,27.62,90.16999999999999,98.34,-1.4900000000000002,91.75,67,81,5,14,95.0,2,27,15.0,16,145,22.09,162,378,76.75
166,Alexey Toropchenko,RW,GUE,37.452,116,25,17,8,42,50,309,16.200000000000003,0.43,0.3,0.13,0.73,0.86,5.34,34.38,0.59,1616.85,27.810000000000002,1.87,1.3,0.5700000000000001,3.17,3.74,23.05,2.5700000000000003,29.87,27.939999999999998,95.62,101.89,-3.68,93.89,83,94,10,55,35.33,6,49,27.03,9,205,8.95,7,11,116.67
167,Maxim Trepanier,C/LW/LW,GAT/GAT/RIM/HAL/GAT,14.004,88,22,18,10,40,50,154,7.418,0.132,0.1,0.062,0.232,0.298,1.14,4.602,0.118,284.915,6.588,0.602,0.46,0.28,1.065,1.345,4.048,0.485,7.3,6.838,27.788,25.672,3.285,28.623,68,51,11,33,17.222,4,27,7.918,7,94,3.598,43,75,27.768
168,Luke Henman,C,BLB,8.94,115,13,21,15,34,49,141,4.608,0.058,0.09,0.062,0.148,0.215,0.615,2.975,0.053,336.012,5.868,0.29,0.47,0.335,0.76,1.092,3.148,0.265,6.995,6.82,24.665,25.108,4.13,27.715,69,58,5,21,10.715,2,20,3.572,6,100,3.0,584,1177,24.742
169,Drake Rymsha,C,SAR,19.111,68,19,15,15,34,49,151,12.58,0.28,0.22,0.22,0.5,0.72,2.22,21.81,0.32,935.48,13.76,1.22,0.96,0.96,2.18,3.14,9.68,1.4,14.11,14.38,56.12,49.23,1.0,57.38,70,52,7,29,24.14,5,31,16.13,7,91,7.69,549,868,63.25
170,Cam Hillis,C,GUE,35.453,93,15,20,14,35,49,115,26.79,0.32999999999999996,0.4,0.3,0.73,1.03,2.4699999999999998,12.34,0.26,1275.4099999999999,26.990000000000002,1.49,1.76,1.3399999999999999,3.25,4.6,11.04,1.17,30.86,28.43,96.96000000000001,102.05000000000001,-8.44,89.11,71,87,6,23,52.269999999999996,3,23,15.79,6,69,18.82,562,1108,103.52
171,Declan Smith,C,CAP,9.93,112,18,22,9,40,49,143,6.445,0.08,0.105,0.042,0.188,0.225,0.633,4.078,0.073,332.023,6.042,0.405,0.502,0.202,0.91,1.112,3.205,0.362,6.83,6.8,25.265,25.3,-0.905,24.62,68,69,1,26,1.562,7,21,14.662,10,96,4.69,491,1010,24.238
172,Tyler Hinam,RW/LW,ROU,9.403,114,19,23,7,42,49,212,4.52,0.085,0.1,0.032,0.185,0.215,0.93,3.938,0.07,315.625,5.53,0.458,0.558,0.162,1.015,1.175,5.125,0.382,6.792,6.602,31.01,24.088,-1.265,30.67,57,41,5,14,11.362,4,28,7.178,10,170,3.08,2,6,16.665
173,Ryan Moore,LW,HAM/FLNT,20.436,63,15,18,16,33,49,144,10.42,0.24,0.29,0.25,0.52,0.78,2.29,18.27,0.29,948.51,15.06,0.95,1.14,1.01,2.09,3.1,9.11,1.16,14.75,14.03,49.63,49.6,1.41,51.67,62,58,8,35,22.86,2,18,11.11,5,91,5.49,403,813,49.57
174,Taylor Raddysh,RW,SSM/ER,19.573,58,23,20,6,43,49,139,16.55,0.4,0.34,0.1,0.74,0.84,2.4,19.36,0.33,858.46,14.8,1.61,1.4,0.42,3.01,3.42,9.72,1.35,15.57,14.61,56.4,50.91,7.65,59.63,65,44,6,29,20.69,6,23,26.09,11,87,12.64,29,56,51.79
175,Alexander Khovanov,C,MON,8.963,81,21,18,10,39,49,157,6.238,0.12,0.105,0.068,0.225,0.292,0.945,4.168,0.103,271.308,6.705,0.538,0.473,0.3,1.01,1.31,4.232,0.45,7.082,6.855,24.59,24.022,6.345,28.292,76,56,7,26,13.722,6,24,10.938,8,107,3.51,315,716,21.608
176,Danil Antropov,LW,OSH,34.473,114,19,20,10,39,49,127,30.85,0.33,0.36,0.16999999999999998,0.69,0.86,2.25,16.45,0.29000000000000004,1356.56,23.82,1.6800000000000002,1.7799999999999998,0.88,3.46,4.33,11.25,1.4500000000000002,27.990000000000002,27.93,104.78999999999999,96.09,-6.890000000000001,101.25,76,74,6,24,50.349999999999994,7,26,51.629999999999995,6,77,17.04,13,29,86.36
177,Andrei Svechnikov,RW,BAR,17.473,44,30,14,4,44,48,119,25.21,0.68,0.32,0.09,1.0,1.09,2.7,14.88,0.34,637.79,14.5,2.82,1.32,0.38,4.14,4.52,11.19,1.4,15.65,14.5,57.02,49.77,9.31,67.86,57,27,6,18,33.33,8,27,29.63,16,74,21.62,11,26,42.31
178,Danial Singer,RW,NIAG/ER,38.191,108,25,12,11,37,48,192,26.39,0.48,0.22,0.19,0.71,0.9099999999999999,3.65,21.35,0.4,1302.52,24.66,2.35,1.1,0.97,3.45,4.42,17.740000000000002,1.97,28.740000000000002,28.759999999999998,99.57,100.91,5.97,100.69,67,65,7,31,47.269999999999996,7,41,34.519999999999996,11,120,17.98,2,6,75.0
179,Kyle MacLean,C,OSH,37.764,101,13,21,14,34,48,147,18.57,0.27,0.41000000000000003,0.28,0.67,0.96,2.89,14.780000000000001,0.29000000000000004,1209.3899999999999,23.9,1.33,2.06,1.42,3.3899999999999997,4.81,14.5,1.47,27.89,28.34,104.62,96.97999999999999,2.75,109.11,70,58,3,18,32.47,6,29,41.43,4,100,9.5,299,584,103.07
180,Nicholas Caamano,RW,HAM/FLNT,19.023,64,18,20,9,38,47,186,9.68,0.28,0.31,0.14,0.59,0.73,2.91,22.89,0.36,927.07,14.49,1.16,1.29,0.58,2.46,3.04,12.04,1.48,14.79,14.23,49.93,49.88,6.36,55.66,59,47,8,39,20.51,4,39,10.26,6,108,5.56,15,35,42.86
181,Brandon Coe,RW,NB,32.579,117,21,14,12,35,47,130,32.45,0.36,0.24,0.21000000000000002,0.6,0.81,2.23,14.02,0.24,1411.44,24.32,1.78,1.2,1.02,2.98,3.99,11.07,1.2,28.42,27.65,93.34,102.56,-4.31,91.38,67,83,6,27,43.4,6,21,52.78,9,82,22.12,17,41,79.92
182,Hayden Verbeek,C,SSM,19.913,67,24,11,12,35,47,142,16.9,0.36,0.16,0.18,0.52,0.7,2.12,18.2,0.27,904.92,13.51,1.59,0.73,0.8,2.32,3.12,9.42,1.21,14.36,13.85,62.53,49.36,-2.87,61.22,60,38,12,27,44.44,2,28,7.14,10,87,11.49,464,919,50.49
183,Kevin Klima,C,CHI,20.28,68,20,17,10,37,47,139,14.39,0.29,0.25,0.15,0.54,0.69,2.04,12.31,0.18,938.33,13.8,1.28,1.09,0.64,2.37,3.01,8.89,0.79,13.52,13.59,49.66,51.02,16.34,58.95,56,39,4,13,30.77,5,16,31.25,11,110,10.0,486,932,52.15
184,Daniel D'Amico,C,WSR,34.275999999999996,115,23,15,8,38,46,154,30.939999999999998,0.4,0.26,0.13999999999999999,0.66,0.81,2.7,15.46,0.27,1380.93,24.11,2.0,1.29,0.64,3.29,3.9299999999999997,13.16,1.32,28.240000000000002,27.94,99.91,103.38,-4.68,99.85,65,71,6,26,46.16,6,29,56.5,11,99,22.1,27,59,91.28
185,Robert Thomas,C,HAM/LDN,18.207,49,14,20,12,34,46,74,18.92,0.29,0.41,0.24,0.69,0.94,1.51,9.86,0.2,754.19,15.39,1.11,1.59,0.95,2.7,3.66,5.89,0.78,15.9,14.16,56.72,48.85,10.6,64.77,57,31,2,11,18.18,5,19,26.32,7,44,15.91,432,754,57.29
186,Jonathan Yantsis,RW,KIT,37.769000000000005,114,26,12,8,38,46,174,27.810000000000002,0.46,0.22,0.14,0.68,0.8200000000000001,3.11,21.2,0.37,1301.09,23.02,2.18,1.08,0.73,3.26,3.9899999999999998,14.96,1.8599999999999999,27.45,27.380000000000003,95.02000000000001,96.45,11.780000000000001,108.21000000000001,64,56,14,45,67.23,6,31,34.239999999999995,6,98,10.790000000000001,5,19,52.22
187,Alex Gritz,C,ER,34.999,116,21,8,17,29,46,168,24.9,0.36,0.13,0.29000000000000004,0.49,0.79,2.92,17.7,0.31,1408.6799999999998,24.17,1.7999999999999998,0.64,1.45,2.44,3.8899999999999997,14.53,1.53,28.119999999999997,27.48,90.5,99.25999999999999,3.59,93.24000000000001,70,82,9,28,64.58,5,42,24.49,7,98,13.809999999999999,484,1093,88.28
188,Gabriel Proulx,RW/C,CAP,9.49,109,16,10,20,26,46,152,5.318,0.075,0.048,0.09,0.122,0.212,0.698,3.675,0.068,319.168,5.873,0.372,0.232,0.473,0.608,1.08,3.575,0.345,6.742,6.708,25.068,24.33,1.13,26.922,69,58,3,28,5.212,6,22,12.052,7,102,3.595,148,299,24.545
189,Anthony Gagnon,RW,GAT/GAT/RIM/RIM,14.172,125,21,15,9,36,45,197,5.4,0.088,0.062,0.035,0.148,0.185,1.045,3.63,0.082,372.592,6.022,0.43,0.308,0.18,0.738,0.918,3.952,0.29,6.835,6.632,30.152,24.232,-30.05,27.662,72,58,5,20,10.418,6,23,12.918,10,154,3.282,124,242,25.425
190,Zachary Magwood,C,BAR,19.401,65,19,18,8,37,45,105,18.1,0.29,0.28,0.12,0.57,0.69,1.62,12.44,0.19,787.91,12.12,1.45,1.37,0.61,2.82,3.43,8.0,0.95,13.89,13.86,58.14,48.03,3.44,60.64,57,37,5,18,27.78,3,18,16.67,11,69,15.94,34,70,48.57
191,Tim Gettinger,LW,SSM,19.423,66,20,14,11,34,45,186,10.75,0.3,0.21,0.17,0.52,0.68,2.82,21.14,0.32,952.75,14.44,1.26,0.88,0.69,2.14,2.83,11.71,1.33,14.19,13.92,62.46,49.82,1.98,64.42,67,37,5,22,22.73,4,27,14.81,11,137,8.03,28,51,54.9
192,Jeffrey Truchon-Viel,LW,BAT,20.63,58,26,12,7,38,45,180,14.44,0.45,0.21,0.12,0.66,0.78,3.1,23.49,0.41,804.56,13.87,1.94,0.89,0.52,2.83,3.36,13.42,1.75,14.38,13.48,60.22,48.02,8.44,64.37,56,31,7,37,18.92,8,32,25.0,11,111,9.91,7,16,43.75
193,Antoine Demers,C,SHA/BLB,9.462,123,19,17,9,36,45,155,6.1,0.075,0.068,0.035,0.145,0.18,0.628,4.075,0.065,386.763,6.278,0.368,0.328,0.165,0.692,0.86,3.0,0.312,6.71,6.812,20.028,25.778,-0.422,19.252,65,105,8,37,10.672,5,25,11.668,6,93,3.138,719,1457,24.615
194,Andrew Coxhead,C,QUE,8.965,123,17,17,11,34,45,205,4.16,0.07,0.07,0.045,0.142,0.185,0.852,4.708,0.08,356.05,5.868,0.358,0.358,0.232,0.715,0.945,4.312,0.397,6.848,6.825,24.752,25.645,1.88,25.69,57,55,7,34,11.265,3,41,3.638,7,130,2.7,721,1318,27.318
195,Matthew Grouchy,RW/LW,QUE/CHA/QUE,9.162,111,20,18,7,38,45,160,6.472,0.09,0.085,0.032,0.175,0.208,0.745,4.39,0.08,338.852,6.158,0.438,0.402,0.162,0.842,1.005,3.59,0.39,7.06,6.758,24.742,24.328,0.09,25.438,59,57,8,28,15.775,2,30,4.545,10,102,4.908,15,40,18.485
196,Sam Bitten,C,OTT,35.973,123,16,19,9,35,44,117,28.08,0.26,0.32,0.14,0.58,0.73,1.91,14.799999999999999,0.24,1318.12,21.58,1.47,1.75,0.8200000000000001,3.21,4.03,10.620000000000001,1.3399999999999999,27.76,27.52,110.26,97.49,-6.82,108.48,69,58,5,23,45.38,1,34,5.88,10,60,34.29,270,635,82.21000000000001
197,Thomas Casey,LW/C,CHA,8.966,112,19,21,4,40,44,158,6.605,0.085,0.1,0.02,0.185,0.205,0.73,4.555,0.082,322.393,5.825,0.438,0.46,0.088,0.898,0.99,3.572,0.42,6.745,6.72,25.818,24.127,0.465,26.542,66,55,7,40,8.38,5,32,8.013,7,86,5.188,170,391,21.765
198,Robert Lynch,C,DRU,19.25,67,20,17,7,37,44,159,12.58,0.3,0.25,0.1,0.55,0.66,2.37,12.68,0.19,890.95,13.3,1.35,1.14,0.47,2.49,2.96,10.71,0.85,13.71,13.5,58.29,49.3,0.3,59.18,58,40,5,14,35.71,6,22,27.27,9,123,7.32,9,38,23.68
199,Nolan Hutcheson,LW,SBY,35.442,115,22,15,7,37,44,209,20.759999999999998,0.39,0.27,0.12,0.6699999999999999,0.79,3.67,21.4,0.37,1272.26,22.189999999999998,2.11,1.44,0.6599999999999999,3.56,4.21,19.78,2.02,27.119999999999997,27.96,99.34,103.03,1.18,100.44,59,58,7,34,39.65,3,42,13.04,12,133,18.03,8,24,65.71000000000001
200,Zachary Lavigne,LW,CHI,9.674,82,17,18,9,35,44,119,7.145,0.103,0.112,0.055,0.218,0.272,0.72,4.0,0.095,272.2,6.645,0.465,0.51,0.242,0.975,1.22,3.255,0.435,7.018,6.988,24.415,26.127,5.76,25.825,58,54,9,26,16.818,0,22,0.0,8,71,5.898,19,43,25.475
201,Ivan Kozlov,LW,VDO,9.488,118,17,12,14,29,43,176,4.675,0.07,0.052,0.06,0.12,0.182,0.748,4.652,0.078,386.99,6.595,0.322,0.232,0.275,0.555,0.83,3.405,0.355,7.245,6.8,18.532,26.417,4.185,20.555,69,99,11,42,12.848,4,30,6.22,2,104,0.925,31,63,24.765
202,Max Grondin,C,SAG/SAG/PBO,35.399,118,22,16,5,38,43,175,25.21,0.38,0.27,0.08,0.64,0.72,2.99,19.91,0.33,1373.98,23.14,1.98,1.35,0.41,3.33,3.73,15.62,1.75,27.89,27.869999999999997,94.7,101.93,-6.250000000000001,89.35,60,72,4,39,22.29,4,26,29.09,14,110,25.33,603,1097,110.89
203,Nicolas Ouellet,LW/RW,VDO,9.592,98,25,12,6,37,43,212,5.84,0.132,0.06,0.028,0.19,0.222,1.1,5.373,0.11,327.0,6.703,0.582,0.275,0.132,0.855,0.988,4.9,0.495,7.305,6.863,18.978,25.972,6.272,23.438,61,69,11,33,16.665,8,29,15.44,6,150,2.068,30,79,14.84
204,Liam Murphy,LW,BAT/BAT/CHI,10.076,111,25,15,3,40,43,199,6.338,0.112,0.065,0.012,0.175,0.185,0.875,4.895,0.082,338.635,6.08,0.545,0.315,0.055,0.86,0.915,4.308,0.405,7.18,6.792,24.72,25.635,-0.56,23.77,67,67,6,31,8.56,8,32,13.332,11,136,4.052,66,114,29.153
205,Billy Moskal,C,LDN,35.968,121,14,19,10,33,43,139,19.78,0.24,0.33,0.16,0.56,0.72,2.33,13.96,0.23,1355.53,22.43,1.27,1.7199999999999998,0.87,3.0,3.88,12.469999999999999,1.26,28.04,28.25,110.12,98.28,-7.79,105.83,69,61,3,25,18.75,2,24,14.29,9,90,20.06,858,1415,120.96000000000001
206,Michael Little,LW,MISS/MISS/PBO,36.132,114,19,13,11,32,43,194,19.52,0.32,0.24,0.2,0.5700000000000001,0.76,3.4699999999999998,19.090000000000003,0.33999999999999997,1333.4099999999999,23.52,1.6600000000000001,1.21,1.01,2.87,3.88,17.619999999999997,1.73,29.4,27.92,95.95,101.4,-1.5499999999999998,91.82,64,75,7,24,56.64,8,27,55.68,4,143,5.6,86,176,97.83
207,Charles-Antoine Roy,C,GAT,14.18,113,22,11,9,33,42,140,8.123,0.105,0.05,0.162,0.155,0.318,0.918,3.308,0.07,324.84,9.822,0.528,0.26,0.66,0.788,1.45,4.28,0.348,12.407,10.762,46.088,37.728,29.97,53.802,68,47,9,18,25.648,5,28,8.59,8,94,4.812,82,157,27.94
208,Morgan Adams-Moisan,RW,DRU,20.605,68,20,17,5,37,42,146,13.7,0.29,0.25,0.07,0.54,0.62,2.15,18.32,0.27,831.46,12.23,1.44,1.23,0.36,2.67,3.03,10.54,1.32,13.23,13.22,59.46,48.85,4.84,62.35,53,32,6,23,26.09,7,28,25.0,7,95,7.37,7,17,41.18
209,Mathieu Nadeau,RW,VDO/RIM,20.699,59,14,19,9,33,42,130,10.77,0.24,0.32,0.15,0.56,0.71,2.2,10.92,0.19,865.55,14.67,0.97,1.32,0.62,2.29,2.91,9.01,0.76,14.57,13.49,52.78,50.09,-3.6,52.69,49,44,5,16,31.25,2,19,10.53,7,95,7.37,95,222,42.79
210,Cody Morgan,C,WSR/KGN/FLNT/WSR,34.236999999999995,116,15,13,14,28,42,151,20.36,0.25,0.22,0.25,0.48,0.74,2.6500000000000004,14.49,0.26,1352.29,23.369999999999997,1.32,1.15,1.28,2.4699999999999998,3.75,13.51,1.2999999999999998,28.15,27.53,99.09,100.59,12.12,109.0,74,61,3,13,76.67,5,34,29.41,7,104,13.39,366,804,90.88
211,Macauley Carson,LW,SBY,38.027,99,17,18,7,35,42,148,25.18,0.35,0.35,0.14,0.7,0.84,2.96,21.42,0.43,1215.92,24.54,1.68,1.73,0.7,3.41,4.11,14.38,2.1,27.490000000000002,28.75,101.22,105.37,-15.510000000000002,89.34,60,73,6,39,32.5,5,30,33.03,6,79,18.9,458,782,117.72
212,Robbie Burt,LW,SNB,9.4,105,18,13,11,31,42,185,5.052,0.085,0.062,0.052,0.15,0.202,0.89,4.33,0.082,338.325,6.455,0.397,0.288,0.245,0.688,0.93,4.105,0.385,6.95,6.895,18.288,26.088,-2.022,16.803,55,108,4,20,10.418,7,34,11.265,7,131,2.753,121,251,20.445
213,Travis Barron,LW/C,OTT,34.913,69,17,19,6,36,42,176,9.71,0.25,0.28,0.09,0.54,0.63,3.11,20.02,0.31,1174.61,25.590000000000003,0.88,0.98,0.31,1.87,2.18,12.68,1.12,34.6,29.09,69.86,109.46000000000001,-61.68,48.7,75,80,8,32,25.0,2,36,5.56,7,108,6.54,161,335,98.02000000000001
214,Jeremy Manseau,C,SHA,9.886,109,18,15,9,33,42,158,5.755,0.085,0.065,0.048,0.152,0.195,0.738,3.578,0.065,335.985,6.278,0.405,0.322,0.21,0.728,0.94,3.528,0.312,6.788,6.858,18.553,26.45,3.66,20.775,59,83,8,32,12.352,5,21,12.5,5,105,2.488,331,629,27.182
215,Edouard St-Laurent,C/RW,BAC/SHE/QUE,8.974,113,21,11,10,32,42,177,6.025,0.092,0.048,0.045,0.14,0.185,0.792,4.282,0.075,327.225,5.82,0.48,0.25,0.232,0.73,0.962,4.062,0.392,6.83,6.72,24.53,24.742,-1.97,23.272,58,67,8,28,15.105,3,31,4.792,10,118,4.268,218,455,24.452
216,Brett Budgell,LW,CHA,8.395,86,22,15,5,37,42,143,7.728,0.128,0.09,0.032,0.218,0.248,0.822,3.535,0.085,279.578,6.428,0.595,0.415,0.158,1.01,1.168,3.85,0.4,7.23,6.83,27.608,24.968,5.082,29.505,71,50,9,26,16.668,8,28,15.625,5,89,3.282,75,152,24.81
217,Kole Sherwood,RW,KIT,20.647,57,23,15,4,38,42,155,14.84,0.4,0.26,0.07,0.67,0.74,2.72,20.56,0.36,862.29,15.13,1.6,1.04,0.28,2.64,2.92,10.79,1.43,15.09,14.38,54.82,49.86,11.55,61.0,61,39,1,14,7.14,10,33,30.3,12,108,11.11,82,162,50.62
218,Ostap Safin,RW,SNB/HAL,9.546,71,17,13,11,30,41,165,4.698,0.09,0.115,0.108,0.208,0.315,0.928,3.7,0.073,248.103,6.72,0.395,0.528,0.492,0.922,1.418,4.07,0.318,7.008,6.822,26.16,23.748,1.208,26.715,52,63,5,17,7.352,3,19,4.412,9,129,4.18,34,132,6.44
219,Mathieu Boucher,LW,ROU,20.408,66,21,10,10,31,41,125,16.8,0.32,0.15,0.15,0.47,0.62,1.89,13.42,0.2,929.8,14.09,1.36,0.65,0.65,2.0,2.65,8.07,0.87,13.43,13.5,55.75,48.1,-4.13,52.63,50,45,8,16,50.0,1,17,5.88,12,92,13.04,27,52,51.92
220,Jesse Sutton,C/LW,QUE/BAT/CHI,9.984,122,19,15,7,34,41,145,6.51,0.078,0.062,0.028,0.14,0.167,0.597,4.52,0.073,358.962,5.912,0.395,0.312,0.148,0.708,0.857,3.03,0.378,6.807,6.818,22.695,26.03,-0.635,21.013,56,77,9,30,15.498,8,42,9.882,2,73,1.25,356,653,27.377
221,Joel Bishop,LW,HAL,9.43,99,13,17,11,30,41,130,5.0,0.065,0.088,0.055,0.155,0.21,0.66,3.965,0.08,263.48,5.328,0.375,0.493,0.315,0.87,1.185,3.713,0.45,6.752,6.582,29.19,23.33,-1.445,30.042,58,40,6,34,8.825,3,26,5.768,4,70,2.858,203,467,23.87
222,Keean Washkurak,C,MISS,33.164,115,13,13,15,26,41,160,16.03,0.22999999999999998,0.22999999999999998,0.27,0.45999999999999996,0.73,2.8099999999999996,16.39,0.29000000000000004,1345.9,23.64,1.15,1.15,1.27,2.29,3.5599999999999996,14.27,1.47,29.46,28.009999999999998,95.00999999999999,100.24000000000001,13.33,103.17,72,65,6,30,35.0,3,29,20.96,4,101,8.23,447,941,93.24
223,Ben Hawerchuk,LW,BAR,39.943,102,23,10,8,33,41,199,22.82,0.45,0.2,0.16,0.65,0.81,3.91,19.38,0.38,1330.53,26.14,2.01,0.9299999999999999,0.75,2.94,3.69,18.060000000000002,1.78,28.189999999999998,28.18,111.97,99.77000000000001,-6.2299999999999995,102.5,75,70,3,27,25.0,3,25,25.0,17,147,22.95,194,448,86.5
224,Dylan Seitz,C/LW,MON,9.583,109,20,11,10,31,41,165,6.065,0.092,0.05,0.048,0.143,0.188,0.758,3.907,0.073,307.052,5.645,0.488,0.268,0.245,0.758,1.002,4.03,0.382,6.558,6.642,22.792,24.202,-3.692,21.485,55,73,5,24,10.418,4,15,12.5,11,126,4.372,161,333,24.305
225,Justin Ducharme,RW/LW,BAT/CHI,9.032,109,25,11,5,36,41,177,6.992,0.115,0.05,0.022,0.165,0.19,0.81,4.52,0.082,331.192,6.057,0.56,0.258,0.135,0.822,0.958,4.055,0.422,6.892,6.812,25.972,25.54,-1.838,24.46,59,64,11,37,14.695,7,26,13.462,7,114,3.062,89,176,22.748
226,Oliver Castleman,LW,NIAG,37.003,113,18,14,9,32,41,149,24.35,0.32,0.25,0.15,0.58,0.74,2.66,16.35,0.28,1298.63,23.060000000000002,1.6800000000000002,1.33,0.81,3.01,3.83,13.809999999999999,1.5,27.81,28.130000000000003,109.46000000000001,99.00999999999999,-19.6,95.86,64,70,2,18,25.0,5,25,39.61,11,106,20.729999999999997,6,19,91.67
227,Vincent Marleau,C,ROU,9.349,124,13,17,11,30,41,168,3.855,0.053,0.07,0.045,0.122,0.167,0.695,3.622,0.06,334.945,5.41,0.295,0.39,0.248,0.685,0.93,3.828,0.328,6.608,6.695,31.32,24.712,-5.042,27.99,61,50,6,29,7.5,5,25,11.458,2,114,1.042,687,1332,25.55
228,Xavier Parent,C/LW,HAL,8.491,118,20,13,8,33,41,179,5.572,0.082,0.058,0.032,0.14,0.175,0.76,4.438,0.075,328.222,5.568,0.455,0.3,0.18,0.755,0.935,4.09,0.405,6.965,6.655,29.725,23.612,-5.318,25.693,67,64,5,24,9.375,5,34,7.322,10,121,3.782,27,85,11.905
