,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
238,Hayden Davis,D,SAG,37.309,109,5,15,20,20,40,144,6.26,0.08,0.26,0.38,0.33999999999999997,0.72,2.6100000000000003,5.9,0.1,0,2,0.0,1,4,33.33,4,138,5.41,0,1,0.0
239,Merrick Rippon,D,MISS/OTT/OTT,35.771,120,9,20,10,29,39,177,10.309999999999999,0.16,0.32,0.16999999999999998,0.48,0.65,2.98,8.34,0.14,1,7,25.0,1,3,33.33,7,167,8.559999999999999,0,0,0.0
240,Theo Calvas,D,SAR/NB/SAR,39.221000000000004,121,4,19,16,23,39,156,5.1,0.06,0.32,0.26,0.38,0.64,2.61,5.95,0.1,1,2,100.0,1,2,50.0,2,152,2.64,0,0,0.0
241,Connor Schlichting,D,SAR,20.332,67,6,13,20,19,39,110,5.45,0.09,0.19,0.3,0.28,0.58,1.64,7.61,0.11,0,5,0.0,3,5,60.0,3,100,3.0,0,1,0.0
242,Aidan Brown,RW,BAR,36.959,111,18,11,10,29,39,161,22.46,0.32,0.2,0.18,0.53,0.71,2.9,14.510000000000002,0.26,9,26,67.5,3,23,25.380000000000003,6,112,10.84,16,42,72.15
243,Luke Moncada,LW/C,NB,35.595,123,15,15,9,30,39,167,18.09,0.24,0.24,0.14,0.48,0.63,2.75,14.59,0.24,2,21,15.38,6,20,64.65,7,126,11.09,507,1142,88.25
244,Luke Kutkevicius,C,WSR,39.954,70,19,11,8,30,38,108,34.27,0.53,0.32,0.23,0.8500000000000001,1.08,3.11,13.870000000000001,0.39,5,13,127.27,6,26,44.04,8,69,23.28,359,699,101.85
245,Renars Krastenbergs,LW,OSH,18.722,61,21,9,8,30,38,164,12.8,0.34,0.15,0.13,0.49,0.62,2.69,19.72,0.32,8,27,29.63,6,30,20.0,7,107,6.54,11,30,36.67
246,Hayden Fowler,C/RW,SSM/ER/ER,32.951,79,16,13,9,29,38,102,32.050000000000004,0.42000000000000004,0.41000000000000003,0.27,0.8300000000000001,1.1,2.6100000000000003,11.17,0.27,4,15,36.36,4,23,22.22,8,64,34.83,242,495,97.75
247,Sergey Popov,LW,LDN/KGN/LDN/OS,35.941,99,15,15,8,30,38,165,18.57,0.30000000000000004,0.31000000000000005,0.16,0.61,0.77,3.23,14.82,0.29000000000000004,3,13,45.0,1,20,6.67,11,132,17.45,8,23,73.33
248,Nathan Staios,D,WSR,33.663,108,9,15,13,24,37,152,11.51,0.16999999999999998,0.27,0.24,0.44,0.68,2.82,7.1899999999999995,0.13,1,5,25.0,1,7,20.0,7,140,10.02,0,0,0.0
249,Noah Carroll,D,SSM,19.787,65,7,11,19,18,37,96,7.29,0.11,0.17,0.29,0.28,0.57,1.48,5.72,0.09,1,5,20.0,0,3,0.0,6,88,6.82,1,1,100.0
250,Patrick Fellows,LW,ER,20.247,68,12,18,7,30,37,112,10.71,0.18,0.26,0.1,0.44,0.54,1.65,14.63,0.22,5,26,19.23,1,23,4.35,6,63,9.52,66,194,34.02
251,Ryan Stepien,RW,SAG/SAG/KIT,32.978,94,17,10,10,27,37,118,29.29,0.36,0.22000000000000003,0.22,0.5800000000000001,0.8,2.5300000000000002,11.629999999999999,0.25,1,15,11.11,5,23,47.32,11,80,27.71,10,21,85.71000000000001
252,Chris Playfair,LW,WSR,35.585,105,15,13,8,28,36,115,27.419999999999998,0.34,0.26,0.16,0.59,0.75,2.2800000000000002,11.76,0.24,2,22,18.33,7,19,70.0,6,74,15.75,606,1175,103.12
253,Richard Whittaker,LW,LDN/MISS,35.875,111,11,15,10,26,36,126,18.23,0.2,0.26,0.18,0.47,0.64,2.26,12.11,0.22,3,19,30.68,0,16,0.0,8,91,18.22,248,514,94.44999999999999
254,Liam Ross,D,SBY,33.685,116,11,9,16,20,36,128,17.95,0.19,0.15,0.28,0.35,0.63,2.24,5.46,0.1,1,1,100.0,1,6,25.0,9,121,16.549999999999997,0,1,0.0
255,Justin MacPherson,D,NIAG/KIT,35.459,122,2,15,19,17,36,133,2.86,0.04,0.25,0.31,0.29,0.6000000000000001,2.2,5.24,0.09,0,3,0.0,0,6,0.0,2,124,3.08,0,2,0.0
256,Matej Pekar,C,BAR,18.596,33,14,17,5,31,36,111,12.61,0.42,0.52,0.15,0.94,1.09,3.36,11.08,0.34,5,21,23.81,3,18,16.67,6,72,8.33,26,59,44.07
257,Carter Robertson,D,OTT/OS,36.335,114,8,12,16,20,36,167,10.379999999999999,0.14,0.22,0.28,0.35,0.64,2.9299999999999997,7.8500000000000005,0.13,0,0,0.0,2,12,33.34,6,155,8.6,0,1,0.0
258,Christian Girhiny,LW,ER,39.139,67,12,12,11,24,35,133,22.689999999999998,0.36,0.43000000000000005,0.56,0.79,1.36,3.39,15.979999999999999,0.39,4,16,71.43,4,25,18.18,4,92,14.719999999999999,5,23,43.94
259,James McEwan,C,GUE,20.504,64,13,8,14,21,35,220,5.91,0.2,0.12,0.22,0.33,0.55,3.44,16.27,0.25,3,16,18.75,4,24,16.67,6,180,3.33,225,394,57.11
260,Will Cuylle,LW,WSR,16.373,53,23,9,3,32,35,157,14.65,0.43,0.17,0.06,0.6,0.66,2.96,15.15,0.29,7,27,25.93,3,29,10.34,13,101,12.87,29,66,43.94
261,Chase Campbell,RW,OS/KIT/WSR,39.455999999999996,111,11,16,8,27,35,145,15.219999999999999,0.2,0.28,0.15,0.49,0.63,2.6100000000000003,13.59,0.25,3,17,34.29,4,20,33.33,4,108,7.45,90,180,83.3
262,Austin Osmanski,D,MISS/PBO/PBO,39.757000000000005,121,4,11,20,15,35,179,4.57,0.07,0.19,0.32,0.25,0.5800000000000001,2.9699999999999998,6.62,0.11,1,2,50.0,0,9,0.0,3,168,3.5999999999999996,0,0,0.0
263,Zach Poirier,RW,GUE/GUE/OS,39.691,106,17,8,10,25,35,178,19.09,0.32,0.15000000000000002,0.19,0.47,0.6599999999999999,3.36,18.58,0.35,4,29,27.880000000000003,4,29,29.29,9,120,15.030000000000001,106,243,93.35
264,Tyler Rollo,LW,PBO/LDN,20.129,62,12,13,9,25,34,92,13.04,0.19,0.21,0.15,0.4,0.55,1.48,11.87,0.19,2,19,10.53,4,21,19.05,6,52,11.54,379,848,44.69
265,Ted Nichol,C,KGN,20.695999999999998,68,7,19,8,26,34,141,4.96,0.1,0.28,0.12,0.38,0.5,2.07,12.56,0.18,3,19,15.79,1,13,7.69,3,109,2.75,296,582,50.86
266,Reagan O'Grady,D,MISS/SBY/SAG,38.503,99,14,8,12,22,34,143,20.849999999999998,0.29,0.16,0.24,0.45,0.69,2.87,8.48,0.18,2,3,100.0,3,10,66.67,9,130,14.100000000000001,0,3,0.0
267,Jacob Paquette,D,KGN/KGN/NIAG,37.616,111,8,13,13,21,34,123,13.030000000000001,0.14,0.22999999999999998,0.25,0.38,0.64,2.27,4.98,0.09,0,2,0.0,1,4,50.0,7,117,12.11,0,2,0.0
268,Liam Kirk,LW,PBO,18.7,51,19,11,4,30,34,143,13.29,0.37,0.22,0.08,0.59,0.67,2.8,12.71,0.25,5,18,27.78,3,22,13.64,11,103,10.68,7,20,35.0
269,Tyler Tullio,RW,OSH,16.447,50,13,13,8,26,34,109,11.93,0.26,0.26,0.16,0.52,0.68,2.18,9.56,0.19,4,15,26.67,2,23,8.7,7,71,9.86,7,21,33.33
270,Jalen Smereck,D,FLNT,20.666,46,10,15,9,25,34,184,5.43,0.22,0.33,0.2,0.54,0.74,4.0,10.38,0.23,1,8,12.5,1,5,20.0,8,171,4.68,2,3,66.67
271,Riley Stillman,D,HAM/OSH,19.521,62,5,18,11,23,34,119,4.2,0.08,0.29,0.18,0.37,0.55,1.92,7.06,0.11,0,3,0.0,0,4,0.0,5,112,4.46,0,0,0.0
272,Eemeli Rasanen,D,KGN,18.53,61,5,9,19,14,33,100,5.0,0.08,0.15,0.31,0.23,0.54,1.64,5.27,0.09,0,2,0.0,1,4,25.0,4,94,4.26,0,0,0.0
273,Calvin Martin,LW,SSM/SAR,36.997,77,13,12,8,25,33,92,22.52,0.26,0.21,0.14,0.45999999999999996,0.6000000000000001,2.08,9.65,0.22000000000000003,5,18,29.41,6,22,31.58,2,52,12.379999999999999,11,29,65.0
274,Jacob Cascagnette,C,MISS/OTT,20.485,64,17,12,4,29,33,114,14.91,0.27,0.19,0.06,0.45,0.52,1.78,14.0,0.22,5,16,31.25,5,18,27.78,7,80,8.75,268,564,47.52
275,Owen Robinson,LW,SBY,18.519000000000002,49,8,16,9,24,33,87,9.2,0.16,0.33,0.18,0.49,0.67,1.78,9.12,0.19,3,15,20.0,3,16,18.75,2,56,3.57,3,9,33.33
276,Jack York,D,KIT/BAR/KIT,34.988,111,9,13,10,22,32,123,15.56,0.16,0.24000000000000002,0.18,0.4,0.59,2.25,6.28,0.11,0,6,0.0,0,2,0.0,9,115,16.61,0,0,0.0
277,Nathan Allensen,D,BAR,33.739000000000004,110,5,14,13,19,32,110,9.43,0.09,0.25,0.24,0.35,0.5800000000000001,2.0,3.65,0.06,0,0,0.0,1,5,50.0,4,105,7.129999999999999,1,2,100.0
278,Nicholas Canade,LW,MISS,36.05,115,10,13,9,23,32,188,10.75,0.18,0.23,0.16,0.41000000000000003,0.57,3.3099999999999996,16.41,0.28,1,21,7.69,4,23,40.47,5,144,7.35,11,33,66.66
279,Antonio Stranges,LW,LDN,16.608,55,11,12,9,23,32,95,11.58,0.2,0.22,0.16,0.42,0.58,1.73,6.89,0.13,0,5,0.0,4,18,22.22,7,72,9.72,17,27,62.96
280,Petr Cajka,C,ER,17.761,51,19,8,5,27,32,122,15.57,0.37,0.16,0.1,0.53,0.63,2.39,11.75,0.23,4,17,23.53,6,24,25.0,9,81,11.11,224,556,40.29
281,Owen Gilhula,C,SBY,35.694,83,10,15,6,25,31,102,20.39,0.25,0.41,0.18,0.65,0.83,2.42,10.57,0.25,3,21,18.75,2,15,26.79,5,66,18.19,261,552,101.94
282,Nico Gross,D,OSH,36.275,106,7,13,11,20,31,100,13.93,0.13,0.24000000000000002,0.22,0.38,0.59,1.8900000000000001,5.91,0.11,2,4,100.0,0,4,0.0,5,92,10.8,0,2,0.0
283,Jamie Drysdale,D,ER,16.438,51,6,11,14,17,31,101,5.94,0.12,0.22,0.27,0.33,0.61,1.98,5.22,0.1,0,3,0.0,0,8,0.0,6,90,6.67,0,0,0.0
284,Danny Katic,LW,SAG,35.229,97,10,12,9,22,31,95,21.33,0.21000000000000002,0.25,0.19,0.45999999999999996,0.65,1.98,8.3,0.17,7,19,73.86,1,12,11.11,2,64,6.5600000000000005,9,20,95.6
285,Adam Liska,C,KIT,17.922,62,12,10,9,22,31,115,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6,22,27.27,2,18,11.11,4,75,5.33,2,10,20.0
286,Jake Henderson,RW,KIT/NB,20.589000000000002,68,13,11,7,24,31,138,9.42,0.19,0.16,0.1,0.35,0.46,2.03,15.27,0.22,6,26,23.08,1,21,4.76,6,91,6.59,45,122,36.89
287,Givani Smith,RW,GUE/KIT,19.549,46,17,8,5,25,30,135,12.59,0.37,0.17,0.11,0.54,0.65,2.93,17.33,0.38,4,20,20.0,4,23,17.39,9,92,9.78,22,55,40.0
288,Cole Fraser,D,PBO,37.129000000000005,101,7,9,14,16,30,145,9.61,0.14,0.18,0.28,0.32,0.59,2.87,4.88,0.1,1,3,50.0,0,1,0.0,6,141,8.530000000000001,0,0,0.0
289,Austin McEneny,D,WSR/KIT,20.433,61,6,11,13,17,30,85,7.06,0.1,0.18,0.21,0.28,0.49,1.39,3.44,0.06,1,2,50.0,0,3,0.0,5,80,6.25,0,0,0.0
290,Hudson Wilson,D,OTT,37.742,121,4,14,12,18,30,117,6.84,0.07,0.24,0.2,0.3,0.5,1.9500000000000002,4.71,0.08,0,0,0.0,0,4,0.0,4,113,7.08,1,3,50.0
291,Hayden McCool,LW,OSH,20.43,59,15,7,8,22,30,108,13.89,0.25,0.12,0.14,0.37,0.51,1.83,12.85,0.22,8,24,33.33,4,14,28.57,3,70,4.29,276,510,54.12
292,Jacob Friend,D,OS,20.135,61,3,17,10,20,30,105,2.86,0.05,0.28,0.16,0.33,0.49,1.72,4.22,0.07,0,1,0.0,0,2,0.0,3,102,2.94,0,0,0.0
293,Drew Hunter,D,NIAG,38.212999999999994,90,7,11,11,18,29,124,11.29,0.16,0.25,0.28,0.41000000000000003,0.69,2.81,6.26,0.14,0,2,0.0,2,6,40.0,5,116,8.56,0,0,0.0
294,Zack Trott,LW,SSM,35.699,93,10,12,7,22,29,137,14.9,0.2,0.22,0.14,0.41,0.5499999999999999,2.7,14.110000000000001,0.28,2,24,10.0,3,19,18.75,5,94,14.53,19,60,73.05
295,Matvey Guskov,C,LDN,17.624000000000002,47,12,10,7,22,29,92,13.04,0.26,0.21,0.15,0.47,0.62,1.96,9.52,0.2,3,15,20.0,4,27,14.81,5,50,10.0,10,25,40.0
296,Trenton Bourque,D,OS,39.527,113,4,9,16,13,29,141,5.06,0.08,0.16,0.27,0.24,0.51,2.55,5.82,0.1,0,0,0.0,1,6,25.0,3,135,4.0,1,5,50.0
297,Jack Quinn,RW,OTT,32.978,58,12,9,7,21,28,87,14.63,0.24,0.28,0.14,0.52,0.66,2.26,6.5,0.16,6,10,60.0,3,14,23.08,3,63,5.08,14,31,94.44
298,Jacob Golden,D,LDN/ER/LDN,37.983000000000004,114,4,11,13,15,28,123,6.74,0.07,0.2,0.23,0.28,0.49,2.1399999999999997,9.33,0.16,0,14,0.0,2,17,28.33,2,92,4.48,3,5,60.0
299,Kyen Sopa,RW,NIAG,17.958,47,16,8,4,24,28,75,21.33,0.34,0.17,0.09,0.51,0.6,1.6,7.59,0.16,3,14,21.43,3,15,20.0,10,46,21.74,19,33,57.58
300,Anthony DeMeo,D,SSM/SSM/SBY,37.501,109,3,9,15,12,27,89,7.04,0.060000000000000005,0.17,0.25,0.23,0.48,1.68,4.59,0.09,0,4,0.0,1,6,20.0,2,79,5.25,0,1,0.0
301,Curtis Egert,LW,SAR,38.224000000000004,89,16,4,7,20,27,97,31.34,0.33,0.09,0.18000000000000002,0.42000000000000004,0.6,2.2199999999999998,10.59,0.24,5,15,61.11,4,18,41.67,7,64,21.380000000000003,6,17,72.86
302,Jack Duff,D,ER,36.291,119,4,13,10,17,27,147,5.08,0.07,0.22000000000000003,0.16999999999999998,0.30000000000000004,0.45999999999999996,2.52,5.74,0.1,0,3,0.0,0,2,0.0,4,142,5.25,0,1,0.0
303,Vladislav Kolyachonok,D,FLNT/LDN,17.305999999999997,45,4,10,13,14,27,85,4.71,0.09,0.22,0.29,0.31,0.6,1.89,5.03,0.11,1,6,16.67,0,10,0.0,3,69,4.35,1,1,100.0
304,Alex Turko,C,LDN,38.376999999999995,110,6,10,11,16,27,98,12.67,0.11,0.18,0.2,0.29000000000000004,0.49,1.78,9.08,0.16,2,19,21.11,1,12,33.33,3,67,8.7,307,582,104.02000000000001
305,Logan Morrison,C,HAM,16.187,37,11,8,8,19,27,67,16.42,0.3,0.22,0.22,0.51,0.73,1.81,6.79,0.18,2,9,22.22,2,14,14.29,7,44,15.91,165,408,40.44
306,Joseph Mack,C,ER,36.384,106,13,6,7,19,26,127,20.78,0.25,0.11000000000000001,0.13,0.36,0.49,2.39,12.149999999999999,0.22999999999999998,4,17,56.67,2,19,21.11,7,91,15.38,356,866,80.28999999999999
307,Dawson Baker,RW,SBY/KGN,35.864000000000004,113,14,8,4,22,26,135,21.73,0.25,0.14,0.07,0.39,0.45999999999999996,2.38,12.940000000000001,0.22999999999999998,2,17,28.57,4,23,37.69,8,95,16.59,227,518,85.48
308,Josh Wainman,D,ER/HAM,38.135999999999996,120,5,7,14,12,26,129,7.18,0.08,0.12,0.22999999999999998,0.2,0.43,2.14,6.1899999999999995,0.1,0,3,0.0,1,5,50.0,4,121,5.71,0,2,0.0
309,William Lochead,D,NIAG/LDN,39.92700000000001,101,11,6,9,17,26,170,13.1,0.22,0.13,0.19,0.35,0.53,3.44,12.31,0.26,2,20,11.11,1,10,11.11,8,140,11.52,0,1,0.0
310,Mitchell Russell,C,OS/NB/OS,34.057,112,13,7,6,20,26,153,15.68,0.24,0.13,0.11,0.36,0.48,2.78,13.67,0.25,1,18,11.11,1,21,7.69,11,114,17.13,357,818,86.72
311,William Ennis,D,OSH,35.585,124,4,6,16,10,26,108,6.93,0.07,0.11,0.26,0.17,0.43000000000000005,1.7799999999999998,3.9699999999999998,0.06,0,1,0.0,0,5,0.0,4,102,7.359999999999999,0,1,0.0
312,Anthony Tabak,LW,SBY/SAR/SBY,32.551,101,7,12,7,19,26,100,14.0,0.13999999999999999,0.24,0.14,0.38,0.51,1.98,8.94,0.18,6,20,40.0,0,14,0.0,1,66,2.7,146,340,75.19
313,Justin Lemcke,D,HAM,20.586,59,9,6,11,15,26,107,8.41,0.15,0.1,0.19,0.25,0.44,1.81,6.4,0.11,1,5,20.0,1,4,25.0,7,98,7.14,0,0,0.0
314,Luke Bignell,C,BAR,34.730999999999995,112,15,7,4,22,26,114,26.7,0.26,0.13,0.07,0.39,0.45999999999999996,2.04,13.6,0.24000000000000002,6,23,53.57,6,19,63.33,3,72,8.75,394,974,81.34
315,Kaleb Pearson,RW,OS,18.250999999999998,55,11,9,5,20,25,94,11.7,0.2,0.16,0.09,0.36,0.45,1.71,7.94,0.14,4,9,44.44,1,15,6.67,6,70,8.57,13,20,65.0
316,Brendan Harrogate,RW,MISS/OSH,19.587,54,10,9,6,19,25,108,9.26,0.19,0.17,0.11,0.35,0.46,2.0,11.53,0.21,4,15,26.67,3,14,21.43,3,79,3.8,9,15,60.0
317,Jack Hanley,D,HAM/GUE,39.812,100,5,10,10,15,25,111,9.6,0.11,0.21000000000000002,0.21000000000000002,0.32,0.52,2.27,4.18,0.08,0,0,0.0,0,4,0.0,5,107,9.99,0,1,0.0
318,Kyle Potts,C,NB,39.615,66,9,9,7,18,25,114,8.65,0.15,0.15,0.11,0.3,0.41,3.7,13.95,0.37,4,20,22.22,2,20,10.0,3,74,4.55,506,1039,103.28
319,Dalton Duhart,C/LW,LDN/BAR/LDN,34.314,88,13,7,5,20,25,70,34.7,0.27,0.16,0.1,0.43,0.52,1.52,6.38,0.14,4,11,83.33,3,9,37.5,6,50,23.61,207,430,102.8
320,Igor Larionov,RW,WSR,39.122,40,6,11,8,17,25,51,15.38,0.19,0.34,0.44,0.53,0.97,2.7199999999999998,6.97,0.37,2,10,25.0,1,9,16.67,3,32,12.0,95,184,101.98
321,Eric Guest,C,KIT,35.782,88,9,9,7,18,25,127,16.990000000000002,0.21000000000000002,0.2,0.15,0.41000000000000003,0.56,2.87,10.719999999999999,0.24000000000000002,3,9,60.0,3,24,37.5,3,94,4.84,214,451,95.03
322,Nikita Okhotyuk,D,OTT,34.561,97,6,9,10,15,25,138,9.87,0.11,0.19999999999999998,0.2,0.31,0.53,2.91,5.73,0.12000000000000001,0,2,0.0,2,7,100.0,4,129,6.800000000000001,1,1,100.0
323,Michael Vukojevic,D,KIT,33.542,80,4,13,8,17,25,99,8.45,0.09,0.3,0.16,0.4,0.57,2.3,3.83,0.09,0,3,0.0,0,0,0.0,4,96,8.95,0,1,0.0
324,Kurtis Henry,D,ER,35.842,100,6,8,11,14,25,81,12.94,0.11,0.16,0.21,0.27,0.48,1.57,2.65,0.05,0,0,0.0,0,3,0.0,6,78,13.43,0,0,0.0
325,Grayson Ladd,D,WSR/KIT/WSR,34.084,100,2,8,14,10,24,61,5.13,0.04,0.16,0.29,0.21000000000000002,0.5,1.23,1.44,0.03,0,1,0.0,0,0,0.0,2,60,5.26,0,0,0.0
326,Jacob LeGuerrier,D,SSM,34.626,117,4,10,10,14,24,110,6.25,0.07,0.16999999999999998,0.17,0.24,0.42,1.9,3.75,0.07,0,1,0.0,0,4,0.0,4,105,6.67,0,0,0.0
327,Jordan Frasca,LW,WSR,33.394,61,9,8,7,17,24,73,22.7,0.25,0.23,0.14,0.48,0.62,2.17,7.71,0.22,3,10,75.0,1,15,6.67,5,48,12.5,216,466,78.0
328,Kyle Bollers,LW,SAG/OSH,38.027,95,9,7,8,16,24,125,11.959999999999999,0.17,0.15000000000000002,0.16,0.31,0.47,2.55,14.89,0.3,2,23,18.18,4,27,16.67,3,75,7.93,19,44,84.17
329,Max Jones,LW,LDN/KGN,19.576,31,19,3,2,22,24,122,15.57,0.61,0.1,0.06,0.71,0.77,3.94,16.38,0.53,5,20,25.0,4,22,18.18,10,80,12.5,4,10,40.0
330,Jacob Tortora,RW,BAR,19.143,33,16,7,1,23,24,100,16.0,0.48,0.21,0.03,0.7,0.73,3.03,12.22,0.37,5,15,33.33,5,19,26.32,6,66,9.09,19,32,59.38
331,Quinn Yule,LW,OTT,36.384,103,12,9,3,21,24,104,23.11,0.24000000000000002,0.19,0.05,0.43000000000000005,0.48000000000000004,2.06,9.36,0.18,4,18,41.56,4,15,51.79,4,71,11.379999999999999,3,19,30.96
332,Kyle Rhodes,D,SBY,19.724,57,10,10,4,20,24,125,8.0,0.18,0.18,0.07,0.35,0.42,2.19,7.25,0.13,1,6,16.67,1,2,50.0,8,117,6.84,0,1,0.0
333,Erik Cermak,LW,PBO,17.539,56,8,9,7,17,24,65,12.31,0.14,0.16,0.12,0.3,0.43,1.16,6.8,0.12,2,8,25.0,5,17,29.41,1,40,2.5,175,347,50.43
334,Keaton Middleton,D,SAG,19.595,64,4,8,12,12,24,126,3.17,0.06,0.12,0.19,0.19,0.38,1.97,4.36,0.07,0,0,0.0,0,0,0.0,4,126,3.17,0,0,0.0
335,Bobby Dow,RW,PBO,18.861,63,12,5,7,17,24,93,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4,21,19.05,2,13,15.38,6,59,10.17,17,54,31.48
336,Jesse Saban,D,NB,20.668000000000003,68,3,11,10,14,24,106,2.83,0.04,0.16,0.15,0.21,0.35,1.56,3.39,0.05,0,1,0.0,1,6,16.67,2,99,2.02,0,0,0.0
337,Johnathon Schaefer,D,NIAG,39.899,103,3,10,10,13,23,112,5.199999999999999,0.06,0.2,0.19,0.25,0.45,2.19,4.66,0.09,0,3,0.0,1,4,33.33,2,105,3.12,2,5,83.33
338,Andy Baker,RW,NB,18.339000000000002,63,10,7,6,17,23,79,12.66,0.16,0.11,0.1,0.27,0.37,1.25,10.03,0.16,2,12,16.67,4,17,23.53,4,50,8.0,8,18,44.44
339,Kyle Harris,C,FLNT,33.854,117,11,7,5,18,23,151,14.71,0.19,0.12000000000000001,0.09,0.31,0.39,2.6,15.48,0.27,2,23,25.56,5,34,29.67,4,94,8.52,324,844,76.39
340,Mitchell Brewer,D,OSH,33.98,117,6,10,7,16,23,92,13.56,0.1,0.16999999999999998,0.12000000000000001,0.27,0.39,1.5899999999999999,4.2,0.07,1,2,100.0,0,6,0.0,5,84,10.91,0,1,0.0
341,Paul Cotter,C,LDN,18.831,37,8,10,5,18,23,85,9.41,0.22,0.27,0.14,0.49,0.62,2.3,9.22,0.25,3,16,18.75,2,19,10.53,3,50,6.0,171,287,59.58
342,Ryan Martin,D,ER,37.512,101,5,5,13,10,23,80,12.45,0.1,0.1,0.25,0.19,0.45999999999999996,1.5899999999999999,4.44,0.09,1,8,20.0,1,5,20.0,3,67,8.79,0,1,0.0
343,Christopher Cameron,D,BAR,37.6,117,2,8,13,10,23,104,4.08,0.03,0.14,0.23,0.16999999999999998,0.39,1.8,2.8899999999999997,0.05,0,0,0.0,0,1,0.0,2,103,4.08,0,1,0.0
344,Louka Henault,D,WSR,34.242999999999995,98,2,11,9,13,22,77,3.57,0.04,0.2,0.16999999999999998,0.23,0.41,1.5,3.5,0.07,1,2,50.0,1,7,20.0,0,68,0.0,0,0,0.0
345,Cameron Butler,RW,PBO,16.269000000000002,52,16,4,2,20,22,81,19.75,0.31,0.08,0.04,0.38,0.42,1.56,6.06,0.12,0,9,0.0,3,8,37.5,13,64,20.31,6,13,46.15
346,Colton Kammerer,D,SAR,32.803,89,5,9,8,14,22,90,10.02,0.11,0.21000000000000002,0.16999999999999998,0.31,0.49,1.96,4.53,0.1,0,3,0.0,2,7,66.67,3,80,7.859999999999999,1,2,50.0
347,Andrew Bruder,C,NIAG,35.163,93,8,8,6,16,22,90,17.79,0.18,0.18,0.13,0.35,0.48,1.9700000000000002,8.53,0.18,3,12,62.5,2,18,22.5,3,60,10.0,151,316,96.02000000000001
348,Jan Jenik,C,HAM,17.999000000000002,18,8,8,6,16,22,56,14.29,0.44,0.44,0.33,0.89,1.22,3.11,6.7,0.37,2,15,13.33,5,17,29.41,1,24,4.17,131,290,45.17
349,Tye Kartye,C,SSM,17.377,51,2,9,10,11,21,58,3.45,0.04,0.18,0.2,0.22,0.41,1.14,5.21,0.1,0,6,0.0,2,14,14.29,0,38,0.0,196,356,55.06
350,Mason Millman,D,SAG,33.32299999999999,60,3,7,11,10,21,67,4.92,0.06,0.13,0.2,0.19,0.39,2.13,2.37,0.07,0,4,0.0,1,3,33.33,2,60,3.7,1,3,33.33
351,Andrew Perrott,D,LDN/LDN/OS,33.120999999999995,104,6,7,8,13,21,110,10.620000000000001,0.11,0.15000000000000002,0.17,0.25,0.43999999999999995,2.1,3.83,0.07,0,1,0.0,1,2,50.0,5,107,8.5,0,0,0.0
352,Jacob Moverare,D,MISS,19.042,32,3,8,10,11,21,54,5.56,0.09,0.25,0.31,0.34,0.66,1.69,3.07,0.1,0,3,0.0,0,1,0.0,3,50,6.0,0,1,0.0
353,Kyle Gentles,D,KIT,39.593,102,2,10,8,12,20,74,4.55,0.03,0.2,0.17,0.24,0.39,1.44,3.02,0.05,0,2,0.0,0,1,0.0,2,71,4.76,0,0,0.0
354,Caleb Everett,D,SAG,36.307,60,6,10,4,16,20,86,7.06,0.1,0.17,0.07,0.28,0.34,1.97,3.11,0.060000000000000005,0,2,0.0,0,1,0.0,6,83,7.32,0,1,0.0
355,Tag Bertuzzi,C/LW,GUE/GUE/HAM,34.144999999999996,71,7,9,4,16,20,85,17.09,0.2,0.24000000000000002,0.12000000000000001,0.44,0.5700000000000001,2.56,9.07,0.26,0,15,0.0,3,21,27.78,4,49,19.21,3,15,50.0
356,Jackson Doherty,LW,OS,35.13,109,11,5,4,16,20,84,30.13,0.2,0.09000000000000001,0.08,0.29000000000000004,0.37,1.5299999999999998,7.73,0.14,3,14,42.86,2,9,28.57,6,61,25.29,4,16,50.79
357,Riley Bruce,D,NB,20.167,67,5,6,9,11,20,122,4.1,0.07,0.09,0.13,0.16,0.3,1.82,4.28,0.06,0,2,0.0,0,0,0.0,5,120,4.17,1,2,50.0
358,James Hardie,LW,MISS,16.657,51,14,4,2,18,20,96,14.58,0.27,0.08,0.04,0.35,0.39,1.88,6.38,0.13,4,13,30.77,4,10,40.0,6,73,8.22,0,4,0.0
359,Jacob Winterton,LW,FLNT,17.680999999999997,58,10,7,3,17,20,66,15.15,0.17,0.12,0.05,0.29,0.34,1.14,5.5,0.09,3,6,50.0,4,15,26.67,3,45,6.67,13,30,43.33
360,Jack Phibbs,LW,FLNT,38.065,109,7,9,4,16,20,125,11.489999999999998,0.12000000000000001,0.16,0.07,0.3,0.37,2.29,11.51,0.21000000000000002,0,19,0.0,2,13,32.5,5,93,11.27,268,773,69.84
361,Simon Rose,D,NB,33.964,84,3,11,6,14,20,72,5.0,0.07,0.24,0.14,0.31,0.44999999999999996,1.6400000000000001,2.95,0.07,0,2,0.0,1,7,16.67,2,63,3.77,0,1,0.0
